"Name","Adresse","year","Land","Kreis","Gemeinde","Traeger","EinrichtungsTyp","latitude","longitude","Ungefähre_Adresse.x","coordinates"
"Psych. Tagesklinik, Ahrensburg, NA, NA","Carl-Barckmann-Str. 5, 22926, Ahrensburg",2016,"01","062","001",4,"2",53.6721114,10.2419076,NA,NA
"Heinrich-Sengelmann-Krankenhaus, NA, NA, NA","Kayhuder Str. 65, 23863, Bargfeld-Stegen",2016,"01","062","005",4,"2",53.7570308,10.152048,NA,NA
"HELIOS Klinik, Bad Gandersheim GmbH, NA, NA","Albert-Rohloff-Straße 2, 37581, Bad Gandersheim",2016,"03","155","001",5,"2",51.8737178,10.0267095590808,NA,NA
"HELIOS Klinik, Cuxhaven GmbH, NA, NA","Altenwalder Chaussee 10, 27474, Cuxhaven",2016,"03","352","011",5,"2",53.85275025,8.69278554287821,NA,NA
"Helios Klinik, Bad Schwalbach, NA, NA","Emser Straße 29-31, 65307, Bad Schwalbach",2016,"06","439","002",5,"2",50.14189075,8.06495655311045,NA,NA
"HELIOS Lungenklinik, Diekholzen GmbH, NA, NA","Bahnberg 5, 31199, Diekholzen",2016,"03","254","011",5,"2",52.09558635,9.91315293634168,NA,NA
"Helios Klinikum Emil von Behring, NA, NA, NA","Walterhöferstrasse 11, 14165, Berlin",2016,"11","006","006",5,"2",52.4224945,13.2544957,NA,NA
"HELIOS Klinik Attendorn, NA, NA, NA","Hohler Weg 9, 57439, Attendorn",2016,"05","966","004",5,"2",51.1261517,7.8982031,NA,NA
"HELIOS Klinik Hagen-Ambrock, Klinik für Pneumologie, NA, NA","Ambrocker Weg 60, 58091, Hagen",2016,"05","914","000",5,"2",51.3145795,7.51490888839286,NA,NA
"HELIOS Klinik Lengerich, NA, NA, NA","Martin-Luther-Str. 49, 49525, Lengerich",2016,"05","566","040",5,"2",52.1989984,7.8432033,NA,NA
"HELIOS Klinik Wipperfürth, NA, NA, NA","Alte-Kölner-Str. 9, 51688, Wipperfürth",2016,"05","374","052",5,"2",51.1134715,7.3860084,NA,NA
"HELIOS St. Josefs-Hospital, NA, NA, NA","Axstr. 35, 44879, Bochum",2016,"05","911","000",5,"2",51.42643485,7.15852790320897,NA,NA
"HELIOS Klinikum Duisburg, NA, NA, NA","An der Abtei 7-11, 47166, Duisburg-Hamborn",2016,"05","112","000",5,"2",51.49050415,6.7612916505057,NA,NA
"HELIOS Klinikum Krefeld, NA, NA, NA","Lutherplatz 40, 47805, Krefeld",2016,"05","114","000",5,"2",51.3209451,6.5660868,NA,NA
"HELIOS Klinikum Niederberg, NA, NA, NA","Robert-Koch-Str. 2, 42549, Velbert",2016,"05","158","032",5,"2",51.3503039,7.0116891,NA,NA
"HELIOS Klinikum Schwelm, NA, NA, NA","Dr.-Möller-Str. 15, 58332, Schwelm",2016,"05","954","024",5,"2",51.2937055898588,7.31229096861955,"Dr.-Möller-Str. , 58332, Schwelm","51.29370558985879, 7.312290968619545"
"HELIOS Klinikum Siegburg, Krankenhaus & Herzzentrum, NA, NA","Ringstr. 49, 53721, Siegburg",2016,"05","382","060",5,"2",50.7991458,7.2062444,NA,NA
"HELIOS Klinikum Warburg, NA, NA, NA","Hüffertstr. 50, 34414, Warburg",2016,"05","762","036",5,"2",51.48745605,9.14077187864902,NA,NA
"HELIOS St. Elisabeth Klinik, NA, NA, NA","Josefstr. 3, 46045, Oberhausen",2016,"05","119","000",5,"2",51.4617695,6.8544788945967,NA,NA
"HELIOS Universitätsklinikum, Wuppertal, NA, NA","Heusnerstr. 40, 42283, Wuppertal",2016,"05","124","000",5,"2",51.2752619,7.17390598123583,NA,NA
"HELIOS Klinik für Herzchirurgie, NA, NA, NA","Franz-Lust-Str. 30, 76185, Karlsruhe",2016,"08","212","000",5,"2",49.01826585,8.37593809466152,NA,NA
"HELIOS Klinikum, Hildesheim GmbH, NA, NA","Senator-Braun-Allee 33, 31135, Hildesheim",2016,"03","254","021",5,"2",52.1519981,9.9765754,NA,NA
"HELIOS Rosmann Klinik, NA, NA, NA","Zeppelinstr. 37, 79206, Breisach",2016,"08","315","015",5,"2",48.03104945,7.58613835260564,NA,NA
"HELIOS Klinik, NA, NA, NA","Heliosweg, 79379, Müllheim",2016,"08","315","074",5,"2",47.8111122,7.6360116,NA,NA
"HELIOS Klinik, NA, NA, NA","Jostalstr. 12, 79822, Titisee-Neustadt",2016,"08","315","113",5,"2",47.9257773,8.1871541,NA,NA
"Sana Kliniken Leipziger Land GmbH, NA, NA, NA","Rudolf-Virchow-Str. 2, 04552, Borna",2016,"14","729","050",5,"2",51.1350378,12.5056283,NA,NA
"HELIOS Klinik, Erlenbach, NA, NA","Krankenhausstr. 45, 63906, Erlenbach am Main",2016,"09","676","122",5,"2",49.8099275,9.1681364,NA,NA
"HELIOS Kliniken Mittelweser GmbH, Klinik Nienburg, NA, NA","Ziegelkampstraße 39, 31582, Nienburg",2016,"03","256","022",5,"2",52.6360189,9.2236303,NA,NA
"HELIOS Kliniken Mittelweser GmbH, Klinik Stolzenau, NA, NA","Holzhäuser Weg 28, 31592, Stolzenau",2016,"03","256","032",5,"2",52.51499295,9.06890756661531,NA,NA
"HELIOS Klinik Wesermarsch, Nordenham GmbH, NA, NA","Albert-Schweitzer-Straße 43, 26954, Nordenham",2016,"03","461","007",5,"2",53.4836133,8.4652106,NA,NA
"Helios Klinik, Oberwald, NA, NA","An den Mühlwiesen 14-17, 36355, Grebenhain",2016,"06","535","007",5,"3",50.4854877,9.3092238,NA,NA
"Klinikum Pforzheim gGmbH, NA, NA, NA","Kanzlerstr. 2 - 6, 75175, Pforzheim",2016,"08","231","000",5,"2",48.8889734,8.71232239285323,NA,NA
"HELIOS Seehospital, Sahlenburg GmbH, NA, NA","Nordheimstraße 201, 27476, Cuxhaven",2016,"03","352","011",5,"2",53.8647444,8.60148225722646,NA,NA
"Helios, St. Elisabeth Klinik, Hünfeld, NA","Schillerstraße 22, 36088, Hünfeld",2016,"06","631","015",5,"2",50.6629743,9.7676165,NA,NA
"HELIOS Hanseklinikum, Stralsund GmbH, NA, NA","Große Parower Str. 47-53, 18435, Stralsund",2016,"13","073","088",5,"2",54.32840975,13.0816925763409,NA,NA
"HELIOS Kliniken Herzberg, und Osterode GmbH, NA, NA","Dr.-Frössel-Allee, 37412, Herzberg am Harz",2016,"03","159","019",5,"2",51.662428,10.3286538,NA,NA
"HELIOS Klinik, Wittingen GmbH, NA, NA","Gustav-Dobberkau-Straße 5, 29378, Wittingen",2016,"03","151","040",5,"2",52.73024085,10.7395475851471,NA,NA
"Helios Klinik Geesthacht, NA, NA, NA","Johannes-Ritter-Straße 100, 21502, Geesthacht",2016,"01","053","032",5,"2",53.4230122,10.3865191450163,NA,NA
"HELIOS Klinikum Salzgitter GmbH, NA, NA, NA","Kattowitzer Straße 191, 38226, Salzgitter",2016,"03","102","000",5,"2",52.1547473,10.3189944,NA,NA
"HELIOS Klinikum Gifhorn GmbH, NA, NA, NA","Campus 6, 38518, Gifhorn",2016,"03","151","009",5,"2",52.4971131,10.5482638400103,NA,NA
"HELIOS Klinikum Uelzen GmbH, NA, NA, NA","Hagenskamp 34, 29525, Uelzen",2016,"03","360","025",5,"2",52.97330495,10.5325711447771,NA,NA
"HELIOS Klinik Rottweil, NA, NA, NA","Krankenhausstr. 30, 78628, Rottweil",2016,"08","325","049",5,"2",48.1655565,8.6122716,NA,NA
"HELIOS Spital Überlingen GmbH, NA, NA, NA","Härlenweg 1, 88662, Überlingen",2016,"08","435","059",5,"2",47.77495025,9.15034538681104,NA,NA
"HELIOS Amper-Klinikum Dachau, NA, NA, NA","Krankenhausstr. 15, 85221, Dachau",2016,"09","174","115",5,"2",48.2654618,11.4288846,NA,NA
"HELIOS Privatklinik, Bad Grönenbach, Akutklinik für psychosomatische, Krankenhausbehandlung","Sebastian-Kneipp-Allee 7, 87730, Bad Grönenbach",2016,"09","778","144",5,"4",47.8701807,10.2236126,NA,NA
"Helios Klinikum Bad Saarow, NA, NA, NA","Pieskower Strasse 33, 15526, Bad Saarow-Pieskow",2016,"12","067","024",5,"2",52.2826707,14.0648286,NA,NA
"Helios Kliniken Schwerin, NA, NA, NA","Wismarsche Str.393-397, 19049, Schwerin",2016,"13","004","000",5,"2",53.630762,11.409836,"Wismarsche Str., 19049, Schwerin",NA
"HELIOS Klinik Leezen GmbH, Akutklinik für Frührehabilitation, und interdisziplinäres Rehabili-, tationszentrum","Wittgensteiner Platz 1, 19067, Leezen",2016,"13","076","082",5,"3",53.66032305,11.4909918752475,NA,NA
"HELIOS Krankenhaus Leisnig, NA, NA, NA","Colditzer Str. 48, 04703, Leisnig",2016,"14","522","310",5,"2",51.15600855,12.9207935787609,NA,NA
"HELIOS Klinik Bleicherode GmbH, NA, NA, NA","Barbarastraße 11, 99752, Bleicherode",2016,"16","062","002",5,"2",51.4430312,10.5669816,NA,NA
"HELIOS Klinik Bad Grönenbach, Akut- und Rehaklinik für, psychosomatische Medizin, NA","Sebastian-Kneipp-Allee 3a/5, 87730, Bad Grönenbach",2016,"09","778","144",5,"3",47.8718568,10.2223674501851,NA,NA
"HELIOS, Agnes Karll Krankenhaus, Bad Schwartau, NA","Am Hochkamp 21, 23611, Bad Schwartau",2016,"01","055","004",5,"2",53.9224163,10.6938415312307,NA,NA
"Helios Klinikum Berlin-Buch, NA, NA, NA","Schwanebecker Chaussee 50, 13125, Berlin",2016,"11","003","003",5,"2",52.63108,13.507714340328,NA,NA
"HELIOS Klinik Blankenhain, NA, NA, NA","Wirthstraße 5, 99444, Blankenhain",2016,"16","071","008",5,"2",50.8600537,11.3392756371533,NA,NA
"HELIOS Klinikum Erfurt GmbH, NA, NA, NA","Nordhäuser Straße 74, 99089, Erfurt",2016,"16","051","000",5,"2",50.9908569,11.0151618,NA,NA
"HELIOS Klinikum Gotha, NA, NA, NA","Heliosstraße 1, 99867, Gotha",2016,"16","067","029",5,"2",50.9284454,10.679008,NA,NA
"Krankenhaus Mariahilf, NA, NA, NA","Stader Straße 203c, 21075, Hamburg",2016,"02","710","711",5,"2",53.4692505,9.93849797059925,NA,NA
"HELIOS St. Marienberg, Klinik Helmstedt, NA, NA","Conringstraße 26, 38350, Helmstedt",2016,"03","154","010",5,"2",52.2318762,10.9993090777747,NA,NA
"HELIOS Fachkliniken, Hildburghausen GmbH, NA, NA","Eisfelder Straße 41, 98646, Hildburghausen",2016,"16","069","024",5,"2",50.4252469,10.744315919362,NA,NA
"Helios Klinik Kipfenberg, NA, NA, NA","Konrad-Regler-Str. 1, 85110, Kipfenberg",2016,"09","176","138",5,"2",48.9517736,11.3944218333942,NA,NA
"HELIOS Klinik Bad Berleburg, NA, NA, NA","An der Gontardslust 7, 57319, Bad Berleburg",2016,"05","970","004",5,"2",51.0609749,8.4044546,NA,NA
"Helios Klinik Kiel, NA, NA, NA","Hamburger Chaussee 77, 24113, Kiel",2016,"01","002","000",5,"2",54.30453845,10.1168611607636,NA,NA
"HELIOS Klinikum Pirna, NA, NA, NA","Struppener Str. 13, 01796, Pirna",2016,"14","628","270",5,"2",50.95879875,13.9532035620119,NA,NA
"HELIOS Klinik Schloss Pulsnitz, Akutbereich, NA, NA","Wittgensteiner Str. 1, 01896, Pulsnitz",2016,"14","625","450",5,"3",51.1795526,14.0137099728251,NA,NA
"Helios Klinikum Schleswig, NA, NA, NA","Am Damm 1, 24837, Schleswig",2016,"01","059","075",5,"2",54.52436275,9.56449471472268,NA,NA
"Helios Klinik Schleswig, NA, NA, NA","St. Jürgener Str. 1-3, 24837, Schleswig",2016,"01","059","075",5,"2",54.52509015,9.56582826617449,NA,NA
"HELIOS Frankenwaldklinik, Kronach, NA, NA","Friesener Str. 41, 96317, Kronach",2016,"09","476","145",5,"2",50.2436879,11.3325811,NA,NA
"HELIOS Klinik, München Perlach, NA, NA","Schmidbauerstr. 44, 81737, München",2016,"09","162","000",5,"2",48.10217705,11.6291597435222,NA,NA
"HELIOS Klinikum, München West, NA, NA","Steinerweg 5, 81241, München",2016,"09","162","000",5,"2",48.1444878,11.4542840895781,NA,NA
"HELIOS Albert-Schweitzer-, Klinik Northeim, NA, NA","Sturmbäume 8-10, 37154, Northeim",2016,"03","155","011",3,"2",51.6996062,10.0020216,NA,NA
"HELIOS Kliniken Mansfeld-Südharz, NA, NA, NA","Am Beinschuh 2a, 06526, Sangerhausen",2016,"15","087","370",5,"2",51.47202275,11.3096056466059,NA,NA
"HELIOS Klinik Volkach, NA, NA, NA","Schaubmühlstr. 2, 97332, Volkach",2016,"09","675","174",5,"2",49.8660427,10.2299936432945,NA,NA
"HELIOS Klinikum Aue, NA, NA, NA","Gartenstr. 6, 08280, Aue",2016,"14","521","030",5,"2",50.5924831,12.715015,NA,NA
"HELIOS Privatkliniken,, Betriebsstätte Berlin-Buch, NA, NA","Schwanebecker Chaussee 50, 13125, Berlin",2016,"11","003","003",5,"4",52.63108,13.507714340328,NA,NA
"HELIOS Privatkliniken,, Betriebsstätte Berlin-Zehlendorf, NA, NA","Walterhöferstrasse 11, 14165, Berlin",2016,"11","006","006",5,"4",52.4224945,13.2544957,NA,NA
"HEMERA Klinik, NA, NA, NA","Schönbornstr. 16, 97688, Bad Kissingen",2016,"09","672","114",5,"4",50.1978264,10.0687104113137,NA,NA
"Henneberg-Kliniken-, Betriebsgesellschaft mbH, NA, NA","Schleusinger Straße 17, 98646, Hildburghausen",2016,"16","069","024",3,"2",50.42920295,10.7284362216424,NA,NA
"Hephata-Klinik, NA, NA, NA","Schimmelpfengstraße 6, 34613, Schwalmstadt",2016,"06","634","022",4,"2",50.90939095,9.16799031602814,NA,NA
"Herz- und Gefäß-Klinik GmbH, NA, NA, NA","Salzburger Leite 1, 97616, Bad Neustadt a. d. Saale",2016,"09","673","114",5,"2",50.3245689,10.2335181,NA,NA
"Herz-Jesu-, Krankenhaus, Fulda gGmbH, NA","Buttlarstraße 74, 36039, Fulda",2016,"06","631","009",4,"2",50.5632583,9.67338362320118,NA,NA
"Curschmann-Klinik, NA, NA, NA","Saunaring 6, 23669, Timmendorfer Strand",2016,"01","055","042",5,"3",53.9976313,10.7832228,NA,NA
"Herz-Zentrum, Spezialklinik für Kardiologie, NA, NA","Luisenstr. 9 a, 78464, Konstanz",2016,"08","335","043",5,"3",47.6717494,9.18584764129809,NA,NA
"Universitäts-Herz-Zentrum, Freiburg-Bad Krozingen, Standort Bad Krozingen, NA","Südring 15, 79189, Bad Krozingen",2016,"08","315","006",3,"1",47.9068804,7.69902875830254,NA,NA
"MediClin Herzzentrum Lahr/Baden, NA, NA, NA","Hohbergweg 2, 77933, Lahr",2016,"08","317","065",5,"2",48.3398956,7.89147891342489,NA,NA
"Hessingpark-Clinic GmbH, NA, NA, NA","Hessingstr. 17, 86199, Augsburg",2016,"09","761","000",5,"4",48.3403023,10.866134,NA,NA
"Hessing Stiftung, Fachkliniken für Orthopädie, NA, NA","Hessingstr. 17, 86199, Augsburg",2016,"09","761","000",4,"2",48.3403023,10.866134,NA,NA
"Krankenhaus Hetzelstift, NA, NA, NA","Stiftstraße 10, 67434, Neustadt a.d. Weinstraße",2016,"07","316","000",4,"2",49.3463039,8.14948154016812,NA,NA
"Heilig Geist-Krankenhaus, NA, NA, NA","Grasegger Str. 105, 50737, Köln",2016,"05","315","000",4,"2",50.9923785,6.9238293,NA,NA
"Herz- und Gefäßzentrum, Bad Bevensen, NA, NA","Römstedter Straße 25, 29549, Bad Bevensen",2016,"03","360","002",5,"2",53.08512075,10.6044472233321,NA,NA
"Hermann-Josef-Krankenhaus, NA, NA, NA","Tenholter Str. 43, 41812, Erkelenz",2016,"05","370","004",4,"2",51.07514065,6.31391250309807,NA,NA
"Herz-Jesu-Krankenhaus, NA, NA, NA","Westfalenstr. 109, 48165, Münster",2016,"05","515","000",4,"2",51.90884705,7.63440330813644,NA,NA
"Herz- und, Kreislaufzentrum, NA, NA","Heinz-Meise-Straße 100, 36199, Rotenburg",2016,"06","632","018",3,"2",51.004452,9.73781224023837,NA,NA
"Hochtaunus-Kliniken gGmbH, Bad Homburg und, Usingen, NA","Zeppelinstraße 20, 61348, Bad Homburg",2016,"06","434","001",2,"2",50.2121193,8.61933097321047,NA,NA
"Klinik, Hohe Mark, NA, NA","Friedländer Straße 2, 61440, Oberursel",2016,"06","434","008",4,"2",50.21151875,8.5311174166056,NA,NA
"St. Elisabeth-Krankenhaus, NA, NA, NA","Werthmannstr. 1, 50935, Köln",2016,"05","315","000",4,"2",50.9234619,6.89750621218602,NA,NA
"Hohenloher Krankenhaus, NA, NA, NA","Kastellstr. 5, 74613, Öhringen",2016,"08","126","066",3,"2",49.2053906,9.4988132,NA,NA
"Asklepios, Orthopädische Klinik Hohwald, NA, NA","Hohwaldstraße 40, 01844, Neustadt",2016,"14","628","260",5,"2",51.04709635,14.2907404996985,NA,NA
"Hospital zum, Heiligen Geist, NA, NA","Am Hospital 6, 34560, Fritzlar",2016,"06","634","005",4,"2",51.1331244,9.2775673,NA,NA
"St. Martinus-Hospital, NA, NA, NA","Hospitalweg 6, 57462, Olpe",2016,"05","966","024",4,"2",51.02795265,7.84651331914354,NA,NA
"Kreiskrankenhaus Greiz GmbH, NA, NA, NA","Wichmann-Straße 12, 07973, Greiz",2016,"16","076","022",3,"2",50.66269875,12.1982556298835,NA,NA
"Kreiskrankenhaus Schleiz GmbH, NA, NA, NA","Berthold-Schmidt-Straße 7-9, 07907, Schleiz",2016,"16","075","098",3,"2",50.57658735,11.8177049595304,NA,NA
"Mariannen-Hospital, NA, NA, NA","Unnaer Str. 15, 59457, Werl",2016,"05","974","052",4,"2",51.5514619,7.90583579203169,NA,NA
"Marienkrankenhaus, NA, NA, NA","Widumgasse 5, 59494, Soest",2016,"05","974","040",4,"2",51.5749411,8.11204612976858,NA,NA
"Hospital zum, heiligen Geist GmbH, NA, NA","Lange Straße 4-6, 60311, Frankfurt",2016,"06","412","000",3,"2",50.1103217,8.69321652369622,NA,NA
"Dr. Horst-Schmidt-, Kliniken GmbH, NA, NA","Ludwig-Erhard-Straße 100, 65199, Wiesbaden",2016,"06","414","000",3,"2",50.0645774,8.19183594539474,NA,NA
"Hümmling-Krankenhaus-Sögel, NA, NA, NA","Mühlenstraße 17, 49751, Sögel",2016,"03","454","047",4,"2",52.84354605,7.52028539304051,NA,NA
"Hüttenhospital, NA, NA, NA","Am Marksbach 28, 44269, Dortmund",2016,"05","913","000",1,"2",51.48071815,7.51014509865103,NA,NA
"Hufeland Klinik, NA, NA, NA","Löffelstelzer Str. 1 - 3, 97980, Bad Mergentheim",2016,"08","128","007",5,"4",49.4998154,9.7824894,NA,NA
"Hufeland Klinikum GmbH, NA, NA, NA","Rudolph-Weiss-Straße 1-5, 99947, Bad Langensalza",2016,"16","064","003",3,"2",51.1058161081902,10.6520442127887,"Rudolph-Weiss-Straße , 99947, Bad Langensalza","51.10581610819018, 10.65204421278866"
"Katholische Kliniken Lahn gGmbH, NA, NA, NA","Neuzebachweg 2, 56377, Nassau",2016,"07","141","091",4,"2",50.31868445,7.79168976596962,NA,NA
"Hunsrück Klinik, kreuznacher diakonie, NA, NA","Holzbacher Str. 1, 55469, Simmern",2016,"07","140","144",4,"2",49.9805102,7.51738756883035,NA,NA
"Havelland Kliniken GmbH, NA, NA, NA","Ketziner Strasse 21, 14641, Nauen",2016,"12","063","208",3,"2",52.6007689,12.8758908566494,NA,NA
"Privatklinik Dr. Blohm, Hypnose und Psychotherapie, NA, NA","Kirchenstraße 6-8, 25821, Breklum",2016,"01","054","020",5,"4",54.60697795,8.9864161,NA,NA
"Felsenland Klinik Dahn, - Fachklinik für psychotherapeut., Medizin und Hypnose -, NA","Ingbert-Naab-Straße 6-8, 66994, Dahn",2016,"07","340","004",5,"3",49.1505933,7.7833506,NA,NA
"Sana-Herzzentrum Cottbus, NA, NA, NA","Leipziger Straße 50, 03048, Cottbus",2016,"12","052","000",5,"2",51.7439208,14.319528312158,NA,NA
"kbo-Isar-Amper-Klinikum, München-Ost, NA, NA","Vockestr. 72, 85540, Haar",2016,"09","184","123",2,"2",48.1170779,11.7436747,NA,NA
"St. Elisabeth-Krankenhaus, Lahnstein GmbH, NA, NA","Ostallee 3, 56112, Lahnstein",2016,"07","141","075",4,"2",50.3052369,7.60909211321435,NA,NA
"Kreisspitalstiftung Weißenhorn, Illertalklinik Illertissen, NA, NA","Krankenhausstr. 7, 89257, Illertissen",2016,"09","775","129",2,"2",48.2255649,10.1050386309363,NA,NA
"Ilm-Kreis-Kliniken, Arnstadt-Ilmenau gGmbH, NA, NA","Bärwinkelstraße 33, 99310, Arnstadt",2016,"16","070","004",3,"2",50.8400137,10.9421305,NA,NA
"Ilmtalklinik GmbH, Standort Pfaffenhofen, NA, NA","Krankenhausstr. 70, 85276, Pfaffenhofen a. d. Ilm",2016,"09","186","143",3,"2",48.5180908,11.4991655,NA,NA
"imland Kliniken, Rendsburg, Eckernfoerde, NA, NA","Lilienstr. 20 - 28, 24768, Rendsburg",2016,"01","058","135",3,"2",54.2972385,9.6578832629107,NA,NA
"Immanuel Klinik Rüdersdorf, NA, NA, NA","Seebad 82/83, 15562, Rüdersdorf",2016,"12","064","428",4,"2",52.4546413,13.7728507855065,NA,NA
"Immanuel-Krankenhaus, NA, NA, NA","Königstrasse 63, 14109, Berlin",2016,"11","006","006",4,"2",52.41962735,13.1639762128442,NA,NA
"Immanuel Klinikum Bernau, Herzzentrum Brandenburg, NA, NA","Ladeburger Strasse 17, 16321, Bernau",2016,"12","060","020",4,"2",52.6832448,13.5820279784604,NA,NA
"INI, International Neuroscience, Institute Hannover, NA","Rudolf-Pichlmayr-Straße 4, 30625, Hannover",2016,"03","241","001",5,"4",52.39042615,9.79720430674244,NA,NA
"Chirurgische INNENSTADTKLINIK, NA, NA, NA","Brühlstr. 33, 32423, Minden",2016,"05","770","024",5,"2",52.29627485,8.91774431631436,NA,NA
"Isar Kliniken GmbH, NA, NA, NA","Sonnenstr. 24-26, 80331, München",2016,"09","162","000",5,"2",48.1351237,11.5649772,NA,NA
"Pettenkofer Klinik GmbH, NA, NA, NA","Pettenkoferstr. 2 a, 80336, München",2016,"09","162","000",5,"4",48.1340882,11.5647963,NA,NA
"kbo-Inn-Salzach-Klinikum gGmbH, Psychiatrie, Psychotherapie,, Psychosomatische Medizin,, Neurologie und Geriatrie","Gabersee Haus 7, 83512, Wasserburg am Inn",2016,"09","187","182",3,"2",48.0615965223086,12.2019769544628,"Gabersee Haus , 83512, Wasserburg","48.06159652230864, 12.201976954462783"
"Janus-Klinik, NA, NA, NA","Kranzmaarstr. 25, 50354, Hürth",2016,"05","362","028",5,"4",50.8711734,6.86692547970122,NA,NA
"Josef-Hospital-Delmenhorst, Deichhorst gGmbH, NA, NA","Wildeshauser Straße 92, 27753, Delmenhorst",2016,"03","401","000",4,"2",53.0443447,8.5939955,NA,NA
"Josephs-Hospital, NA, NA, NA","Am Krankenhaus 2, 48231, Warendorf",2016,"05","570","052",4,"2",51.960742,8.00239825378764,NA,NA
"Johanna-Etienne-Krankenhaus, NA, NA, NA","Am Hasenberg 46, 41462, Neuss",2016,"05","162","024",4,"2",51.2137819,6.6607637,NA,NA
"Fachklinik, Johannesbad, NA, NA","Johannesstr. 2, 94072, Bad Füssing",2016,"09","275","116",5,"2",48.34898995,13.3294368638487,NA,NA
"Diakonie Klinik, NA, NA, NA","Neckarburkener Str. 6, 74821, Mosbach",2016,"08","225","058",2,"2",49.36224155,9.15220575044862,NA,NA
"Ev. Krankenhaus, St. Johannisstift, NA, NA","Reumontstr. 28, 33102, Paderborn",2016,"05","774","032",4,"2",51.7226216,8.7466184,NA,NA
"Johanniter-Krankenhaus, Gronau GmbH, NA, NA","Johanniterstraße 1, 31028, Gronau (Leine)",2016,"03","254","043",4,"2",52.0819415,9.7669878,NA,NA
"Johanniter-Kliniken Bonn, -Johanniter-Krankenhaus-, NA, NA","Johanniterstr. 3-5, 53113, Bonn",2016,"05","314","000",4,"2",50.7126513,7.13192340559644,NA,NA
"Johanniter-Krankenhaus, NA, NA, NA","Kreuzacker 1-7, 47228, Duisburg",2016,"05","112","000",4,"2",51.4119127,6.6990088,NA,NA
"Johanniter-Krankenhaus Geesthacht, NA, NA, NA","Am Runden Berge 3, 21502, Geesthacht",2016,"01","053","032",4,"2",53.431594,10.3853648,NA,NA
"Johanniter-Krankenhaus im, Fläming Treuenbrietzen GmbH, NA, NA","Johanniterstrasse 1, 14929, Treuenbrietzen",2016,"12","069","632",4,"2",52.0809657,12.87964,NA,NA
"St. Josefs-Hospital, Wiesbaden GmbH, NA, NA","Beethovenstraße 20, 65189, Wiesbaden",2016,"06","414","000",4,"2",50.0767329,8.25458501328766,NA,NA
"St. Josefs, Krankenhaus, Balserische Stiftung, gGmbH","Wilhelmstraße 7, 35392, Gießen",2016,"06","531","005",4,"2",50.5790531,8.6680413,NA,NA
"GFO-Kliniken Troisdorf, St. Josef-Hospital, NA, NA","Hospitalstr. 45, 53840, Troisdorf",2016,"05","382","068",4,"2",50.8176693,7.15947928890527,NA,NA
"Josefinum Frauenklinik, Krankenhaus für Kinder, und Jugendliche, Kinder- und Jugendpsychiatrie","Kapellenstr. 30, 86154, Augsburg",2016,"09","761","000",4,"2",48.3857425,10.8744101418608,NA,NA
"St. Josefs-Hospital, NA, NA, NA","Wilhelm-Schmidt-Str. 4, 44263, Dortmund-Hörde",2016,"05","913","000",4,"2",51.4850979,7.50513229297483,NA,NA
"Klinik Josephinum gAG, NA, NA, NA","Schönfeldstr. 16, 80539, München",2016,"09","162","000",4,"2",48.1456724,11.5813272,NA,NA
"Johanniter-Tagesklinik, Klinik für Psychiatrie, und Psychotherapie, NA","Marbacher Str. 79, 40597, Düsseldorf",2016,"05","111","000",4,"2",51.164394,6.86386720801405,NA,NA
