"Name","Adresse","year","Land","Kreis","Gemeinde","Traeger","EinrichtungsTyp","latitude","longitude","Ungefähre_Adresse.x","coordinates"
"Hermann-Josef-Krankenhaus, NA, NA, NA","Tenholter Str. 43, 41812, Erkelenz",2015,"05","370","004","4","2",51.07514065,6.31391250309807,NA,NA
"ViaNobis - Die Fachklinik, Fachkrankenhaus für Neurologie, und Psychiatrie, NA","Bruchstr. 6, 52538, Gangelt",2015,"05","370","008","4","2",50.9912238,5.9952949,NA,NA
"St. Elisabeth-Krankenhaus, NA, NA, NA","Martin-Heyden-Str. 32, 52511, Geilenkirchen",2015,"05","370","012","4","2",50.9653139,6.12286765540779,NA,NA
"Städt. Krankenhaus, NA, NA, NA","Auf dem Brand 1, 52525, Heinsberg",2015,"05","370","016","3","2",51.064924,6.0949778502284,NA,NA
"St. Antonius Klinik, NA, NA, NA","Birkenallee 18, 41844, Wegberg",2015,"05","370","040","5","2",51.1414695,6.281525440614,NA,NA
"Kath. Kliniken Oberberg, NA, NA, NA","Wohlandstr. 30, 51766, Engelskirchen",2015,"05","374","008","4","2",50.9862332,7.37954783859813,NA,NA
"Klinikum Oberberg, NA, NA, NA","Am Hüttenberg 1, 51643, Gummersbach",2015,"05","374","012","3","2",51.0138613,7.5679775,NA,NA
"Sana Krankenhaus Radevormwald, NA, NA, NA","Siepenstr. 33, 42477, Radevormwald",2015,"05","374","036","4","2",51.1985461,7.35074648262712,NA,NA
"HELIOS Klinik Wipperfürth, NA, NA, NA","Alte-Kölner-Str. 9, 51688, Wipperfürth",2015,"05","374","052","5","2",51.1134715,7.3860084,NA,NA
"Ev. Krankenhaus, NA, NA, NA","Ferrenbergstr. 24, 51465, Bergisch Gladbach",2015,"05","378","004","4","2",50.98979785,7.13739276517294,NA,NA
"Marien-Krankenhaus, NA, NA, NA","Dr.-Robert-Koch-Str. 18, 51465, Bergisch Gladbach",2015,"05","378","004","4","2",50.9937714,7.13095449075708,NA,NA
"Psychosomatische Klinik, Bergisch Land, Fachklinik für Abhängigkeits-, erkrankungen","Schlodderdicher Weg 23a, 51469, Bergisch Gladbach",2015,"05","378","004","3","2",50.9782114,7.09884951052022,NA,NA
"Vinzenz Pallotti Hospital, NA, NA, NA","Vinzenz-Pallotti-Str. 20-24, 51429, Bergisch Gladbach",2015,"05","378","004","4","2",50.9601872,7.174062,NA,NA
"Krankenhaus Wermelskirchen, NA, NA, NA","Königstr. 100, 42929, Wermelskirchen",2015,"05","378","032","3","2",51.1346477,7.2217432,NA,NA
"Kath. Krankenhaus, im Siebengebirge, NA, NA","Schülgenstr. 15, 53604, Bad Honnef",2015,"05","382","008","4","2",50.6475599,7.22617687847034,NA,NA
"Rhein-Klinik, Krankenhaus f. Psychosomatische, Medizin und Psychotherapie, NA","Luisenstr. 3, 53604, Bad Honnef",2015,"05","382","008","4","2",50.64484025,7.22254790175814,NA,NA
"St. Franziskus-Krankenhaus, NA, NA, NA","Hospitalstr. 7, 53783, Eitorf",2015,"05","382","016","4","2",50.7678148,7.45161356964288,NA,NA
"ASKLEPIOS Klinik St. Augustin, NA, NA, NA","Arnold-Janssen-Str. 29, 53757, Sankt Augustin",2015,"05","382","056","5","2",50.7753359,7.181748729599,NA,NA
"HELIOS Klinikum Siegburg, Krankenhaus & Herzzentrum, NA, NA","Ringstr. 49, 53721, Siegburg",2015,"05","382","060","5","2",50.7991458,7.2062444,NA,NA
"Tagesklinik Siegburg, Klinik für Psychiatrie, und Psychotherapie, NA","Mühlengrabenstr. 2, 53721, Siegburg",2015,"05","382","060","4","2",50.78844605,7.21848555894253,NA,NA
"GFO Kliniken Troisdorf, St. Johannes Krankenhaus, NA, NA","Wilhelm-Busch-Str. 9, 53844, Troisdorf",2015,"05","382","068","4","2",50.79724455,7.11741310493818,NA,NA
"St. Josef-Hospital, NA, NA, NA","Hospitalstr. 45, 53840, Troisdorf",2015,"05","382","068","4","2",50.8176693,7.15947928890527,NA,NA
"Knappschaftskrankenhaus, NA, NA, NA","Osterfelder Str. 157, 46242, Bottrop",2015,"05","512","000","4","2",51.5149273,6.9071883,NA,NA
"Marienhospital, NA, NA, NA","Josef-Albers-Str. 70, 46236, Bottrop",2015,"05","512","000","4","2",51.53447475,6.91813474325444,NA,NA
"Bergmannsheil u. Kinderklinik, Buer, NA, NA","Scherner Weg 4, 45894, Gelsenkirchen",2015,"05","513","000","3","2",51.57082005,7.0605877785142,NA,NA
"Elisabeth-Krankenhaus, NA, NA, NA","Cranger Str. 226, 45891, Gelsenkirchen",2015,"05","513","000","4","2",51.562945,7.084557,NA,NA
"Ev. Kliniken Gelsenkirchen, NA, NA, NA","Munckelstr. 27, 45879, Gelsenkirchen",2015,"05","513","000","4","2",51.50963915,7.08876264016393,NA,NA
"Marienhospital, NA, NA, NA","Virchowstr. 122, 45886, Gelsenkirchen",2015,"05","513","000","4","2",51.4967408,7.10196352815302,NA,NA
"St. Marien-Hospital, NA, NA, NA","Mühlenstr. 5-9, 45894, Gelsenkirchen-Buer",2015,"05","513","000","4","2",51.5879966,7.0470349,NA,NA
"Alexianer-Krankenhaus, Fachklinik für Psychiatrie, und Psychotherapie, NA","Alexianerweg 9, 48163, Münster",2015,"05","515","000","4","2",51.87726125,7.56401430938433,NA,NA
"Clemenshospital, NA, NA, NA","Duesbergweg 124, 48153, Münster",2015,"05","515","000","4","2",51.9324359,7.61429876896765,NA,NA
"Ev. Krankenhaus Johannisstift, NA, NA, NA","Wichernstr. 8, 48147, Münster",2015,"05","515","000","4","2",51.97252545,7.62482912544023,NA,NA
"Fachklinik Hornheide, Fachklinik für Tumoren und, Wiederherstellung an Gesicht, und Haut","Dorbaumstr. 300, 48157, Münster",2015,"05","515","000","4","2",52.01320465,7.70824053541128,NA,NA
"Herz-Jesu-Krankenhaus, NA, NA, NA","Westfalenstr. 109, 48165, Münster",2015,"05","515","000","4","2",51.90884705,7.63440330813644,NA,NA
"LWL-Klinik Münster, NA, NA, NA","Friedrich-Wilhelm-Weber-Str. 30, 48147, Münster",2015,"05","515","000","1","2",51.97823425,7.61735849007959,NA,NA
"Raphaelsklinik, NA, NA, NA","Loerstr. 23, 48143, Münster",2015,"05","515","000","4","2",51.9588239,7.6299834,NA,NA
"St. Franziskus-Hospital, NA, NA, NA","Hohenzollernring 72, 48145, Münster",2015,"05","515","000","4","2",51.9619769,7.6495267,NA,NA
"Universitätsklinikum Münster, NA, NA, NA","Albert-Schweitzer-Campus 1, 48149, Münster",2015,"05","515","000","2","1",51.96071145,7.59888282013121,NA,NA
"Klinikum Westmünsterland, -St. Marien-Krankenhaus, Ahaus-Vreden-, NA","Wüllener Str. 101, 48683, Ahaus",2015,"05","554","004","4","2",52.06878965,6.99319159110996,NA,NA
"Klinikum Westmünsterland, -St. Agnes-Hospital, Bocholt-Rhede-, NA","Barloer Weg 125, 46397, Bocholt",2015,"05","554","008","4","2",51.8550272,6.6273361,NA,NA
"Klinikum Westmünsterland, -St. Marien-Hospital-, NA, NA","Am Boltenhof 7, 46325, Borken",2015,"05","554","012","4","2",51.8422467,6.859968,NA,NA
"Ev. Lukas-Krankenhaus, NA, NA, NA","Zum Lukas-Krankenhaus 1, 48599, Gronau",2015,"05","554","020","4","2",52.2169591,7.0344257,"Zum Lukas-Krankenhaus , 48599, Gronau",NA
"St. Antonius-Hospital, NA, NA, NA","Möllenweg 22, 48599, Gronau",2015,"05","554","020","4","2",52.2081007,7.02088886928312,NA,NA
"Augustahospital, Klinik für Neurologie, NA, NA","Augustastr. 8, 46419, Isselburg",2015,"05","554","032","4","2",51.8488373,6.43306756688847,NA,NA
"Krankenhaus Maria-Hilf, NA, NA, NA","Vredener Str. 58, 48703, Stadtlohn",2015,"05","554","056","4","2",51.9910718,6.9087075266359,NA,NA
"Christophorus-Kliniken, NA, NA, NA","Südring 41, 48653, Coesfeld",2015,"05","558","012","4","2",51.9437116,7.1707741,NA,NA
"Klinik am Schlossgarten, Krankenhaus für Psychiatrie, und Psychotherapie, NA","Am Schlossgarten 10, 48429, Dülmen",2015,"05","558","020","4","2",51.8264703,7.2820394782999,NA,NA
"St. Marien-Hospital, NA, NA, NA","Neustr. 1, 59348, Lüdinghausen",2015,"05","558","024","4","2",51.7693137,7.4477924,NA,NA
"Ev. Krankenhaus, NA, NA, NA","Grutholzallee 21, 44577, Castrop-Rauxel",2015,"05","562","004","4","2",51.5674516,7.31978792109765,NA,NA
"St. Vincenz-Krankenhaus, NA, NA, NA","Rottstr. 11, 45711, Datteln",2015,"05","562","008","4","2",51.6519419,7.3457247,NA,NA
"Vestische Kinder- u. Jugendklinik, NA, NA, NA","Dr.-Friedrich-Steiner-Str. 5, 45711, Datteln",2015,"05","562","008","4","2",51.64298305,7.33834727702369,NA,NA
"Kath. Kliniken Emscher-Lippe, NA, NA, NA","Barbarastr. 1, 45964, Gladbeck",2015,"05","562","014","4","2",51.57477675,6.98730165747579,NA,NA
"LWL-Klinik Herten, NA, NA, NA","Im Schlosspark 20, 45699, Herten",2015,"05","562","020","1","2",51.5918093,7.12729463202847,NA,NA
"St. Elisabeth-Hospital, NA, NA, NA","Im Schloßpark 12, 45699, Herten",2015,"05","562","020","4","2",51.59247895,7.1240495262435,NA,NA
"Kath. Klinikum Ruhrgebiet Nord, NA, NA, NA","Hervester Str. 57, 45768, Marl",2015,"05","562","024","4","2",51.65237945,7.08396085155759,NA,NA
"LWL-Klinik Marl-Sinsen, -Haardklinik-, Kinder- und Jugendpsychiatrie,, Psychotherapie u. Psychosomatik","Halterner Str. 525, 45770, Marl-Sinsen",2015,"05","562","024","1","2",51.69120535,7.18271530672327,NA,NA
"Elisabeth-Krankenhaus, NA, NA, NA","Röntgenstr. 10, 45661, Recklinghausen",2015,"05","562","032","4","2",51.5681828,7.2072092635617,NA,NA
"Klinikum Vest, Recklinghausen / Marl, NA, NA","Dorstener Str. 151, 45657, Recklinghausen",2015,"05","562","032","3","2",51.6199679,7.17606561264348,NA,NA
"Prosper-Hospital, NA, NA, NA","Mühlenstr. 27, 45659, Recklinghausen",2015,"05","562","032","4","2",51.60633705,7.19232768599235,NA,NA
"St. Laurentius-Stift, Fachkrankenhaus für Geriatrie,, Psychiatrie und Psychotherapie, NA","Hochstr. 20, 45731, Waltrop",2015,"05","562","036","4","2",51.6216171,7.3871982,NA,NA
"St. Antonius-Krankenhaus, Fachkrankenhaus für, Entzugsbehandlung, NA","Krankenhausstr. 17, 48477, Hörstel",2015,"05","566","016","4","2",52.3020212,7.5843052,NA,NA
"Klinikum Ibbenbüren, NA, NA, NA","Große Str. 41, 49477, Ibbenbüren",2015,"05","566","028","4","2",52.278612,7.71381,NA,NA
"HELIOS Klinik Lengerich, NA, NA, NA","Martin-Luther-Str. 49, 49525, Lengerich",2015,"05","566","040","5","2",52.1989984,7.8432033,NA,NA
"LWL-Klinik Lengerich, NA, NA, NA","Parkallee 10, 49525, Lengerich",2015,"05","566","040","1","2",52.19490115,7.85515308828809,NA,NA
"Pius-Hospital, NA, NA, NA","Piusstr. 5, 48607, Ochtrup",2015,"05","566","068","4","2",52.21170535,7.1887695530047,NA,NA
"Gesundheitszentrum Rheine, NA, NA, NA","Frankenburgstr. 31, 48431, Rheine",2015,"05","566","076","4","2",52.276697,7.4245787,NA,NA
"Marienhospital Münsterland, -Krankenhaus Steinfurt-, NA, NA","Mauritiusstr. 5, 48565, Steinfurt",2015,"05","566","084","4","2",52.1264171,7.40119580545057,NA,NA
"St. Franziskus-Hospital, NA, NA, NA","Robert-Koch-Str. 55, 59227, Ahlen",2015,"05","570","004","4","2",51.76732895,7.88478398192842,NA,NA
"St. Elisabeth-Hospital, NA, NA, NA","Elisabethstr. 10, 59269, Beckum",2015,"05","570","008","4","2",51.75269,8.03879750744921,NA,NA
"Tagesklinik Walstedde, Fachklinik für Kinder-, und Jugendpsychiatrie, NA","Nordholter Weg 3, 48317, Drensteinfurt",2015,"05","570","016","5","2",51.76232495,7.79430798044667,NA,NA
"St. Josef-Stift, Orthopädisches Zentrum /, Nordwestdeutsches Rheumazentrum, NA","Westtor 7, 48324, Sendenhorst",2015,"05","570","040","4","2",51.8427974,7.82136474346509,NA,NA
"St. Rochus-Hospital, Fachkrankenhaus f. Psychiatrie,, Psychotherapie und Neurologie, NA","Am Rochus-Hospital 1, 48291, Telgte",2015,"05","570","044","4","2",51.9778361,7.7642526,NA,NA
"Josephs-Hospital, NA, NA, NA","Am Krankenhaus 2, 48231, Warendorf",2015,"05","570","052","4","2",51.960742,8.00239825378764,NA,NA
"Ev. Krankenhaus, NA, NA, NA","Kantensiek 19, 33617, Bielefeld",2015,"05","711","000","4","2",52.01280775,8.52755574752716,NA,NA
"Fachkrankenhaus Bethel, NA, NA, NA","Maraweg 9, 33617, Bielefeld",2015,"05","711","000","4","2",52.00768955,8.52780800549749,NA,NA
"Fachkrankenhaus Eckardtsheim, NA, NA, NA","Verler Str. 183, 33689, Bielefeld",2015,"05","711","000","4","2",51.9315078,8.55804125690184,NA,NA
"Kath. Hospitalvereinigung, Ostwestfalen, NA, NA","Kiskerstr. 26, 33615, Bielefeld",2015,"05","711","000","4","2",52.02268635,8.522761612668,NA,NA
"Klinik Dr. Hartog, -Frauenheilkunde-, NA, NA","Kisker Str. 15, 33615, Bielefeld",2015,"05","711","000","5","4",52.02310445,8.52133380328075,NA,NA
"Klinikum Bielefeld, NA, NA, NA","Teutoburger Str. 50, 33604, Bielefeld",2015,"05","711","000","3","2",52.0144008,8.54461553803279,NA,NA
"Krankenhaus Mara, NA, NA, NA","Maraweg 21, 33617, Bielefeld",2015,"05","711","000","4","2",52.00696275,8.52858786886227,NA,NA
"Klinikum Gütersloh, NA, NA, NA","Reckenberger Str. 19, 33332, Gütersloh",2015,"05","754","008","3","2",51.8974451,8.3850471498964,NA,NA
"LWL-Klinikum Gütersloh, NA, NA, NA","Buxelstr. 50, 33334, Gütersloh",2015,"05","754","008","1","2",51.8961654,8.35133195750711,NA,NA
"St. Elisabeth Hospital, NA, NA, NA","Stadtring Kattenstroth 130, 33332, Gütersloh",2015,"05","754","008","4","2",51.88238265,8.38179441984491,NA,NA
"Lukas-Krankenhaus, NA, NA, NA","Hindenburgstr. 56, 32257, Bünde",2015,"05","758","004","4","2",52.19809955,8.59450609906582,NA,NA
"Ev. Krankenhaus, Fachklinik für Geriatrie, NA, NA","Hagenstr. 47, 32130, Enger",2015,"05","758","008","4","2",52.13974835,8.56414691745988,NA,NA
"Klinikum Herford, NA, NA, NA","Schwarzenmoorstr. 70, 32049, Herford",2015,"05","758","012","2","2",52.1264193,8.7004549,NA,NA
"Klinikum Weser-Egge, NA, NA, NA","Brenkhäuserstr. 71, 37671, Höxter",2015,"05","762","020","4","2",51.78503145,9.36538082803295,NA,NA
"HELIOS Klinikum Warburg, NA, NA, NA","Hüffertstr. 50, 34414, Warburg",2015,"05","762","036","5","2",51.48745605,9.14077187864902,NA,NA
"Lippische Nervenklinik, Dr. Spernau, Fachkrankenhaus für Psychiatrie, und Psychotherapie","Waldstr. 2, 32105, Bad Salzuflen",2015,"05","766","008","5","2",52.0861669,8.75248443611269,NA,NA
"Gemeindepsychiatrisches Zentrum, Klinik für Psychiatrie,, Psychotherapie u. Psychosomatik, NA","Schlabrendorffweg 2-6, 32756, Detmold",2015,"05","766","020","3","2",51.944884,8.8928007,NA,NA
"Klinikum Lippe, NA, NA, NA","Röntgenstr. 18, 32756, Detmold",2015,"05","766","020","3","2",51.9412595,8.87984083964161,NA,NA
"Oberbergklinik Weserbergland, für Psychotherapie, Psychiatrie, und Psychosomatik, NA","Brede 29, 32699, Extertal",2015,"05","766","028","5","4",52.1090688,9.04759603243149,NA,NA
"Artemed Fachklinik, Diagnose- und Therapiezentrum, für Venen und Haut, NA","Portastr. 33-35, 32545, Bad Oeynhausen",2015,"05","770","004","5","3",52.2036831,8.8004363,NA,NA
"Auguste-Viktoria-Klinik, Orthopädisches Krankenhaus, NA, NA","Am Kokturkanal 2, 32545, Bad Oeynhausen",2015,"05","770","004","2","2",52.2073546,8.7871881071735,NA,NA
"Herz- und Diabeteszentrum, Nordrhein-Westfalen, -Universitätsklinikum der, Ruhr-Universität Bochum-","Georgstr. 11, 32545, Bad Oeynhausen",2015,"05","770","004","4","2",52.1921357,8.79533397279335,NA,NA
"Krankenhaus Bad Oeynhausen, NA, NA, NA","Wielandstr. 28, 32545, Bad Oeynhausen",2015,"05","770","004","2","2",52.1930196,8.7964917,NA,NA
"Rheuma-Klinik, Dr. Lauven, NA, NA","Bismarckstr. 7, 32545, Bad Oeynhausen",2015,"05","770","004","4","2",52.2012353,8.79991082752968,NA,NA
"Krankenhaus Lübbecke-Rahden, NA, NA, NA","Virchowstr. 65, 32312, Lübbecke",2015,"05","770","020","2","2",52.29600705,8.60356759187564,NA,NA
"Chirurgische INNENSTADTKLINIK, NA, NA, NA","Brühlstr. 33, 32423, Minden",2015,"05","770","024","5","2",52.29627485,8.91774431631436,NA,NA
"Klinik für Venenchirurgie, NA, NA, NA","Hauptstr. 2, 32457, Porta Westfalica",2015,"05","770","032","5","3",52.24094935,8.92153877130561,NA,NA
"Johannes Wesling Klinikum Minden, -Universitätsklinikum der, Ruhr-Universität Bochum-, NA","Hans-Nolte-Straße 1, 32429, Minden",2015,"05","770","040","2","2",52.26124615,8.88908909280222,NA,NA
"Karl-Hansen-Klinik, NA, NA, NA","Antoniusstr. 19, 33175, Bad Lippspringe",2015,"05","774","008","3","2",51.7825785,8.8266384,NA,NA
"Brüderkrankenhaus St. Josef, NA, NA, NA","Husener Str. 46, 33098, Paderborn",2015,"05","774","032","4","2",51.710278,8.7594643,NA,NA
"Ev. Krankenhaus, St. Johannisstift, NA, NA","Reumontstr. 28, 33102, Paderborn",2015,"05","774","032","4","2",51.7226216,8.7466184,NA,NA
"LWL-Klinik Paderborn, NA, NA, NA","Agathastr. 1, 33098, Paderborn",2015,"05","774","032","1","2",51.7183979,8.7641234,NA,NA
"St. Vincenz-Krankenhaus, NA, NA, NA","Am Busdorf 2, 33098, Paderborn",2015,"05","774","032","4","2",51.7184446,8.7591599,NA,NA
"Augusta-Kranken-Anstalt, NA, NA, NA","Bergstr. 26, 44791, Bochum",2015,"05","911","000","4","2",51.4851279,7.2226284,NA,NA
"Berufsgenossenschaftliches, Universitätsklinikum, Bergmannsheil, NA","Bürkle-de-la-Camp-Platz 1, 44789, Bochum",2015,"05","911","000","3","2",51.4684941,7.2123071,NA,NA
"HELIOS St. Josefs-Hospital, NA, NA, NA","Axstr. 35, 44879, Bochum",2015,"05","911","000","5","2",51.42643485,7.15852790320897,NA,NA
"Kath. Klinikum Bochum, -Universitätsklinikum der, Ruhr-Universität Bochum-, NA","Gudrunstr. 56, 44791, Bochum",2015,"05","911","000","4","2",51.4934613,7.229061,NA,NA
"LWL-Universitätsklinikum Bochum, NA, NA, NA","Alexandrinenstr. 1-3, 44791, Bochum",2015,"05","911","000","1","2",51.4902007,7.2293132,NA,NA
"Martin-Luther-Krankenhaus, NA, NA, NA","Voedestr. 79, 44866, Bochum",2015,"05","911","000","4","2",51.4825622,7.14320510245831,NA,NA
"Universitätsklinikum, Knappschaftskrankenhaus, NA, NA","In der Schornau 23-25, 44892, Bochum",2015,"05","911","000","3","2",51.4639837,7.32722320648126,NA,NA
"Hüttenhospital, NA, NA, NA","Am Marksbach 28, 44269, Dortmund",2015,"05","913","000","1","2",51.48071815,7.51014509865103,NA,NA
"Kath. Krankenhaus, Dortmund-West, NA, NA","Zollernstr. 40, 44379, Dortmund",2015,"05","913","000","4","2",51.52421005,7.36769692180419,NA,NA
"Klinikum Dortmund, NA, NA, NA","Beurhausstr. 40, 44137, Dortmund",2015,"05","913","000","3","2",51.50845525,7.45762125657483,NA,NA
"Klinikum Westfalen, -Knappschaftskrankenhaus, Lütgendortmund-, NA","Volksgartenstr. 40, 44388, Dortmund",2015,"05","913","000","3","2",51.5027238,7.32969964752558,NA,NA
"LWL-Elisabeth-Klinik, Klinik für Kinder- und Jugend-, psychiatrie-Psychotherapie, NA","Marsbruchstr. 162a, 44287, Dortmund",2015,"05","913","000","1","2",51.5029673,7.54736706518924,NA,NA
"LWL-Klinik Dortmund, NA, NA, NA","Marsbruchstr. 179, 44287, Dortmund",2015,"05","913","000","1","2",51.5067633,7.54806442635664,NA,NA
"Marien-Hospital, NA, NA, NA","Gablonzstr. 9, 44225, Dortmund",2015,"05","913","000","4","2",51.4784095,7.44209821549956,NA,NA
"Ortho-Klinik Dortmund, NA, NA, NA","Virchowstr. 4, 44263, Dortmund",2015,"05","913","000","4","2",51.48535085,7.49894699609812,NA,NA
"St. Elisabeth-Krankenhaus, NA, NA, NA","Kurler Str. 130, 44319, Dortmund",2015,"05","913","000","4","2",51.55436135,7.58296346785691,NA,NA
"St. Johannes-Hospital, NA, NA, NA","Johannesstr. 9-13, 44137, Dortmund",2015,"05","913","000","4","2",51.5105086,7.4574002,NA,NA
"St. Josefs-Hospital, NA, NA, NA","Wilhelm-Schmidt-Str. 4, 44263, Dortmund-Hörde",2015,"05","913","000","4","2",51.4850979,7.50513229297483,NA,NA
"Allgemeines Krankenhaus, NA, NA, NA","Grünstr. 35, 58095, Hagen",2015,"05","914","000","4","2",51.3540265,7.4660777,NA,NA
"Ev. Krankenhaus, NA, NA, NA","Brusebrinkstr. 20, 58135, Hagen",2015,"05","914","000","4","2",51.3478947,7.4121521,NA,NA
"Ev. Krankenhaus Elsey, in Hohenlimburg, NA, NA","Iserlohner Str. 43, 58119, Hagen",2015,"05","914","000","4","2",51.3589359,7.56646116657297,NA,NA
"HELIOS Klinik Hagen-Ambrock, Klinik für Pneumologie, NA, NA","Ambrocker Weg 60, 58091, Hagen",2015,"05","914","000","5","2",51.3145795,7.51490888839286,NA,NA
"Kath. Krankenhaus, NA, NA, NA","Hospitalstr. 6-10, 58099, Hagen",2015,"05","914","000","4","2",51.395205,7.4721,NA,NA
"Ev. Krankenhaus, NA, NA, NA","Werler Str. 110, 59063, Hamm",2015,"05","915","000","4","2",51.6705744,7.82687501244218,NA,NA
"Klinik für Manuelle Therapie, Spezialklinik für Rheuma-, Wirbelsäulen- u. Gelenkleiden, NA","Ostenallee 83, 59071, Hamm",2015,"05","915","000","4","2",51.6902647,7.84313005112741,NA,NA
"LWL-Universitätsklinik Hamm, für Kinder- u. Jugendpsychiatrie, an der Ruhr-Universität Bochum, NA","Heithofer Allee 64, 59071, Hamm",2015,"05","915","000","1","2",51.685393,7.86306626130706,NA,NA
"St. Barbara-Klinik, NA, NA, NA","Am Heessener Wald 1, 59073, Hamm",2015,"05","915","000","4","2",51.7082299,7.8433025,NA,NA
"St. Marien-Hospital, NA, NA, NA","Nassauerstr. 13-19, 59065, Hamm",2015,"05","915","000","4","2",51.67911175,7.81829587620387,NA,NA
"Ev. Krankenhaus, NA, NA, NA","Wiescherstr. 24, 44623, Herne",2015,"05","916","000","4","2",51.5338764,7.2288282,NA,NA
"Marienhospital, -Universitätsklinikum der, Ruhr-Universität Bochum-, NA","Hölkeskampring 40, 44625, Herne",2015,"05","916","000","4","2",51.52871075,7.22647381510134,NA,NA
"Rheumazentrum Ruhrgebiet, NA, NA, NA","Claudiusstr. 45, 44649, Herne",2015,"05","916","000","4","2",51.5355764,7.16313670458914,NA,NA
"St. Anna-Hospital, NA, NA, NA","Hospitalstr. 19, 44649, Herne",2015,"05","916","000","4","2",51.5374037,7.1590378,NA,NA
"St. Marien-Hospital Eickel, Klinik für Psychiatrie, Psycho-, therapie und Psychosomatik, NA","Marienstr. 2, 44651, Herne",2015,"05","916","000","4","2",51.5152136,7.182092703375,NA,NA
"Fliedner Klinik, Ambulanz und Tagesklinik, für psychologische Medizin, NA","Sudfeldstr. 1, 58285, Gevelsberg",2015,"05","954","012","4","2",51.3173386,7.33801618896187,NA,NA
"Ev. Krankenhaus, NA, NA, NA","Bredenscheider Str. 54, 45525, Hattingen",2015,"05","954","016","4","2",51.39404415,7.19321683761468,NA,NA
"Gemeinschaftskrankenhaus, NA, NA, NA","Gerhard-Kienle-Weg 4, 58313, Herdecke",2015,"05","954","020","4","2",51.41104445,7.39945539990337,NA,NA
"HELIOS Klinikum Schwelm, NA, NA, NA","Dr.-Möller-Str. 15, 58332, Schwelm",2015,"05","954","024","5","2",51.2937055898588,7.31229096861955,"Dr.-Möller-Str. , 58332, Schwelm","51.29370558985879, 7.312290968619545"
