"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Vitos Klinikum Gießen-Marburg / Standort Marburg","2022-11-09","260610315","772612000","02","174","2113","154","9039","32",2021
"Vitos Klinik Lahnhöhe Marburg / Tagesklinik Alsfeld","2022-11-09","260610315","772613000","03","12","0","62","2417","0",2021
"Vitos Psychiatrische Tagesklinik und Ambulanz Martinshof","2022-11-09","260610315","773013000","05","0","0","68","0","0",2021
"St. Josefs Krankenhaus Balserische Stiftung","2022-11-08","260610337","772166000","00","254","11814","36","9505","0",2021
"Sana Klinikum Offenbach GmbH","2023-02-24","260610359","772356000","00","806","33157","279","53535","0",2021
"Ketteler Krankenhaus","2023-03-01","260610360","771398000","00","253","12073","0","0","0",2021
"Dr. Frühauf Klinik OHG","2022-10-28","260610371","772811000","00","36","1000","0","0","0",2021
"HELIOS Dr. Horst-Schmidt-Kliniken Wiesbaden","2023-02-23","260610393","773141000","02","40","199","42","518","0",2021
"Helios Dr. Horst-Schmidt-Kliniken Wiesbaden","2023-02-23","260610393","773371000","01","730","34806","1093","92717","0",2021
"Asklepios Paulinen Klinik  Geriatrische Tagesklinik Wiesbaden Biebrich","2022-11-13","260610428","773035000","03","14","0","228","0","0",2021
"Asklepios Paulinen Klinik Wiesbaden","2022-11-15","260610428","773037000","00","297","11527","0","13662","0",2021
"St. Josefs-Hospital Wiesbaden GmbH","2022-12-14","260610439","772176000","00","502","23362","0","34322","0",2021
"DKD HELIOS Klinik Wiesbaden","2023-02-23","260610473","772749000","00","138","4831","2969","15889","0",2021
"DKD HELIOS Klinik Wiesbaden","2023-02-23","260610473","773732000","02","0","0","786","0","0",2021
"HELIOS Aukamm-Klinik Wiesbaden GmbH","2023-02-23","260610509","772313000","00","54","1643","0","0","0",2021
"Vitos Heppenheim","2022-11-09","260610565","770001000","01","206","2385","114","11530","12",2021
"Vitos Klinikum Heppenheim Standort Bensheim","2022-11-09","260610565","770002000","02","0","0","116","999","0",2021
"Vitos Klinikum Heppenheim Standort Lampertheim","2022-11-09","260610565","770004000","04","0","0","129","1559","0",2021
"St. Josef-Krankenhaus Viernheim","2022-11-03","260610587","771922000","00","67","3258","0","0","0",2021
"Schön Klinik Lorsch SE & Co. KG","2022-11-14","260610645","772483000","00","107","3243","0","15630","0",2021
"Kreisklinik Groß-Umstadt","2022-11-15","260610690","772772000","01","363","11440","0","18604","0",2021
"Spezialklinik Jugenheim","2022-11-15","260610690","772773000","02","98","1058","0","3603","0",2021
"Kreiskliniken Darmstadt Dieburg ZfSG Tagesklinik Dieburg","2022-11-15","260610690","772812000","01","0","0","88","0","0",2021
"Kreisklinik Groß-Gerau GmbH","2022-11-02","260610758","772158000","00","220","5051","0","11343","0",2021
"Vitos Philippshospital Riedstadt Standort Rüsselsheim","2023-02-28","260610770","773524000","04","0","0","151","3585","0",2021
"Vitos Philippshospital Riedstadt Standort Gross-Gerau","2023-02-28","260610770","773525000","03","0","0","92","4300","0",2021
"Vitos Kinder- und Jugendtagesklinik /-ambulanz für psychische Gesundheit Heppenheim","2023-02-28","260610770","773526000","07","0","0","61","4085","0",2021
"Vitos Kinder- und Jugendtagesklinik und -ambulanz für psychische Gesundheit Höchst/Odenwald","2023-02-28","260610770","773527000","05","0","0","33","1757","0",2021
"Vitos Klinikum Riedstadt Standort Riedstadt","2023-02-28","260610770","773529000","01","294","2858","113","5521","0",2021
"Hochtaunus-Kliniken gGmbH - Bad Homburg","2022-12-14","260610792","772998000","01","474","21848","0","24800","0",2021
"Hochtaunus-Kliniken gGmbH - Usingen","2022-12-06","260610792","772999000","02","100","4055","0","6132","0",2021
"Hochtaunus-Kliniken gGmbH - Königstein","2022-12-15","260610792","773723000","03","20","30","0","0","0",2021
"Vitos Klinik Bamberger Hof","2022-11-08","260610849","772102000","03","0","0","373","12461","2",2021
"Vitos Waldkrankenhaus Köppern","2022-11-08","260610849","772103000","01","74","1631","14","608","0",2021
"Vitos psychiatrische Tagesklinik Bad Homburg","2022-11-08","260610849","773689000","04","0","0","373","0","0",2021
"Vitos Klinikum Hochtaunus Standort Bad Homburg","2022-11-08","260610849","773794000","00","110","2225","373","6788","0",2021
"Klinik Hohe Mark Tagesklinik Frankfurt","2022-12-14","260610907","771533000","02","20","0","132","0","0",2021
"Klinik Hohe Mark","2022-12-14","260610907","771623000","01","259","2727","0","0","0",2021
"Privatklinik Dr. Amelung GmbH","2022-11-15","260610930","773061000","00","100","530","0","0","0",2021
"Klinik Dr. Steib Betriebs GmbH","2022-11-14","260610941","773495000","00","36","273","0","0","0",2021
"Dill-Kliniken","2022-10-19","260611009","771878000","00","261","10258","0","11714","0",2021
"Asklepios Klinik Lich GmbH","2022-11-11","260611032","771723000","00","244","6343","1","33466","0",2021
"Vitos Klinikum Herborn","2023-02-28","260611054","772634000","01","304","3035","106","9254","23",2021
"Vitos kinder- und jugendpsychiatrische Tagesklinik Limburg","2023-02-28","260611054","772636000","04","0","0","59","1924","0",2021
"Vitos Kinder- und Jugendtagesklinik für psychische Gesundheit Wetzlar / Vitos psychiatrische Tagesklinik Wetzlar","2023-02-28","260611054","772637000","02","0","0","122","6195","0",2021
"Vitos Kinder- und Jugendtagesklinik für psychische Gesundheit Dietzenbach","2023-02-28","260611054","773730000","99","0","0","47","2075","0",2021
"Vitos Kinder- und Jugendklinik für psychische Gesundheit Hanau","2023-02-28","260611054","773786000","99","42","148","97","3298","0",2021
"Kaiserin-Auguste-Victoria Krankenhaus GmbH","2022-10-05","260611076","772975000","00","97","3546","0","0","0",2021
"BDH-Klinik Braunfels gGmbH","2022-11-10","260611101","772938000","00","72","2495","0","0","0",2021
"ATOS Orthopädische Klinik Braunfels","2022-11-10","260611112","772097000","00","160","2830","0","4863","0",2021
"Kreiskrankenhaus Weilburg","2022-11-08","260611156","771397000","00","181","6014","47","10567","0",2021
"St. Vincenz-Krankenhaus Limburg","2022-11-07","260611203","772912000","00","433","21181","25","41495","0",2021
"Main-Kinzig-Kliniken Gelnhausen","2022-11-11","260611225","772471000","00","441","21608","40","38394","0",2021
"Klinikum Hanau GmbH","2023-02-27","260611236","771648000","00","787","27104","85","184183","0",2021
"Main-Kinzig-Kliniken gGmbH Schlüchtern","2022-11-10","260611247","772469000","00","276","6666","224","15924","0",2021
"Main-Kinzig-Kliniken Gelnhausen Psychiatrische Tagesklinik","2022-11-10","260611247","772470000","00","0","0","210","0","0",2021
"St. Vinzenz-Krankenhaus Hanau Haupthaus","2022-12-08","260611258","772141000","00","277","10671","0","19582","0",2021
"Kliniken des Main-Taunus-Kreises GmbH / Krankenhaus Hofheim","2022-11-10","260611383","773346000","01","165","4219","0","7079","0",2021
"Kliniken des Main-Taunus Kreises GmbH / Krankenhaus Bad Soden","2022-11-10","260611383","773347000","02","385","13868","2","20897","0",2021
"Kliniken des Main-Taunus-Kreises GmbH / Krankenhaus Hofheim","2022-11-09","260611383","773348000","03","21","0","219","0","0",2021
"Psychiatrische Tagesklinik Hattersheim","2022-11-09","260611383","773349000","04","10","0","47","0","0",2021
"Gesundheitszentrum Odenwaldkreis GmbH","2022-10-31","260611511","771569000","00","344","11488","95","33339","87",2021
"HELIOS Klinik Idstein","2023-02-23","260611602","772169000","00","80","3525","0","10105","0",2021
"Vitos Kinder- und Jugendtagesklinik für psychische Gesundheit Kelkheim","2022-11-14","260611624","772109000","04","0","0","28","1454","0",2021
"Vitos Kinder- und Jugendklinik für psychische Gesundheit Eltville","2022-11-14","260611624","772110000","02","18","82","1","1841","0",2021
"Vitos Tagesklinik und Ambulanz Wiesbaden und Vitos Kinder- und Jugendtagesklinik und Ambulanz für psychische Gesundheit, Wiesbaden","2022-11-14","260611624","772112000","03","0","0","174","7093","0",2021
"Vitos Klinikum Rheingau, Eltville","2022-11-14","260611624","773687000","01","209","2135","230","6371","19",2021
"Vitos Klinikum Rheingau, Vitos psychiatrische Tagesklinik und Ambulanz Idstein","2022-11-14","260611624","773688000","06","0","0","79","3753","0",2021
"Vitos kinder- und jugendpsychiatrische Tagesklinik und Ambulanz Bad Homburg","2022-11-14","260611624","773796000","00","0","0","55","1173","0",2021
"St. Josefs-Hospital Rheingau GmbH","2022-12-14","260611668","772961000","00","144","4644","0","12607","0",2021
"Otto-Fricke-Krankenhaus Paulinenberg GmbH am St. Josefs-Hospital Wiesbaden","2022-12-15","260611680","772964000","99","18","323","43","0","0",2021
"Otto-Fricke-Krankenhaus Paulinenberg GmbH","2022-12-15","260611680","772965000","99","122","2111","0","0","0",2021
"Kreiskrankenhaus des Vogelsbergkreises in Alsfeld GmbH","2022-11-11","260611737","773470000","00","154","5459","0","10439","0",2021
"Gesundheitszentrum Wetterau gGmbH Kreiskrankenhaus Schotten","2022-11-15","260611748","771757000","00","142","5235","0","3553","0",2021
"Krankenhaus Eichhof Lauterbach","2023-02-24","260611759","772726000","00","240","7712","90","5876","0",2021
"HELIOS Klinik Oberwald Grebenhain","2023-02-23","260611771","772594000","00","168","1792","0","185","0",2021
"Bergman Deutsche Klinik Büdingen GmbH","2022-12-12","260611851","773450000","00","186","4944","183","21472","509",2021
"Kerckhoff-Klinik GmbH","2022-11-09","260611862","772431000","00","364","11234","0","52061","0",2021
"GZW Diabetes-Klinik Bad Nauheim gGmbH","2022-11-15","260611919","771768000","00","46","909","0","0","0",2021
"Universitätsklinikum Frankfurt","2022-10-21","260612124","772858000","00","1112","46127","2343","521005","0",2021
"Asklepios Neurologische Klinik Bad Salzhausen","2022-12-12","260612191","772197000","00","129","2092","0","334","0",2021
"Ludwig-Noll-Krankenhaus","2022-12-07","260620011","772564000","02","139","1558","0","0","0",2021
"Klinikum Kassel GmbH","2022-11-10","260620011","772565000","02","1026","46330","2203","106526","0",2021
"Vitos Orthopädische Klinik Kassel gemeinnützige GmbH","2022-11-11","260620022","771064000","00","166","4963","0","13617","0",2021
"DRK-Kliniken Nordhessen Gemeinnützige GmbH","2023-02-23","260620044","772339000","03","80","1072","59","0","0",2021
"DRK-Kliniken Nordhessen Gemeinnützige GmbH","2023-02-23","260620044","772805000","01","219","10085","72","25548","0",2021
"Marienkrankenhaus Kassel","2022-11-11","260620066","771764000","01","205","9568","0","6562","0",2021
"St. Elisabeth Krankenhaus","2022-11-10","260620066","771765000","02","72","1689","0","0","0",2021
"Paracelsus-Elena-Klinik","2022-10-18","260620146","771912000","00","140","2160","0","0","0",2021
"Klinikum Fulda / Standort Gersfeld / Station G1","2022-12-14","260620157","772144000","00","31","1012","0","0","0",2021
"Klinikum Fulda - Hauptstandort","2022-12-15","260620157","772145000","00","952","35600","517","47676","0",2021
"Herz-Jesu-Krankenhaus gGmbH","2022-11-15","260620180","771197000","01","354","11444","191","14747","0",2021
"Abteilung für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie der Herz-Jesu-Krankenhaus Fulda gGmbH","2022-11-14","260620180","771198000","02","0","0","71","0","0",2021
"Klinikum Bad Hersfeld","2023-02-24","260620271","771129000","01","568","22195","43","35253","0",2021
"Klinikum Bad Hersfeld - Klinik am Hainberg","2023-02-24","260620271","773763000","02","38","242","0","0","0",2021
"Rotenburg an der Fulda","2022-11-15","260620282","771904000","00","160","6436","0","10585","0",2021
"Klinik- und Rehabilitationszentrum Lippoldsberg GmbH","2022-11-16","260620395","772962000","00","87","1867","0","733","0",2021
"Fachklinik für Lungenerkrankungen","2022-12-14","260620408","772280000","00","107","3378","0","7665","0",2021
"Evangelisches Krankenhaus Gesundbrunnen gGmbH","2022-10-21","260620419","772513000","00","150","1726","219","137","0",2021
"Universitätsklinikum Gießen und Marburg GmbH","2022-12-09","260620431","773132000","00","938","42001","913","372461","0",2021
"Universitätsklinikum Marburg - Klinik für Psychiatrie und Psychotherapie","2022-12-09","260620431","773133000","00","114","883","35","4376","0",2021
"Klinik für Kinder- und Jugendpsychiatrie und Psychosomatik Außenstelle Butzbach","2022-12-13","260620431","773135000","00","7","0","25","0","0",2021
"Klinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie","2022-11-08","260620431","773136000","00","72","538","67","6196","0",2021
"Diakonie-Krankenhaus Wehrda","2022-11-11","260620475","771338000","00","208","5612","0","6389","0",2021
"DRK Krankenhaus Biedenkopf","2022-11-07","260620486","771873000","00","113","4656","0","0","0",2021
"Hessische Berglandklinik Koller GmbH","2022-11-15","260620501","773493000","00","88","1440","0","0","0",2021
"Bad Endbach","2022-11-15","260620534","773719000","00","75","2289","0","0","0",2021
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Melsungen","2022-11-11","260620556","773530000","00","95","1875","0","8763","0",2021
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt","2022-11-11","260620556","773531000","00","238","10161","121","30882","0",2021
"Hospital zum Heiligen Geist gGmbH","2022-11-15","260620589","772956000","00","173","8377","0","18556","0",2021
"Hephata-Klinik","2022-11-14","260620590","771789000","00","93","2127","110","6967","0",2021
"Hardtwaldklinik I Werner-Wicker GmbH&Co.KG","2022-11-04","260620636","771911000","99","23","190","0","0","0",2021
"Kreiskrankenhaus Frankenberg","2022-12-13","260620658","772704000","00","223","7446","0","14265","0",2021
"Krankenhaus Bad Arolsen GmbH","2022-12-13","260620669","772509000","00","143","5059","0","17710","0",2021
"Stadtkrankenhaus Korbach gGmbH","2022-11-08","260620670","772662000","00","249","10567","0","14902","0",2021
"Vitos Klinik für Psychiatrie und Psychotherapie Standort Haina","2022-11-08","260620681","771592000","01","112","1669","44","17773","38",2021
"Vitos Klinik für Psychiatrie und Psychotherapie Standort Korbach","2022-11-08","260620681","771593000","02","15","0","88","0","35",2021
"Vitos Klinik für Psychiatrie und Psychotherapie Standort Bad Wildungen","2022-11-08","260620681","773803000","00","5","0","13","0","0",2021
"Werner Wicker Klinik - Orthopädisches Schwerpunktklinikum Werner Wicker GmbH &amp; Co. KG","2022-11-11","260620910","771717000","00","267","2732","0","8360","0",2021
"Orthopädische Klinik Hessisch Lichtenau gGmbH","2022-11-15","260621045","773162000","00","170","4479","0","15428","0",2021
"Kreiskrankenhaus Bergstraße - eine Einrichtung des Universitätsklinikums Heidelberg","2022-11-15","260640048","772028000","00","259","13471","0","17578","0",2021
"St. Josef-Krankenhaus Königstein","2022-12-15","260640413","773401000","00","25","565","0","0","0",2021
"GPR Klinikum","2022-12-05","260640480","771061000","00","435","25076","51","53622","0",2021
"Darmstädter Kinderkliniken Prinzessin Margaret","2022-11-14","260640505","771715000","00","144","6060","1011","0","0",2021
"St. Elisabethen-Krankenhaus","2022-11-15","260640641","773559000","00","201","9989","0","15389","0",2021
"Asklepios Klinik Langen","2022-11-14","260640732","772654000","00","431","18383","96","39492","4",2021
"Asklepios Psychiatrie Langen GmbH - Tagesklinik Seligenstadt-Froschhausen","2022-10-17","260640732","772655000","xx","0","0","94","254","0",2021
"Asklepios Klinik Seligenstadt","2022-11-11","260640743","772588000","00","265","8102","226","11460","0",2021
"Asklepios Schlossberg Klinik","2022-10-26","260641038","772486000","00","129","443","0","0","0",2021
"MEDIAN Klinik NRZ Wiesbaden","2022-11-15","260641083","773494000","00","55","415","0","0","0",2021
"SCIVIAS Caritas gGmbH St. Valentinus-Krankenhaus","2022-11-08","260641141","772959000","01","65","623","60","4832","0",2021
"SCIVIAS St. Valentinus-Krankenhaus","2022-11-08","260641141","772960000","02","50","944","0","2155","0",2021
"AGAPLESION BETHANIEN KRANKENHAUS","2022-11-14","260641243","772736000","02","204","11374","0","0","0",2021
"AGAPLESION MARKUS KRANKENHAUS","2022-11-14","260641243","772737000","01","635","19681","568","0","0",2021
