"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Diakonie Klinikum GmbH","2014-02-13","260593085","99",NA,"735","27370","0","0",NA,2012
"Diakonie Klinikum GmbH","2014-02-13","260593085","99",NA,"407","18231","0","0",NA,2012
"Diakonie Klinikum GmbH","2014-02-13","260593085","99",NA,"189","5536","0","0",NA,2012
"Diakonie Klinikum GmbH","2014-02-11","260593085","99",NA,"139","3603","0","0",NA,2012
"St.-Johannes-Hospital Dortmund","2014-02-09","260593096","00",NA,"570","29609","449","0",NA,2012
"St.-Elisabeth-Krankenhaus","2014-01-27","260593109","00",NA,"70","1474","248","216",NA,2012
"Marien Hospital","2014-01-27","260593110","00",NA,"200","4284","412","8369",NA,2012
"LWL-Klinik Dortmund - Elisabeth-Klinik -","2014-02-06","260593450","00",NA,"35","435","94","1317",NA,2012
"St. Vinzenz Krankenhaus Altena","2014-02-13","260593461","00",NA,"87","3335","0","5129",NA,2012
"Klinikum Darmstadt GmbH","2014-02-10","260610019","00",NA,"963","35477","1555","65795",NA,2012
"Alice-Hospital","2014-02-10","260610031","00",NA,"146","12201","0","0",NA,2012
"Marienhospital Darmstadt","2014-02-10","260610042","00",NA,"115","6396","0","0",NA,2012
"Klinikum Frankfurt Höchst","2014-07-05","260610075","00",NA,"986","0","355","86190",NA,2012
"Krankenhaus Nordwest","2014-02-03","260610097","00",NA,"582","21415","68","33415",NA,2012
"Sankt Katharinen-Krankenhaus GmbH","2014-02-06","260610100","00",NA,"356","12466","105","12356",NA,2012
"Bürgerhospital Frankfurt am Main","2014-01-30","260610122","01",NA,"316","18188","0","35909",NA,2012
"Clementine Kinderhospital","2014-01-30","260610122","02",NA,"79","20786","542","16653",NA,2012
"Verein Frankfurter Stiftungskrankenhäuser e.V. Standorte: Bürgerhospital Frankfurt und Clementine Kinderhospital","2014-01-30","260610122","99",NA,"395","20793","542","52562",NA,2012
"Hospital zum heiligen Geist","2014-02-03","260610133","00",NA,"326","9884","401","14921",NA,2012
"Berufsgenossenschaftliche Unfallklinik Frankfurt am Main - Zentrum für Unfallchirurgie und Orthopädische Chirurgie","2014-02-14","260610155","00",NA,"312","9464","0","47960",NA,2012
"Krankenhaus Sachsenhausen","2014-02-11","260610177","00",NA,"211","10484","0","15016",NA,2012
"Frankfurter Rotkreuz-Krankenhäuser e.V.","2014-02-12","260610199","00",NA,"365","14855","330","0",NA,2012
"Universitätsklinikum Gießen und Marburg, Standort Gießen","2014-02-14","260610279","00",NA,"1145","46724","2007","288107",NA,2012
"Klinikum Wetzlar-Braunfels","2014-02-11","260610280","00",NA,"654","26442","327","0",NA,2012
"Vitos Klinikum Gießen-Marburg, Standort Gießen","2014-02-12","260610315","01",NA,"395","2787","328","9573",NA,2012
"Vitos Klinikum Gießen-Marburg, Standort Marburg","2014-02-12","260610315","02",NA,"214","2187","402","13191",NA,2012
"Vitos Klinikum Gießen-Marburg","2014-02-12","260610315","01",NA,"609","4974","730","22764",NA,2012
"St. Josefs Krankenhaus","2014-02-05","260610337","00",NA,"170","6951","273","0",NA,2012
"Krankenhaus Balserische Stiftung gGmbH","2014-02-05","260610348","00",NA,"84","3645","0","0",NA,2012
"Klinikum Offenbach GmbH","2014-02-14","260610359","00",NA,"926","34466","540","63898",NA,2012
"Ketteler Krankenhaus gGmbH","2014-02-14","260610360","00",NA,"222","10787","0","0",NA,2012
"Klinik Dr. Frühauf","2014-02-11","260610371","00",NA,"36","1251","0","0",NA,2012
"Dr. Horst Schmidt Kliniken","2014-01-28","260610393","00",NA,"1027","47662","3070","0",NA,2012
"Asklepios Paulinen Klinik","2014-02-05","260610428","00",NA,"331","12678","352","41416",NA,2012
"St. Josefs-Hospital Wiesbaden GmbH","2014-01-23","260610439","00",NA,"459","22495","0","0",NA,2012
"Stiftung Deutsche Klinik für Diagnostik GmbH","2014-05-19","260610473","00",NA,"138","6306","6111","22701",NA,2012
"Aukamm-Klinik für operative Rheumatologie und Orthopädie GmbH Wiesbaden","2014-02-11","260610509","00",NA,"57","1947","0","0",NA,2012
"Vitos Heppenheim gemeinnützige GmbH","2014-02-11","260610565","00",NA,"228","2846","312","12290",NA,2012
"Heilig-Geist Hospital Bensheim","2014-02-14","260610576","00",NA,"132","5008","0","5118",NA,2012
"St. Josef-Krankenhaus Viernheim","2014-02-12","260610587","00",NA,"82","4002","0","0",NA,2012
"St. Marien Krankenhaus Lampertheim","2014-02-14","260610612","00",NA,"85","2575","183","51",NA,2012
"Chirurgisch-Orthopädische Fachklinik Lorsch GmbH & Co. KG","2014-02-04","260610645","00",NA,"94","2577","0","10961",NA,2012
"Kreiskliniken Darmstadt-Dieburg","2014-01-30","260610690","00",NA,"364","12942","269","19740",NA,2012
"Kreisklinik Groß-Gerau GmbH","2014-02-12","260610758","00",NA,"220","8550","0","0",NA,2012
"Vitos Klinikum Riedstadt","2014-02-06","260610770","99",NA,"189","2482","154","10782",NA,2012
"Vitos Klinikum Riedstadt","2014-02-06","260610770","99",NA,"73","556","134","9199",NA,2012
"Vitos Klinikum Riedstadt","2014-02-06","260610770","99",NA,"262","3038","288","19981",NA,2012
"Hochtaunus-Kliniken gGmbH","2014-06-26","260610792","99",NA,"495","22947","0","0",NA,2012
"Vitos Hochtaunus gemeinnützige GmbH - Vitos Waldkrankenhaus Köppern -","2014-02-11","260610849","00",NA,"164","1837","48","2742",NA,2012
"Klinik Hohe Mark","2014-02-07","260610907","00",NA,"231","2000","146","707",NA,2012
"Privatklinik Dr. Amelung","2014-01-30","260610930","00",NA,"92","621","0","0",NA,2012
"Klinik Dr. Steib","2014-02-13","260610941","00",NA,"36","259","0","0",NA,2012
"Dill Kliniken ","2014-02-11","260611009","00",NA,"261","12152","0","0",NA,2012
"Asklepios Klinik Lich GmbH","2014-01-16","260611032","00",NA,"242","9528","0","21870",NA,2012
"Vitos Klinikum Herborn","2014-02-13","260611054","00",NA,"356","3410","459","19545",NA,2012
"Kaiserin-Auguste-Victoria Krankenhaus Ehringshausen","2013-12-17","260611076","00",NA,"89","4079","0","0",NA,2012
"BDH-Klinik Braunfels GmbH","2014-02-14","260611101","00",NA,"62","2047","0","0",NA,2012
"MEDIAN Orthopädische Klinik Braunfels / Endoprothesenzentrum-Mittelhessen","2014-02-05","260611112","00",NA,"160","3258","0","367",NA,2012
"Kreiskrankenhaus Weilburg gGmbH","2014-02-07","260611156","00",NA,"181","6666","0","18953",NA,2012
"Vitos Klinikum Weilmünster","2014-02-14","260611167","00",NA,"172","3892","25","5032",NA,2012
"Vitos Klinik für Psychiatrie und Psychotherapie Hadamar","2014-02-11","260611178","00",NA,"107","1546","223","9364",NA,2012
"St. Vincenz-Krankenhaus Limburg","2014-02-05","260611203","00",NA,"477","19590","123","0",NA,2012
"Krankenhaus Gelnhausen","2014-02-12","260611225","00",NA,"407","22361","0","33145",NA,2012
"Klinikum Hanau GmbH","2014-07-04","260611236","00",NA,"747","30672","268","156436",NA,2012
"Krankenhaus Schlüchtern","2014-02-12","260611247","00",NA,"299","7779","347","14686",NA,2012
"St. Vinzenz-Krankenhaus gGmbH Hanau","2014-02-04","260611258","00",NA,"272","12279","177","14785",NA,2012
"Kliniken des Main-Taunus-Kreises","2014-02-06","260611383","01",NA,"138","4655","70","5699",NA,2012
"Kliniken des Main-Taunus-Kreises GmbH","2014-02-06","260611383","01",NA,"385","15034","0","29550",NA,2012
"Kliniken des Main-Taunus-Kreises GmbH","2014-02-06","260611383","01",NA,"523","19692","70","35249",NA,2012
"Marienkrankenhaus gGmbH","2014-02-10","260611407","00",NA,"95","2674","0","0",NA,2012
"Gesundheitszentrum Odenwaldkreis GmbH Kreiskrankenhaus Erbach","2014-02-13","260611511","00",NA,"264","10551","0","0",NA,2012
"HELIOS Klinik Bad Schwalbach","2014-05-22","260611613","00",NA,"110","4191","0","5272",NA,2012
"HELIOS Klinik Idstein","2014-05-22","260611613","00",NA,"80","4217","0","6843",NA,2012
"Vitos Klinikum Rheingau","2014-02-10","260611624","01",NA,"196","2412","367","71082",NA,2012
"Klinik für Kinder- und Jugendpsychiatrie, Psychotherapie und Psychosomatik Rheinhöhe, Standort Idstein","2014-02-10","260611624","02",NA,"18","63","5","5653",NA,2012
"Vitos Klinik Rheinhöhe, Klinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie, Standort Idstein","2014-02-12","260611624","02",NA,"214","2475","372","76735",NA,2012
"SCIVIAS Caritas gGmbH Krankenhaus St. Josef","2014-01-29","260611668","00",NA,"191","5604","0","6577",NA,2012
"Otto-Fricke-Krankenhaus","2014-01-22","260611680","00",NA,"141","2395","113","0",NA,2012
"Kreiskrankenhaus des Vogelsbergkreises in Alsfeld GmbH","2014-02-11","260611737","00",NA,"188","7539","0","14954",NA,2012
"Kreiskrankenhaus, Schotten-Gedern","2014-02-05","260611748","00",NA,"170","5797","0","8529",NA,2012
"Medizinisches Zentrum Eichhof","2014-02-07","260611759","00",NA,"240","8338","219","10010",NA,2012
"HELIOS Klinik Oberwald Grebenhain","2014-05-22","260611771","00",NA,"80","4211","0","0",NA,2012
"Gesundheitszentrum Wetterau gGmbH Hochwaldkrankenhaus Bad Nauheim","2014-02-10","260611782","00",NA,"246","10656","0","17268",NA,2012
"Gesundheitszentrum Wetterau Bürgerhospital Friedberg","2014-02-12","260611806","00",NA,"206","9218","396","8866",NA,2012
"Gesundheitszentrum Wetterau Bürgerhospital Friedberg","2014-05-23","260611806","00",NA,"206","9218","396","8866",NA,2012
"CBUD","2014-02-14","260611851","00",NA,"183","6192","212","35076",NA,2012
"Kerckhoff-Klinik GmbH","2014-01-16","260611862","00",NA,"267","11675","0","31408",NA,2012
"GZW Diabetes-Klinik Bad Nauheim gGmbH","2014-02-13","260611919","00",NA,"46","997","0","0",NA,2012
"HELIOS William Harvey Klinik Bad Nauheim ","2014-05-22","260612077","00",NA,"86","2708","0","14136",NA,2012
"Universitätsklinikum Frankfurt","2014-02-10","260612124","00",NA,"1287","47408","1838","174972",NA,2012
"Asklepios Neurologische Klinik Bad Salzhausen","2014-01-14","260612191","00",NA,"61","1562","0","0",NA,2012
"Klinikum Kassel GmbH","2014-02-14","260620011","00",NA,"1191","52260","2216","137712",NA,2012
"Vitos Orthopädische Klinik Kassel gemeinnützige GmbH","2014-02-10","260620022","00",NA,"180","5750","0","13510",NA,2012
"Rotes Kreuz Krankenhaus Kassel Gemeinnützige GmbH","2014-02-13","260620044","00",NA,"310","11003","0","0",NA,2012
"Marienkrankenhaus Kassel gemeinnützige GmbH","2014-02-12","260620066","00",NA,"169","8397","0","0",NA,2012
"Paracelsus-Elena-Klinik","2014-01-27","260620146","00",NA,"120","2025","0","0",NA,2012
"Klinikum Fulda gAG","2014-02-14","260620157","00",NA,"980","35803","603","51640",NA,2012
"Herz-Jesu  Krankenhaus Fulda gGmbH","2014-01-29","260620180","00",NA,"247","10053","622","17688",NA,2012
"Klinikum Bad Hersfeld GmbH","2014-02-17","260620271","00",NA,"577","25897","393","56268",NA,2012
"Kreiskrankenhaus Rotenburg a. d. Fulda Betriebs GmbH","2014-02-14","260620282","00",NA,"160","6400","0","9512",NA,2012
"DRK Klinik Kaufungen","2014-02-10","260620384","00",NA,"100","1147","102","0",NA,2012
"Klinik und Rehabilitationszentrum Lippoldsberg gGmbH","2014-02-14","260620395","00",NA,"87","2657","0","1478",NA,2012
"Fachklinik für Lungenerkrankungen","2014-01-17","260620408","00",NA,"107","3458","0","4845",NA,2012
"Ev. Krankenhaus Gesundbrunnen","2014-01-20","260620419","00",NA,"142","1606","340","867",NA,2012
"Universitätsklinikum Gießen und Marburg GmbH, Standort Marburg","2014-02-11","260620431","00",NA,"1140","45063","1028","142223",NA,2012
"Diakonie-Krankenhaus Wehrda","2014-02-13","260620475","00",NA,"193","7078","0","6400",NA,2012
"DRK Krankenhaus Biedenkopf","2014-02-11","260620486","00",NA,"105","5924","0","0",NA,2012
"Hessische Berglandklinik Koller GmbH","2014-02-13","260620501","00",NA,"100","1349","0","0",NA,2012
"Rheumazentrum Mittelhessen GmbH & Co. KG Bad Endbach","2014-02-14","260620534","00",NA,"75","2034","0","6652",NA,2012
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt","2014-01-17","260620556","99",NA,"294","8700","0","31746",NA,2012
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt","2014-01-17","260620556","99",NA,"76","3497","0","17900",NA,2012
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt","2014-01-17","260620556","99",NA,"370","12197","0","49646",NA,2012
"Hospital zum Heiligen Geist gemeinnützige GmbH","2014-02-14","260620589","00",NA,"142","8235","0","12004",NA,2012
"Hephata-Klinik","2014-02-13","260620590","00",NA,"103","2699","113","5876",NA,2012
"Hardtwald Klinik I Frühreha Phase B","2014-02-13","260620636","00",NA,"23","202","0","0",NA,2012
"Kreiskrankenhaus Frankenberg","2014-02-14","260620658","00",NA,"223","9264","0","20346",NA,2012
"Krankenhaus Bad Arolsen GmbH","2014-02-11","260620669","00",NA,"180","6266","0","42087",NA,2012
"Hessenklinik Stadtkrankenhaus Korbach gGmbH","2014-02-03","260620670","00",NA,"228","9670","0","16200",NA,2012
"Vitos Klinik für Psychiatrie und Psychotherapie Haina","2014-01-16","260620681","00",NA,"127","1870","217","0",NA,2012
"St. Elisabeth Krankenhaus","2014-02-12","260620738","00",NA,"85","2692","0","0",NA,2012
"Werner-Wicker-Klinik","2014-02-11","260620910","00",NA,"318","3973","0","4391",NA,2012
"Orthopädische Klinik Hessisch Lichtenau gGmbH","2014-02-03","260621045","00",NA,"173","4410","0","22695",NA,2012
"Neurologische Akutklinik Werner Wicker KG","2014-02-13","260621216","00",NA,"40","1898","0","0",NA,2012
"Kreiskrankenhaus Bergstraße gGmbH eine Einrichtung des Universitätsklinikums Heidelberg","2014-02-07","260640048","00",NA,"280","14856","0","19246",NA,2012
"Orthopädische Universitätsklinik Friedrichsheim gGmbH","2014-01-15","260640060","00",NA,"225","4662","398","18562",NA,2012
"St.-Josef-Krankenhaus-Betriebs Gmbh","2013-11-05","260640413","00",NA,"45","1666","0","1056",NA,2012
"GPR Klinikum Rüsselsheim","2014-01-29","260640480","00",NA,"547","26681","78","64700",NA,2012
"Darmstädter Kinderkliniken Prinzessin Margaret","2014-02-13","260640505","00",NA,"110","5691","371","13569",NA,2012
"St. Marienkrankenhaus / Katharina-Kasper gGmbH Frankfurt","2014-02-10","260640641","99",NA,"220","10715","0","36503",NA,2012
"St. Marienkrankenhaus / Katharina-Kasper Kliniken Frankfurt","2014-02-10","260640641","99",NA,"178","6241","259","11724",NA,2012
"St. Marienkrankenhaus / Katharina-Kasper Kliniken Frankfurt","2014-02-10","260640641","99",NA,"398","16956","259","48227",NA,2012
"Asklepios Klinik Langen","2013-12-03","260640732","00",NA,"421","16569","270","18014",NA,2012
"Asklepios Klinik Seligenstadt","2014-02-06","260640743","00",NA,"195","8245","265","11428",NA,2012
"Asklepios Schlossberg Klinik","2014-01-15","260641038","00",NA,"100","530","0","0",NA,2012
"MEDIAN Klinik NRZ Wiesbaden","2014-02-14","260641083","00",NA,"40","362","0","0",NA,2012
"SCIVIAS Caritas gGmbH St. Valentinus-Krankenhaus","2014-01-28","260641141","00",NA,"60","848","141","7405",NA,2012
"AGAPLESION FRANKFURTER DIAKONIE KLINIKEN gGmbH","2014-02-14","260641243","99",NA,"530","18543","616","36794",NA,2012
"AGAPLESION FRANKFURTER DIAKONIE KLINIKEN gGmbH","2014-02-14","260641243","99",NA,"238","13407","0","0",NA,2012
"AGAPLESION FRANKFURTER DIAKONIE KLINIKEN gGmbH","2014-02-14","260641243","99",NA,"127","1835","405","1019",NA,2012
"AGAPLESION FRANKFURTER DIAKONIE KLINIKEN gGmbH","2014-02-13","260641243","99",NA,"895","33785","1021","37813",NA,2012
"AGAPLESION ELISABETHENSTIFT EVANGELISCHES KRANKENHAUS","2014-02-12","260641301","00",NA,"393","11451","665","26299",NA,2012
"Asklepios Neurologische Klinik Falkenstein","2014-01-15","260641403","00",NA,"30","271","0","0",NA,2012
"Burghof- Klinik Bad Nauheim GmbH ","2014-02-13","260641619","00",NA,"52","467","0","0",NA,2012
"Luisen Krankenhaus Lindenfels","2014-02-14","260641642","00",NA,"111","2852","79","3836",NA,2012
"Gertrudis-Klinik Biskirchen Parkinson-Zentrum","2014-02-14","260650201","00",NA,"120","1852","0","512",NA,2012
"AGAPLESION Evangelisches Krankenhaus Mittelhessen","2014-02-10","260650369","99",NA,"168","10236","0","16643",NA,2012
"AGAPLESION Evangelisches Krankenhaus Mittelhessen","2014-02-10","260650369","99",NA,"95","3227","0","626",NA,2012
"AGAPLESION Evangelisches Krankenhaus Mittelhessen","2014-02-10","260650369","99",NA,"263","13463","0","17269",NA,2012
"MEDICAL PARK Bad Camberg - Fachklinik für Neurologie -","2014-02-11","260650438","00",NA,"40","477","0","0",NA,2012
"HKZ GmbH & Co. Betriebs KG HKZ Fachkrankenhaus","2014-02-07","260660134","00",NA,"196","9867","0","0",NA,2012
"Parkland-Klinik GmbH & Co. Betriebs KG","2014-01-27","260660156","00",NA,"55","442","0","0",NA,2012
"HELIOS St. Elisabeth Klinik Hünfeld","2014-05-22","260660258","00",NA,"158","7658","0","15886",NA,2012
"Neurologische Klinik Westend","2014-02-13","260660270","00",NA,"85","686","0","0",NA,2012
"Vitos Klinikum Kurhessen","2014-06-23","260660383","00",NA,"211","3711","325","35947",NA,2012
"Vitos Klinikum Kurhessen","2014-06-23","260660383","00",NA,"22","166","285","38717",NA,2012
"Vitos Klinikum Kurhessen","2014-06-23","260660383","00",NA,"22","245","55","5190",NA,2012
"Vitos Klinikum Kurhessen","2014-06-23","260660383","00",NA,"18","208","0","3057",NA,2012
"Vitos Klinikum Kurhessen","2014-06-23","260660383","06",NA,"50","392","103","17630",NA,2012
"Vitos Klinikum Kurhessen","2014-06-23","260660383","07",NA,"10","112","33","2464",NA,2012
"Vitos Klinikum Kurhessen","2014-06-23","260660383","00",NA,"333","4834","801","103005",NA,2012
"Asklepios Stadtklinik Bad Wildungen","2014-02-04","260660441","01",NA,"175","8832","0","16849",NA,2012
"Neuro-Spine-Center Dr. Al-Hami","2014-02-14","260660657","00",NA,"20","889","0","0",NA,2012
"Orthopädie Bad Hersfeld GmbH","2014-02-14","260660668","00",NA,"40","1646","0","5227",NA,2012
"Schön Klinik Bad Arolsen","2014-02-06","260660748","00",NA,"145","1746","0","0",NA,2012
"Hardtwaldklinik II","2014-02-07","260660771","00",NA,"40","276","8","0",NA,2012
"MediClin Klinik für Akutpsychosomatik am Hahnberg","2014-01-07","260660782","00",NA,"30","183","5","0",NA,2012
"AGAPLESION DIAKONIE KLINIKEN KASSEL","2014-02-13","260660839","99",NA,"267","8328","102","5100",NA,2012
"AGAPLESION DIAKONIE KLINIKEN KASSEL ","2014-02-13","260660839","99",NA,"108","5957","0","0",NA,2012
"AGAPLESION DIAKONIE KLINIKEN KASSEL","2014-02-13","260660839","99",NA,"60","1053","0","0",NA,2012
"AGAPLESION DIAKONIE KLINIKEN KASSEL","2014-02-13","260660839","99",NA,"435","15338","102","5100",NA,2012
"Kreiskliniken Kassel GmbH","2014-02-12","260660826","99",NA,"139","5188","0","15455",NA,2012
"Kreiskliniken Kassel GmbH","2014-02-12","260660826","99",NA,"133","5495","0","8776",NA,2012
"Kreiskliniken Kassel GmbH","2014-02-12","260660826","99",NA,"77","2174","0","6258",NA,2012
"Kreiskliniken Kassel GmbH","2014-02-12","260660826","99",NA,"349","12857","0","30489",NA,2012
"Klinikum Werra-Meißner GmbH -Krankenhaus Eschwege -","2014-02-06","260660873","01",NA,"317","13013","333","28051",NA,2012
"Klinikum Werra-Meissner GmbH","2014-02-11","260660873","99",NA,"173","5857","0","8877",NA,2012
"Klinikum Werra-Meißner GmbH","2014-02-06","260660873","99",NA,"490","18870","333","36928",NA,2012
"Asklepios Fachklinik Fürstenhof GmbH","2014-07-03","260660884","00",NA,"15","45","0","54",NA,2012
"Elisabeth-Krankenhaus Kassel gGmbH","2014-02-14","260660895","00",NA,"198","10594","0","25102",NA,2012
"Gemeinschaftsklinikum Koblenz - Mayen, Kemperhof Koblenz","2014-02-11","260710010","00",NA,"520","21270","1100","61844",NA,2012
