"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Kath. Krankenhaus St. Elisabeth Blankenstein gGmbH","2009-08-31","260590550","01",NA,"174","5248",NA,"Fallzählweise1087",NA,2008
"Evangelisches Krankenhaus Hattingen gGmbH","2009-08-31","260590561","00",NA,"264","9060",NA,"Fallzählweise12511",NA,2008
"Gemeinnütziges Gemeinschaftskrankenhaus","2009-09-14","260590572","00",NA,"463","12784",NA,"Quartalszählweise42554",NA,2008
"HELIOS Klinik Schwelm","2009-12-22","260590583","00",NA,"401","13766",NA,"Fallzählweise22722",NA,2008
"Marienhospital Schwelm","2009-08-31","260590594","00",NA,"95","2962",NA,"Patientenzählweise2944",NA,2008
"Orthopädische Klinik der Ev. Stiftung Volmarstein","2009-08-28","260590629","00",NA,"135","3383",NA,"Patientenzählweise6650",NA,2008
"Marien-Hospital Witten gGmbH","2009-12-17","260590641","00",NA,"362","16055",NA,"Patientenzählweise30162",NA,2008
"Ev. Krankenhaus Witten gGmbH","2009-12-21","260590652","00",NA,"302","8346",NA,"Patientenzählweise12776",NA,2008
"Städt. Krankenhaus Marienhospital Arnsberg gem. GmbH","2009-08-31","260590663","00",NA,"207","6392",NA,"Fallzählweise10060",NA,2008
"St. Johannes Hospital","2009-12-21","260590674","00",NA,"244","5881",NA,"Fallzählweise7039",NA,2008
"Karolinen-Hospital Hüsten","2009-08-31","260590685","00",NA,"277","11164",NA,"Fallzählweise14826",NA,2008
"Städt. Krankenhaus Maria-Hilf gGmbH","2009-08-31","260590696","01",NA,"194","8134",NA,"Fallzählweise8676",NA,2008
"St.-Marien-Hospital Marsberg","2009-08-28","260590709","00",NA,"131","5011",NA,"Fallzählweise4174",NA,2008
"LWL-Klinik Marsberg (Kinder- u. Jugendpsychiatrie - Psychotherapie - Psychosomatik)","2009-08-24","260590710","00",NA,"84","621",NA,"Patientenzählweise5512",NA,2008
"LWL-Klinik Marsberg","2009-08-24","260590721","00",NA,"145","2142",NA,"Patientenzählweise10863",NA,2008
"St. Walburga-Krankenhaus Meschede GmbH","2009-10-23","260590743","00",NA,"257","8798",NA,"Fallzählweise19000",NA,2008
"Elisabeth Klinik gGmbH","2009-12-09","260590765","00",NA,"190","5744",NA,"Fallzählweise12371",NA,2008
"St. Georg Krankenhaus","2009-08-27","260590787","00",NA,"92","2987",NA,"Patientenzählweise4886",NA,2008
"Fachkrankenhaus Kloster Grafschaft GmbH","2009-08-31","260590798","00",NA,"150","5930",NA,"Quartalszählweise1069",NA,2008
"Sauerlandklinik","2009-08-20","260590823","00",NA,"125","2230",NA,"Patientenzählweise200",NA,2008
"Klinik Dr. Evers GmbH & Co. KG","2009-08-27","260590834","00",NA,"54","757",NA,NA,NA,2008
"St. Franziskus-Hospital Winterberg","2009-12-31","260590845","00",NA,"100","3550",NA,"Fallzählweise13871",NA,2008
"St Vinzenz Altena GmbH","2009-08-31","260590889","00",NA,"145","3051",NA,"Fallzählweise10485",NA,2008
"St. Marien-Hospital Balve","2009-08-26","260590890","00",NA,"90","3024",NA,"Fallzählweise2458",NA,2008
"Paracelsus-Klinik Hemer GmbH","2009-08-31","260590903","00",NA,"125","5473",NA,"Fallzählweise10143",NA,2008
"LWL-Klinik Hemer Hans-Prinhorn-Klinik","2009-08-25","260590914","00",NA,"362","4037",NA,"Quartalszählweise13068",NA,2008
"Lungenklinik Hemer","2009-08-07","260590925","00",NA,"223","6363",NA,"Fallzählweise1259",NA,2008
"Marienhospital Letmathe","2009-08-27","260590936","00",NA,"90","3151",NA,"Fallzählweise7620",NA,2008
"St. Elisabeth-Hospital","2009-08-26","260590947","00",NA,"231","8861",NA,"Fallzählweise8933",NA,2008
"Ev. Krankenhaus Bethanien Iserlohn gGmbH","2009-12-17","260590958","00",NA,"248","8763",NA,"Fallzählweise12196",NA,2008
"Klinikum Lüdenscheid - Märkische Gesundheitsholding GmbH und Co. KG","2009-08-27","260590969","00",NA,"979","34534",NA,NA,NA,2008
"Berglandklinik Lüdenscheid - Fachklinik für Gynäkologie und Geburtshilfe","2009-08-28","260590981","00",NA,"28","1787",NA,NA,NA,2008
"Sportklinik Hellersen","2009-08-27","260591005","00",NA,"260","6517",NA,"Patientenzählweise18743",NA,2008
"St. Vincenz-Krankenhaus Menden","2009-08-26","260591027","00",NA,"218","8771",NA,"Fallzählweise7062",NA,2008
"Krankenhaus Plettenberg gemeinnützige G.m.b.H.","2009-08-31","260591038","00",NA,"145","4168",NA,"Fallzählweise5056",NA,2008
"Stadtklinik Werdohl","2009-08-27","260591049","00",NA,"110","4628",NA,NA,NA,2008
"Krankenhaus St. Barbara Attendorn GmbH","2009-12-16","260591061","00",NA,"298","9840",NA,"Quartalszählweise4995",NA,2008
"St. Josefs-Hospital Lennestadt","2009-09-02","260591094","00",NA,"187","6426",NA,"Fallzählweise8120",NA,2008
"St. Martinus-Hospital Olpe","2009-09-02","260591107","00",NA,"385","11187",NA,"Fallzählweise13449",NA,2008
"Klinik Wittgenstein","2009-08-31","260591129","00",NA,"130","1417",NA,"Fallzählweise731",NA,2008
"Krankenhaus Bethesda","2009-08-28","260591174","00",NA,"193","4976",NA,"Fallzählweise5675",NA,2008
"Ev. Krankenhaus Kredenbach","2009-08-27","260591185","00",NA,"121","3826",NA,"Fallzählweise7259",NA,2008
"260591221","2009-08-28","260591221, 260591993, 260591232, 442590224","00",NA,"600","15509",NA,"Fallzählweise14276",NA,2008
"St.-Marien-Krankenhaus Siegen gem. GmbH","2009-08-28","260591243","00",NA,"441","19668",NA,"Fallzählweise52088",NA,2008
"Ev. Jung-Stilling- Krankenhaus","2009-08-27","260591254","00",NA,"414","17302",NA,"Fallzählweise39137",NA,2008
"DRK-Kinderklinik Siegen gGmbH","2009-08-26","260591265","00",NA,"138","5800",NA,"Quartalszählweise33875",NA,2008
"Marien-Hospital gem. GmbH","2009-08-28","260591298","00",NA,"120","4697",NA,"Fallzählweise5790",NA,2008
"Hospital zum Hl. Geist","2009-08-28","260591301","00",NA,"65","2609",NA,"Fallzählweise3800",NA,2008
"Dreifaltigkeits-Hospital gem. GmbH","2009-08-28","260591334","00",NA,"345","9100",NA,"Fallzählweise32241",NA,2008
"Evangelisches Krankenhaus Lippstadt","2009-12-09","260591345","00",NA,"328","13783",NA,"Quartalszählweise20000",NA,2008
"LWL-Klinik für Psychiatrie und Psychotherapie Lippstadt","2009-08-25","260591367","00",NA,"180","2328",NA,"Fallzählweise7778",NA,2008
"Klinikum Stadt Soest gGmbH","2009-08-28","260591389","00",NA,"318","14356",NA,"Fallzählweise17574",NA,2008
"Marienkrankenhaus gGmbH","2009-08-31","260593018","00",NA,"238","8596",NA,"Fallzählweise13519",NA,2008
"Krankenhaus Maria Hilf Warstein","2009-08-31","260591403","00",NA,"163","5060",NA,"Patientenzählweise7000",NA,2008
"LWL-Klinik für Psychiatrie und Psychotherapie Warstein","2009-08-25","260591414","00",NA,"291","3825",NA,"Fallzählweise8066",NA,2008
"Mariannen-Hospital - GmbH","2009-08-31","260591458","00",NA,"138","4377",NA,"Fallzählweise8550",NA,2008
"Hellmig-Krankenhaus Kamen GmbH","2009-08-28","260591481","00",NA,"207","7607",NA,"Fallzählweise17799",NA,2008
"Klinik am Park, Krankenhaus Lünen-Brambauer GmbH","2009-08-27","260591492","00",NA,"160","5461",NA,"Fallzählweise7679",NA,2008
"Klinikum Lünen St.-Marien-Hospital GmbH","2009-08-28","260591506","00",NA,"590","19990",NA,"Fallzählweise46960",NA,2008
"Marienkrankenhaus Schwerte","2009-08-13","260591517","00",NA,"274","11217",NA,"Fallzählweise44160",NA,2008
"Evangelisches Krankenhaus Schwerte GmbH","2009-08-31","260591528","00",NA,"125","2629",NA,"Fallzählweise1217",NA,2008
"Katharinen-Hospital - gGmbH","2009-08-31","260591539","00",NA,"340","16022",NA,"Fallzählweise25500",NA,2008
"Evangelisches Krankenhaus Unna","2009-12-14","260591540","00",NA,"324","11234",NA,"Patientenzählweise15491",NA,2008
"St. Christophorus-Krankenhaus","2009-08-27","260591562","00",NA,"216","8576",NA,"Fallzählweise9230",NA,2008
"Knappschaftskrankenhaus Bochum-Langendreer Knappschaftskrankenhaus Bochum-Langen","2009-12-31","260591608","01",NA,"485","16623",NA,"Fallzählweise43604",NA,2008
"Knappschaftskrankenhaus Dortmund","2009-08-26","260591619","00",NA,"451","19299",NA,"Fallzählweise40429",NA,2008
"Tagesklinik Schwerte","2009-08-28","260591700","00",NA,"40","240",NA,NA,NA,2008
"Kath. Krankenhaus Hagen gGmbH","2009-08-21","260591960, 260592437","00",NA,"694","21990",NA,"Fallzählweise16352",NA,2008
"St. Barbara-Klinik Hamm-Heessen GmbH","2009-08-12","260592084","00",NA,"406","14985",NA,"Fallzählweise42922",NA,2008
"HELIOS Klinik Ambrock","2009-12-22","260592164","00",NA,"80","2374",NA,NA,NA,2008
"HELIOS Klinik Bad Berleburg","2009-12-04","260592277","00",NA,"127","4938",NA,"Fallzählweise11195",NA,2008
"Marienkrankenhaus Wickede-Wimbern","2009-08-31","260592415","00",NA,"122","3723",NA,NA,NA,2008
"Schloßberg-Klinik - HGC Kliniken GmbH","2009-11-05","260592459","00",NA,"70","827",NA,"Fallzählweise1011",NA,2008
"Marienkrankenhaus gGmbH","2009-08-31","260593018","00",NA,"238","8596",NA,"Fallzählweise13519",NA,2008
"Evangelisches Krankenhaus Hagen-Haspe GmbH","2009-08-31","260593041","00",NA,"314","10657",NA,"Fallzählweise19693",NA,2008
"St.-Johannes-Hospital Dortmund","2009-08-14","260593096, 260590162","00",NA,"570","28731",NA,"Patientenzählweise35260",NA,2008
"St.-Elisabeth-Krankenhaus","2009-08-13","260593109, 260590173","00",NA,"70","1651",NA,"Fallzählweise353",NA,2008
"Marien Hospital","2009-08-13","260593110, 260590151","00",NA,"185","3955",NA,"Fallzählweise6309",NA,2008
"Klinikum Darmstadt","2009-12-10","260610019","00",NA,"843","35036",NA,"Fallzählweise55769",NA,2008
"Alice-Hospital","2009-07-30","260610031","00",NA,"146","11304",NA,NA,NA,2008
"Marienhospital Darmstadt","2009-08-28","260610042","00",NA,"115","6690",NA,NA,NA,2008
"Städtische Kliniken Frankfurt a.M.-Höchst","2009-09-02","260610075","00",NA,"1005","34191",NA,"Fallzählweise76099",NA,2008
"Krankenhaus Nordwest","2009-08-31","260610097","00",NA,"582","21727",NA,"Fallzählweise26971",NA,2008
"Sankt Katharinen-Krankenhaus GmbH","2009-07-24","260610100","00",NA,"356","11866",NA,"Fallzählweise13021",NA,2008
"Bürgerhospital Frankfurt am Main e.V.","2009-12-21","260610122","00",NA,"290","15502",NA,"Sonstige Zählweise28975",NA,2008
"Hospital zum heiligen Geist","2009-08-17","260610133","00",NA,"306","9826",NA,"Fallzählweise5136",NA,2008
"Berufsgenossenschaftliche Unfallklinik Frankfurt am Main - Zentrum für Unfallchirurgie und Orthopädische Chirurgie","2009-11-30","260610155","00",NA,"348","8611",NA,"Fallzählweise59940",NA,2008
"Krankenhaus Sachsenhausen","2009-08-19","260610177","00",NA,"211","9445",NA,"Fallzählweise10933",NA,2008
"Frankfurter Rotkreuzkliniken","2009-09-03","260610199","00",NA,"365","15129",NA,NA,NA,2008
"Clementine Kinderhospital Dr. Christ`sche Stiftung","2009-08-30","260610246","00",NA,"79","2593",NA,"Quartalszählweise11593",NA,2008
"KH (Hochschulklinik)","2009-12-17","260610279","00",NA,"1122","41830",NA,"Sonstige Zählweise153802",NA,2008
"Klinikum Wetzlar-Braunfels","2009-08-28","260610280","00",NA,"654","25787",NA,"Fallzählweise19706",NA,2008
"Vitos Klinik für Psychiatrie und Psychotherapie Gießen","2009-08-31","260610315","00",NA,"243","2774",NA,"Quartalszählweise9528",NA,2008
"Evangelisches Krankenhaus Mittelhessen","2009-08-30","260610326","00",NA,"185","8273",NA,"Fallzählweise21063",NA,2008
"St. Josefs Krankenhaus","2009-08-21","260610337","00",NA,"170","7125",NA,"Quartalszählweise4266",NA,2008
"Krankenhaus Balserische Stiftung","2009-08-20","260610348","00",NA,"70","3345",NA,"Patientenzählweise560",NA,2008
"Klinikum Offenbach GmbH","2009-11-23","260610359","00",NA,"926","33249",NA,"Quartalszählweise36598",NA,2008
"Ketteler Krankenhaus","2009-08-28","260610360","00",NA,"222","10490",NA,"Fallzählweise1171",NA,2008
"Privatklinik Dr. Frühauf","2009-08-29","260610371","00",NA,"36","1180",NA,NA,NA,2008
"Dr. Horst Schmidt Kliniken","2009-09-14","260610393","00",NA,"1052","42153",NA,"Fallzählweise102125",NA,2008
"Asklepios Paulinen Klinik","2009-12-21","260610428","00",NA,"331","11153",NA,"Patientenzählweise38753",NA,2008
"St. Josefs-Hospital Wiesbaden GmbH","2009-07-28","260610439","00",NA,"459","19947",NA,NA,NA,2008
"Deutsche Klinik für Diagnostik GmbH","2009-12-16","260610473","00",NA,"92","4815",NA,"Fallzählweise25986",NA,2008
"Aukamm-Klinik für operative Rheumatologie und Orthopädie","2009-12-16","260610509","00",NA,"57","1556",NA,NA,NA,2008
"Vitos Heppenheim gemeinnützige GmbH","2009-08-31","260610565","00",NA,"284","3288",NA,"Fallzählweise12631",NA,2008
"Heilig-Geist Hospital Bensheim","2009-08-27","260610576","00",NA,"132","5336",NA,"Sonstige Zählweise3968",NA,2008
"Luisenkrankenhaus Lindenfels","2009-08-31","260610598","00",NA,"111","4712",NA,"Sonstige Zählweise6293",NA,2008
"St. Marien Krankenhaus Lampertheim","2009-08-28","260610612","00",NA,"85","2467",NA,"Fallzählweise834",NA,2008
"Chirurgisch-Orthopädische Fachklinik Lorsch GmbH & Co. KG","2009-08-26","260610645","00",NA,"94","2551",NA,"Patientenzählweise6849",NA,2008
"Kreisklinik Groß-Umstadt","2009-07-27","260610690","00",NA,"261","8219",NA,"Fallzählweise12813",NA,2008
"Kreisklinik Jugenheim","2009-07-17","260610703","00",NA,"43","1027",NA,"Fallzählweise5934",NA,2008
"St. Rochus Krankenhaus","2009-08-31","260610725","00",NA,"84","4017",NA,NA,NA,2008
"Kreiskrankenhaus Groß-Gerau","2009-12-30","260610758","00",NA,"220","8200",NA,NA,NA,2008
"Walter Picard-Klinik. Klinik für Psychiatrie und Psychosomatik","2009-08-25","260610770","00",NA,"189","3185",NA,NA,NA,2008
"Klinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie","2009-08-26","260610781","00",NA,"67","453",NA,"Fallzählweise2130",NA,2008
"Hochtaunus-Kliniken gGmbH Standort Bad Homburg und Usingen","2009-08-31","260610792","00",NA,"495","21522",NA,"Patientenzählweise18628",NA,2008
"Vitos Hochtaunus gemeinnützige GmbH - Vitos Waldkrankenhaus Köppern -","2009-08-30","260610849","00",NA,"164","1788",NA,"Patientenzählweise12457",NA,2008
"Klinik Hohe Mark","2009-08-31","260610907","00",NA,"216","0",NA,"Quartalszählweise3534",NA,2008
"Privatklinik Dr. Amelung","2009-08-31","260610930","00",NA,"92","679",NA,NA,NA,2008
"Klinik Dr. Steib","2009-12-12","260610941","00",NA,"36","264",NA,NA,NA,2008
"Dill Kliniken ","2009-08-27","260611009","00",NA,"261","11078",NA,"Fallzählweise4522",NA,2008
"Asklepios Klinik Lich GmbH","2009-12-16","260611032","00",NA,"242","8979",NA,"Fallzählweise20810",NA,2008
"Vitos Klinik für Psychiatrie und Psychotherapie Herborn","2009-08-21","260611054","00",NA,"207","2773",NA,"Quartalszählweise12624",NA,2008
"Vitos Klinik Rehberg","2009-08-14","260611065","00",NA,"82","700",NA,"Quartalszählweise6634",NA,2008
"Kaiserin-Auguste-Victoria Krankenhaus Ehringshausen","2009-08-24","260611076","00",NA,"89","4148",NA,"Patientenzählweise4429",NA,2008
"BDH-KLINIK Braunfels GmbH","2009-08-16","260611101","00",NA,"62","1772",NA,NA,NA,2008
"Orthopädische Klinik Braunfels / Endoprothesenzentrum-Mittelhessen","2009-08-31","260611112","00",NA,"160","3047",NA,"Fallzählweise295",NA,2008
"Kreiskrankenhaus Weilburg gGmbH","2009-08-31","260611156","00",NA,"181","6507",NA,"Patientenzählweise18336",NA,2008
"Vitos Weilmünster gemeinnützige GmbH","2009-08-28","260611167","00",NA,"182","3350",NA,"Quartalszählweise4224",NA,2008
"Vitos Klinik für Psychiatrie und Psychotherapie Hadamar","2009-08-27","260611178","00",NA,"107","1658",NA,"Quartalszählweise6557",NA,2008
"St. Vincenz-Krankenhaus Limburg","2009-12-15","260611203","00",NA,"477","18131",NA,"Patientenzählweise28044",NA,2008
"Main-Kinzig-Kliniken gGmbH Krankenhaus Gelnhausen","2009-09-01","260611225","00",NA,"314","17015",NA,"Quartalszählweise22732",NA,2008
"Klinikum Hanau GmbH","2009-12-30","260611236","00",NA,"761","28924",NA,"Sonstige Zählweise50000",NA,2008
"Main-Kinzig-Kliniken gGmbH, Krankenhaus Schlüchtern","2009-09-02","260611247","00",NA,"253","6772",NA,"Quartalszählweise10624",NA,2008
"St. Vinzenz-Krankenhaus gGmbH Hanau","2009-08-31","260611258","00",NA,"266","10999",NA,"Fallzählweise13573",NA,2008
"Kliniken des Main-Taunus-Kreises GmbH","2009-08-28","260611383","00",NA,"523","18223",NA,"Quartalszählweise2087",NA,2008
"Marienkrankenhaus Flörsheim am Main","2009-08-19","260611407","00",NA,"95","2193",NA,"Fallzählweise313",NA,2008
"Gesundheitszentrum Odenwaldkreis GmbH - Kreiskrankenhaus Erbach","2009-08-27","260611511","00",NA,"290","9442",NA,"Fallzählweise14058",NA,2008
"HELIOS KLinik Bad Schwalbach","2009-12-22","260611602","00",NA,"110","4158",NA,"Fallzählweise5634",NA,2008
"HELIOS Klinik Idstein","2009-12-22","260611613","00",NA,"80","3401",NA,"Fallzählweise3894",NA,2008
"Vitos Klinik Eichberg, Klinik für Psychiatrie und Psychotherapie","2009-08-26","260611624","00",NA,"145","2241",NA,"Sonstige Zählweise10793",NA,2008
"Vitos Klinik Rheinhöhe, Klinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie","2009-08-28","260611635","00",NA,"71","363",NA,"Fallzählweise7549",NA,2008
"SCIVIAS Caritas gGmbH Krankenhaus St. Josef","2009-08-24","260611668","00",NA,"178","6112",NA,"Fallzählweise20528",NA,2008
"Otto-Fricke-Krankenhaus Paulinenberg GmbH","2009-08-31","260611680","00",NA,"141","2201",NA,NA,NA,2008
"Kreiskrankenhaus des Vogelsbergkreises in Alsfeld","2009-11-30","260611737","00",NA,"188","7643",NA,"Quartalszählweise19257",NA,2008
"Kreiskrankenhaus Schotten-Gedern","2009-08-31","260611748","01",NA,"170","5241",NA,"Quartalszählweise6827",NA,2008
"Medizinisches Zentrum Eichhof","2009-12-01","260611759","00",NA,"240","8503",NA,"Quartalszählweise11680",NA,2008
"Oberwald Klinik Grebenhain","2009-12-22","260611771","01",NA,"168","4550",NA,NA,NA,2008
"Hochwald Krankenhaus","2009-08-28","260611782","01",NA,"246","9522",NA,"Quartalszählweise11773",NA,2008
"Bürgerhospital Friedberg","2009-08-28","260611806","01",NA,"221","8068",NA,"Quartalszählweise10999",NA,2008
"Capio Mathilden-Hospital","2009-08-27","260611851","00",NA,"163","6234",NA,"Fallzählweise16303",NA,2008
"Kerckhoff-Klinik gGmbH","2009-12-22","260611862","00",NA,"267","11049",NA,"Fallzählweise24176",NA,2008
"Diabetes-Klinik Bad Nauheim GmbH","2009-08-31","260611919","00",NA,"85","1090",NA,"Patientenzählweise1181",NA,2008
"Burghof- Klinik Bad Nauheim GmbH & Co. KG","2009-08-11","260611942","00",NA,"52","400",NA,NA,NA,2008
"HELIOS William Harvey Klinik Bad Nauheim","2009-12-04","260612077","00",NA,"86","2392",NA,"Sonstige Zählweise145",NA,2008
"Klinikum der Johann Wolfgang Goethe-Universität Frankfurt am Main","2009-08-26","260612124","00",NA,"1135","45040",NA,"Fallzählweise159438",NA,2008
"Asklepios Neurologische Klinik Bad Salzhausen","2009-12-16","260612191","00",NA,"50","1407",NA,NA,NA,2008
"Klinikum Kassel GmbH","2009-08-31","260620011","00",NA,"1056","42692",NA,"Fallzählweise130781",NA,2008
"Vitos Orthopädische Klinik Kassel","2009-08-31","260620022","00",NA,"180","5352",NA,"Fallzählweise12000",NA,2008
"Rotes Kreuz Krankenhaus Kassel Gemeinnützige GmbH","2009-09-11","260620044","00",NA,"215","10542",NA,"Patientenzählweise15711",NA,2008
"Elisabeth-Krankenhaus Kassel gGmbH","2009-08-31","260620055","00",NA,"198","8644",NA,"Fallzählweise23562",NA,2008
"Marienkrankenhaus Kassel gemeinnützige GmbH","2009-08-19","260620066","00",NA,"169","7518",NA,"Fallzählweise6984",NA,2008
"Kinderkrankenhaus Park Schönfeld","2009-08-31","260620102","00",NA,"116","5389",NA,"Fallzählweise25332",NA,2008
"Klinik Dr. Koch","2009-08-28","260620124","00",NA,"80","4765",NA,NA,NA,2008
"Paracelsus-Elena-Klinik","2009-08-28","260620146","00",NA,"120","1808",NA,NA,NA,2008
"Klinikum Fulda gAG","2009-08-31","260620157","00",NA,"934","35487",NA,"Quartalszählweise63906",NA,2008
"Herz Jesu Krankenhaus Fulda gGmbH","2009-09-08","260620180","00",NA,"226","9071",NA,"Fallzählweise19870",NA,2008
"Rhön-Klinik Prof. Dr. Dr. Keck","2009-08-21","260620237","00",NA,"23","646",NA,"Fallzählweise453",NA,2008
"Klinikum Bad Hersfeld GmbH","2009-08-31","260620271","00",NA,"577","22708",NA,"Fallzählweise52294",NA,2008
"Kreiskrankenhaus Rotenburg a. d. Fulda Betriebs GmbH","2009-08-31","260620282","00",NA,"160","5855",NA,"Patientenzählweise8153",NA,2008
"St. Elisabeth Krankenhaus","2009-08-28","260620293","00",NA,"45","1783",NA,NA,NA,2008
"Kreisklinik Hofgeismar","2009-08-31","260620339","00",NA,"124","4611",NA,"Fallzählweise14672",NA,2008
