"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"LWL-Universitätsklinik Hamm/ Tagesklinik Soest","2023-11-10","260590435","771688000","05","12","0","53","796","0",2022
"LWL-Universitätsklinik Hamm/ Tagesklinik Bergkamen","2023-11-10","260590435","771689000","04","12","0","62","745","0",2022
"LWL-Universitätsklink Hamm/ Tagesklinik Gütersloh","2023-10-27","260590435","771690000","02","10","0","47","607","0",2022
"LWL-Universitätsklink Hamm/ Tagesklinik Rheda-Wiedenbrück","2023-10-27","260590435","771691000","03","10","0","47","1518","0",2022
"LWL-Universitätsklinik Hamm","2023-11-10","260590435","771692000","01","122","1148","49","6676","0",2022
"Klinik für Manuelle Therapie","2023-10-25","260590446","773744000","00","154","2841","156","0","0",2022
"Marien Hospital Herne, Klinikum der Ruhr-Universität Bochum","2023-12-14","260590457","772372000","00","535","26560","428","56441","0",2022
"St. Anna Hospital Herne","2023-12-08","260590468","772418000","00","380","34764","0","50172","0",2022
"St. Marien Hospital Eickel","2023-12-04","260590479","772458000","00","212","2303","828","52671","0",2022
"Evangelisches Krankenhaus Herne - Standort Eickel","2023-12-12","260590505","771999000","02","135","4247","0","5620","0",2022
"Evangelisches Krankenhaus Herne - Standort Herne-Mitte","2023-12-12","260590505","772000000","01","310","12614","0","31188","0",2022
"Rheumazentrum Ruhrgebiet","2023-12-04","260590516","772435000","00","148","5841","0","52950","0",2022
"Gemeinschaftskrankenhaus Herdecke","2023-11-13","260590572","772009000","xx","528","14047","66","31879","0",2022
"Tagesklink Witten für Psychiatrie und Psychotherapie","2023-11-13","260590572","772010000","xx","21","0","129","445","0",2022
"HELIOS Klinikum Schwelm","2023-10-26","260590583","771535000","00","401","15278","2","31911","0",2022
"Orthopädische Klinik Volmarstein","2023-11-10","260590629","771872000","00","110","4154","0","12034","0",2022
"Orthopädische Klinik Volmarstein","2023-11-10","260590629","773789000","00","60","1758","0","8981","0",2022
"Marien Hospital Witten","2023-12-07","260590641","772434000","00","342","29707","0","51177","0",2022
"Ev. Krankenhaus Witten gGmbH","2023-12-08","260590652","771997000","00","279","10167","195","13086","0",2022
"Städt. Krankenhaus Maria-Hilf Brilon gGmbH","2023-11-09","260590696","773218000","00","200","8430","0","8917","0",2022
"St.-Marien-Hospital Marsberg","2023-12-12","260590709","771209000","00","125","4528","0","7691","0",2022
"LWL-Klinik Marsberg (Kinder- u. Jugendpsychiatrie)","2023-12-13","260590710","773020000","01","50","479","33","7853","0",2022
"LWL-Klinik Marsberg (Kinder- u. Jugendpsychiatrie) - Standort Höxter","2023-12-13","260590710","773021000","02","10","0","57","2005","0",2022
"LWL-Klinik Marsberg (Kinder- u. Jugendpsychiatrie) - Standort Meschede","2023-12-13","260590710","773022000","02","10","0","63","3374","0",2022
"LWL-Klinik Marsberg (Kinder- u. Jugendpsychiatrie) - Standort Paderborn","2023-12-13","260590710","773023000","01","10","0","61","909","0",2022
"LWL-Klinik Marsberg (Kinder- u. Jugendpsychiatrie) Standort Paderborn","2023-12-13","260590710","773024000","01","30","407","1","7100","0",2022
"LWL-Klinik Marsberg - Standort Marsberg","2023-12-13","260590721","773015000","01","127","1684","87","46588","0",2022
"LWL-Klinik Marsberg - Standort Schmallenberg-Fredeburg","2023-12-13","260590721","773016000","02","15","0","103","0","0",2022
"LWL-Klinik Marsberg - Standort Meschede","2023-12-13","260590721","773839000","03","15","0","19","0","0",2022
"Elisabeth-Klinik gGmbH","2023-10-24","260590765","771935000","00","190","5299","0","13302","0",2022
"Fachkrankenhaus Kloster Grafschaft GmbH","2023-11-08","260590798","771166000","00","205","5824","0","0","0",2022
"Sauerlandklinik Hachen gGmbH","2023-11-10","260590823","772087000","00","125","2528","0","3184","0",2022
"Neurologische Klinik Sorpesee GmbH & Co. KG","2023-12-14","260590834","772514000","00","54","850","14","0","0",2022
"St. Franziskus-Hospital","2023-11-15","260590845","772118000","00","100","3040","0","8420","0",2022
"DGD Stadtklinik Hemer","2023-12-15","260590903","772939000","00","134","5066","0","8606","0",2022
"LWL-Klinik Hemer-/Hans-Prinzhorn-Klinik","2023-11-30","260590914","772502000","xx","342","3669","0","0","0",2022
"DGD Lungenklinik Hemer","2023-10-18","260590925","771071000","00","223","7636","0","2822","0",2022
"Klinikum Lüdenscheid, Märkische Kliniken GmbH","2023-11-09","260590969","773051000","00","938","29503","275","62391","0",2022
"Berglandklinik Lüdenscheid GmbH & Co. KG","2023-11-13","260590981","773505000","00","28","1598","0","0","0",2022
"Sportklinik Hellersen","2024-02-14","260591005","771900000","00","260","6595","0","30954","0",2022
"radprax Krankenhaus Plettenberg GmbH","2023-11-14","260591038","772160000","00","118","4119","0","13277","0",2022
"Stadtklinik Werdohl, Märkische Kliniken GmbH","2023-11-09","260591049","773052000","00","95","2867","0","5107","0",2022
"Helios Klinik Attendorn","2023-10-30","260591061","771970000","00","268","6559","75","16272","0",2022
"Katholische Hospitalgesellschaft Südwestfalen gGmbH - St. Martinus-Hospital","2023-11-14","260591107","772205000","99","373","11682","251","40036","0",2022
"Katholische Hospitalgesellschaft Südwestfalen gGmbH - St. Josefs-Hospital","2023-10-27","260591107","772206000","02","187","6271","126","18436","0",2022
"Klinik Wittgenstein/TK Netphen","2023-12-11","260591129","773570000","00","130","0","208","0","0",2022
"Klinik Wittgenstein","2023-12-10","260591129","773571000","00","130","809","0","0","0",2022
"Kreisklinikum Siegen GmbH","2023-11-13","260591221","772174000","00","562","19236","17","59189","0",2022
"Kreisklinikum Siegen GmbH - Standort Wellersbergstraße","2023-11-13","260591221","772175000","00","15","461","0","0","0",2022
"Kreisklinikum Siegen GmbH - Zentrum für seelische Gesundheit - Tagesklinik","2023-11-13","260591221","773841000","00","0","0","10","0","0",2022
"St. Marien-Krankenhaus Siegen ","2023-12-15","260591243","772061000","00","401","17920","0","58799","0",2022
"DRK-Kinderklinik Siegen gGmbH","2024-02-16","260591265","773584000","00","158","5778","96","54566","0",2022
"PNZ der Kinderklinik Siegen","2024-02-16","260591265","773585000","00","10","444","0","0","0",2022
"Hospital zum Heiligen Geist ","2023-11-03","260591301","772756000","00","65","2421","0","4062","0",2022
"Dreifaltigkeits-Hospital gem. GmbH","2023-11-03","260591334","772754000","01","452","11998","367","23231","0",2022
"Marien-Hospital","2023-11-03","260591334","772755000","02","452","4042","0","10375","0",2022
"Hospital z. Hl. Geist","2023-11-03","260591334","773802000","xx","452","509","0","0","0",2022
"Evangelisches Krankenhaus Lippstadt","2023-10-19","260591345","771769000","00","328","15055","0","40303","0",2022
"LWL-Klinik Lippstadt/Tagesklinik Psychiatrie Soest","2023-10-17","260591367","772947000","03","0","0","151","0","0",2022
"LWL-Klinik Lippstadt/Tagesklinik Psychiatrie Lippstadt","2023-10-16","260591367","772948000","02","0","0","129","0","0",2022
"LWL-Klinik für Psychiatrie und Psychotherapie Lippstadt","2023-10-16","260591367","773215000","01","147","2532","16","27264","0",2022
"KlinikumStadtSoest gGmbH","2023-12-14","260591389","772657000","00","316","13531","199","1856","0",2022
"Krankenhaus Maria Hilf","2023-11-15","260591403","772614000","00","138","4309","0","8357","0",2022
"LWL-Klinik für Psychiatrie und Psychotherapie Warstein","2023-10-16","260591414","773216000","00","209","3195","110","17161","0",2022
"Mariannen-Hospital ","2023-11-14","260591458","772253000","00","156","5111","0","13323","0",2022
"KLW St. Paulus GmbH  St. Marien Hospital Lünen","2023-11-15","260591506","771395000","01","589","18554","214","50336","0",2022
"KLW St. Paulus GmbH St. Christophorus Krankenhaus Werne","2023-11-14","260591506","771396000","02","241","8145","0","19136","0",2022
"MKS St. Paulus GmbH - Marienkrankenhaus Schwerte","2023-11-14","260591517","771493000","00","266","12379","0","50367","0",2022
"Christliches Klinikum Unna gGmbH","2023-11-14","260591539","772252000","00","372","19405","316","32223","0",2022
"Christliches Klinikum Unna gGmbH","2023-11-14","260591539","773210000","00","320","10269","0","21605","0",2022
"Fachklinik für Kinderneurologie und Sozialpädiatrie Königsborn","2023-10-30","260591551","772005000","00","40","701","0","0","0",2022
"Universitätsklinikum Knappschaftskrankenhaus Bochum","2023-12-13","260591608","772932000","00","479","18223","0","53310","0",2022
"Hellmig-Krankenhaus Kamen, Klinikum Westfalen GmbH","2023-11-08","260591619","771106000","03","207","6842","0","14531","0",2022
"Klinik am Park Lünen, Klinikum Westfalen GmbH","2023-11-08","260591619","771107000","02","160","5352","0","9148","0",2022
"Knappschaftskrankenhaus Dortmund, Klinikum Westfalen GmbH","2023-11-09","260591619","771108000","01","451","19581","0","37429","0",2022
"GPHS Tagesklinik Schwerte e. V.","2023-11-07","260591700","773556000","00","45","0","328","0","0",2022
"Katholisches Krankenhaus Hagen gem. GmbH -St. Josefs-Hospital-","2023-11-14","260591960","773279000","01","367","11479","0","40283","0",2022
"Katholisches Krankenhaus Hagen gem. GmbH -Zentrum für Seelische Gesundheit Elsey","2024-02-07","260591960","773280000","01","77","1725","0","314","0",2022
"Katholisches Krankenhaus Hagen gem. GmbH -St. Johannes-Hospital-","2023-11-14","260591960","773506000","02","307","8136","296","14317","0",2022
"St. Barbara-Klinik Hamm GmbH","2023-12-04","260592084","772561000","xx","448","19850","153","61521","0",2022
"VAMED Klinik Hagen Ambrock","2023-10-26","260592164","773499000","00","80","1719","0","0","0",2022
"VAMED Klinik Bad Berleburg GmbH","2023-10-26","260592277","771727000","00","127","6193","0","12257","0",2022
"Marienkrankenhaus gGmbH","2023-11-13","260593018","772259000","00","294","12877","0","25283","0",2022
"Katholische Kliniken im Märkischen Kreis - St. Elisabeth Hospital","2023-11-10","260593030","773277000","01","231","11119","0","27274","0",2022
"Katholische Kliniken im Märkischen Kreis - St. Vincenz Krankenhaus","2023-11-10","260593030","773278000","02","177","9070","0","18107","0",2022
"Ev. Krankenhaus Hagen-Haspe","2023-11-10","260593041","771964000","00","265","10609","0","25079","0",2022
"Diakonie Klinikum Jung-Stilling","2023-11-14","260593085","771580000","02","483","22521","0","37559","0",2022
"Diakonie Klinikum Krankenhaus Bethesda","2023-11-14","260593085","771581000","03","168","6797","0","11058","0",2022
"St.-Johannes-Hospital Dortmund","2023-11-24","260593096","772099000","00","587","27052","187","90300","0",2022
"St.-Elisabeth-Krankenhaus","2023-11-09","260593109","772095000","00","85","1525","115","188","0",2022
"Marien Hospital","2023-11-24","260593110","771425000","00","175","1425","212","17043","0",2022
"LWL-Klinik Dortmund Elisabeth-Klinik","2023-11-07","260593450","772303000","01","35","372","102","2736","0",2022
"KLINIKUM HOCHSAUERLAND / St. Walburga - Krankenhaus Meschede","2023-11-14","260593600","772596000","04","227","9880","0","5546","0",2022
"KLINIKUM HOCHSAUERLAND / Karolinen-Hospital Hüsten","2023-11-14","260593600","772597000","03","268","19439","0","8637","0",2022
"KLINIKUM HOCHSAUERLAND / St. Johannes-Hospital Neheim","2023-11-14","260593600","772598000","02","231","7992","395","786","0",2022
"KLINIKUM HOCHSAUERLAND / Marienhospital Arnsberg","2023-11-14","260593600","772599000","01","201","5202","0","8253","0",2022
"Psychosomatische Akut-Klinik Kassel-Bad Wilhelmshöhe Werner Wicker GmbH & Co. KG","2023-11-28","260600051","771724000","00","47","366","8","0","0",2022
"Migräne- und Kopfschmerzklinik Königstein","2023-11-15","260600073","771921000","xx","20","344","0","0","0",2022
"Vitos Klinik für Psychiatrie und Psychotherapie Hadamar","2023-11-09","260600244","772640000","03","120","1518","39","4118","0",2022
"Vitos psychiatrische Tagesklinik Weilburg","2023-11-09","260600244","772641000","02","0","0","119","1084","88",2022
"Vitos psychiatrische Tagesklinik Limburg","2023-11-09","260600244","772642000","04","0","0","80","1519","0",2022
"Vitos Klinikum Weil-Lahn, Standort Weilmünster","2023-11-09","260600244","772808000","01","141","2811","16","2669","0",2022
"Heilig-Geist Hospital GmbH & Co. KG","2023-12-15","260600255","772453000","00","134","8532","0","14391","0",2022
"St. Marien Krankenhaus Lampertheim GmbH","2023-10-30","260600266","773637000","00","96","2649","253","440","0",2022
"Klinikum Darmstadt GmbH","2023-10-27","260610019","771807000","00","879","36452","366","77003","0",2022
"Klinikum Darmstadt GmbH, Standort Martinspfad","2023-10-27","260610019","773793000","00","20","152","212","273","0",2022
"Alice-Hospital","2023-11-08","260610031","771432000","00","146","11707","0","0","0",2022
"Klinikum Frankfurt Höchst GmbH","2023-11-06","260610075","773233000","00","828","31616","413","82428","119",2022
"Krankenhaus Nordwest","2023-11-10","260610097","771237000","00","438","18102","0","33005","0",2022
"Sankt Katharinen-Krankenhaus GmbH","2023-11-23","260610100","772451000","00","248","10936","0","0","0",2022
"Bürgerhospital und Clementine Kinderhospital gGmbH Standort: Clementine Kinderhospital","2023-11-13","260610122","771983000","02","76","3035","458","20422","0",2022
"Bürgerhospital und Clementine Kinderhospital gGmbH Standort: Bürgerhospital Frankfurt","2023-11-13","260610122","771984000","01","336","22402","0","43584","0",2022
"Hospital zum Heiligen Geist","2023-11-10","260610133","771238000","00","226","10595","313","16556","0",2022
"BG Unfallklinik Frankfurt am Main gGmbH","2023-11-16","260610155","773516000","00","386","10213","0","46781","0",2022
"DGD Krankenhaus Sachsenhausen gGmbH","2023-11-01","260610177","771347000","00","211","9038","0","14723","0",2022
"Frankfurter Rotkreuz-Kliniken","2024-02-15","260610199","771561000","99","300","14295","461","94","0",2022
"Universitätsklinikum Gießen und Marburg, Standort Gießen","2023-10-31","260610279","773411000","00","1282","44974","1874","282763","0",2022
"Lahn-Dill-Kliniken GmbH","2023-11-01","260610280","771876000","00","654","21485","101","50200","0",2022
"Krankenhaus Falkeneck","2023-11-01","260610280","771877000","00","78","1250","0","700","0",2022
"Vitos Klinikum Gießen-Marburg / Standort Gießen","2023-11-02","260610315","772611000","01","238","3195","242","8977","66",2022
"Vitos Klinikum Gießen-Marburg / Standort Marburg","2023-11-02","260610315","772612000","02","174","2020","214","10220","9",2022
"Vitos Kinder- und Jugendklinik für psychische Gesundheit / Tagesklinik Alsfeld","2023-11-02","260610315","772613000","03","0","0","53","1647","0",2022
"Vitos Psychiatrische Tagesklinik und Ambulanz Martinshof","2023-11-02","260610315","773013000","05","0","0","106","386","0",2022
"St. Josefs Krankenhaus Balserische Stiftung","2023-11-03","260610337","772166000","00","254","10832","0","9189","0",2022
"Sana Klinikum Offenbach GmbH","2023-12-15","260610359","772356000","00","824","33045","682","64324","0",2022
"Ketteler Krankenhaus","2023-11-14","260610360","771398000","00","253","12118","95","0","0",2022
"Dr. Frühauf Klinik OHG","2023-10-16","260610371","772811000","00","36","988","0","0","0",2022
"HELIOS Dr. Horst-Schmidt-Kliniken Wiesbaden","2023-10-26","260610393","773141000","02","40","202","69","0","0",2022
"Helios Dr. Horst-Schmidt-Kliniken Wiesbaden","2023-10-26","260610393","773371000","01","730","35408","1657","97765","0",2022
"Asklepios Paulinen Klinik  Geriatrische Tagesklinik Wiesbaden Biebrich","2023-11-14","260610428","773035000","00","15","0","205","0","0",2022
"Asklepios Paulinen Klinik Wiesbaden","2023-11-14","260610428","773037000","00","293","12393","29","20092","0",2022
"St. Josefs-Hospital Wiesbaden GmbH","2023-12-15","260610439","772176000","00","505","23239","0","37671","0",2022
"DKD HELIOS Klinik Wiesbaden","2023-10-30","260610473","772749000","00","138","4733","3900","17202","0",2022
