"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Bettenzahl","Vollstationaere_Fallzahl","Teilstationaere_Fallzahl","Ambulante_Fallzahl","StaeB_Fallzahl","year"
"Marienkrankenhaus gGmbH","2015-11-13","260593018","00",NA,"238","11923","0","17927",NA,2014
"Kath. Kliniken im Märkischen Kreis/St. Elisabeth Hospital","2015-11-09","260593030","99",NA,"231","11061","0","0",NA,2014
"Kath. Kliniken im Märkischen Kreis/St. Vincenz Krankenhaus","2015-11-09","260593030","99",NA,"218","9700","0","0",NA,2014
"Kath. Kliniken im Märkischen Kreis","2015-11-11","260593030","99",NA,"449","20761","0","0",NA,2014
"Evangelisches Krankenhaus Hagen-Haspe gem. GmbH","2015-11-12","260593041","00",NA,"314","10708","47","29941",NA,2014
"Diakonie Klinikum GmbH","2015-11-06","260593085","99",NA,"407","18574","0","34659",NA,2014
"Diakonie Klinikum GmbH","2015-11-06","260593085","99",NA,"183","5848","0","9102",NA,2014
"Diakonie Klinikum GmbH","2015-11-06","260593085","99",NA,"100","1980","0","987",NA,2014
"Diakonie Klinikum GmbH","2015-11-06","260593085","99",NA,"690","26402","0","44748",NA,2014
"St.-Johannes-Hospital Dortmund","2015-11-06","260593096","00",NA,"570","29372","331","0",NA,2014
"St.-Elisabeth-Krankenhaus","2015-11-02","260593109","00",NA,"85","1504","258","0",NA,2014
"Marien Hospital","2015-11-02","260593110","00",NA,"205","4409","440","0",NA,2014
"LWL Klinik Dortmund -Elisabeth - Klinik-","2015-11-13","260593450","00",NA,"35","451","101","0",NA,2014
"St. Vinzenz Altena GmbH","2015-11-13","260593461","00",NA,"87","3630","0","5485",NA,2014
"Klinikum Arnsberg GmbH","2015-11-12","260593600","99",NA,"203","6633","0","646",NA,2014
"Klinikum Arnsberg GmbH","2015-11-12","260593600","99",NA,"248","7506","428","86",NA,2014
"Klinikum Arnsberg GmbH","2015-11-12","260593600","99",NA,"277","14071","0","964",NA,2014
"Klinikum Arnsberg GmbH","2015-11-12","260593600","99",NA,"728","28210","428","1696",NA,2014
"Klinikum Darmstadt GmbH","2015-11-13","260610019","00",NA,"782","36471","1125","100734",NA,2014
"Alice-Hospital","2015-11-10","260610031","00",NA,"146","12228","0","0",NA,2014
"Marienhospital Darmstadt","2015-11-12","260610042","00",NA,"115","7433","0","0",NA,2014
"Klinikum Frankfurt Höchst","2015-11-15","260610075","00",NA,"859","35583","461","74651",NA,2014
"Krankenhaus Nordwest","2015-11-02","260610097","00",NA,"509","21242","78","41280",NA,2014
"Sankt Katharinen-Krankenhaus GmbH","2015-11-10","260610100","99",NA,"300","11985","0","15138",NA,2014
"Sankt Katharinen-Krankenhaus GmbH","2015-11-10","260610100","99",NA,"56","836","100","0",NA,2014
"Sankt Katharinen-Krankenhaus GmbH","2015-11-11","260610100","99",NA,"356","12821","100","15138",NA,2014
"Bürgerhospital und Clementine Kinderhospital gemeinnützige GmbH","2015-11-09","260610122","01",NA,"329","19316","0","42409",NA,2014
"Bürgerhospital und Clementine Kinderhospital gemeinnützige GmbH
","2015-11-09","260610122","02",NA,"79","3427","637","20058",NA,2014
"Bürgerhospital und Clementine Kinderhospital gemeinnützige GmbH","2015-11-09","260610122","99",NA,"408","22743","637","62467",NA,2014
"Hospital zum heiligen Geist","2015-11-02","260610133","00",NA,"303","10963","449","21389",NA,2014
"Berufsgenossenschaftliche Unfallklinik Frankfurt am Main gGmbH","2015-11-13","260610155","00",NA,"360","9903","0","67175",NA,2014
"Krankenhaus Sachsenhausen","2015-11-12","260610177","00",NA,"211","11605","0","20331",NA,2014
"Frankfurter Rotkreuz-Kliniken e.V.","2015-10-28","260610199","00",NA,"330","15557","330","0",NA,2014
"Universitätsklinikum Gießen und Marburg, Standort Gießen","2015-11-12","260610279","00",NA,"1224","46824","1920","163739",NA,2014
"Klinikum Wetzlar-Braunfels","2015-11-10","260610280","00",NA,"654","27747","333","38957",NA,2014
"Vitos Klinikum Gießen-Marburg, Standort Gießen","2015-11-14","260610315","00",NA,"411","3153","350","9595",NA,2014
"Vitos Klinikum Gießen-Marburg, Standort Marburg","2015-11-14","260610315","99",NA,"214","2243","775","11658",NA,2014
"Vitos Klinikum Gießen-Marburg gGmbH","2015-11-14","260610315","99",NA,"411","5396","1125","21253",NA,2014
"St. Josefs Krankenhaus Balserische Stiftung","2015-10-22","260610337","00",NA,"250","12083","339","16502",NA,2014
"Sana Klinikum Offenbach GmbH","2015-11-13","260610359","00",NA,"926","35133","512","111351",NA,2014
"Ketteler Krankenhaus gGmbH","2015-11-13","260610360","00",NA,"270","12374","0","0",NA,2014
"Dr. Frühauf Klinik OHG","2015-10-29","260610371","00",NA,"36","1245","0","0",NA,2014
"Dr. Horst-Schmidt-Kliniken Wiesbaden","2015-10-30","260610393","00",NA,"1021","44919","2072","87964",NA,2014
"Asklepios Paulinen Klinik","2015-11-13","260610428","00",NA,"385","14178","461","16651",NA,2014
"St. Josefs-Hospital Wiesbaden GmbH","2015-10-28","260610439","00",NA,"500","23004","0","0",NA,2014
"DKD HELIOS Klinik Wiesbaden","2015-10-30","260610473","00",NA,"138","6702","5045","20714",NA,2014
"HELIOS Aukamm-Klinik Wiesbaden GmbH","2015-10-30","260610509","00",NA,"57","2014","0","0",NA,2014
"Vitos Heppenheim","2015-10-22","260610565","00",NA,"228","3106","441","0",NA,2014
"Heilig Geist Hospital Bensheim","2015-11-12","260610576","00",NA,"132","5755","0","5728",NA,2014
"St. Josef-Krankenhaus Viernheim","2015-11-04","260610587","00",NA,"82","4181","0","0",NA,2014
"St. Marien Krankenhaus Lampertheim","2015-11-12","260610612","00",NA,"95","2476","175","365",NA,2014
"Schön Klinik Lorsch GmbH & Co. KG","2015-11-12","260610645","00",NA,"94","2759","0","15540",NA,2014
"Kreisklinik Groß-Umstadt","2015-11-13","260610690","99",NA,"368","13993","381","18579",NA,2014
"Kreisklinik Jugenheim","2015-11-13","260610690","99",NA,"98","1577","0","3190",NA,2014
"Kreiskliniken Darmstadt-Dieburg","2015-11-13","260610690","99",NA,"466","15570","381","21769",NA,2014
"St.-Rochus-Krankenhaus gGmbH","2015-11-09","260610725","00",NA,"84","2241","0","0",NA,2014
"Kreisklinik Groß-Gerau GmbH","2015-11-10","260610758","00",NA,"220","8195","1044","14200",NA,2014
"Vitos Klinikum Riedstadt","2015-11-16","260610770","99",NA,"189","2611","240","12735",NA,2014
"Vitos Klinikum Riedstadt","2015-11-16","260610770","99",NA,"85","593","132","9279",NA,2014
"Vitos Klinikum Riedstadt","2015-11-16","260610770","99",NA,"274","3204","372","22014",NA,2014
"Hochtaunus-Kliniken gGmbH","2015-11-13","260610792","99",NA,"474","21325","0","20693",NA,2014
"Hochtaunus-Kliniken gGmbH","2015-11-11","260610792","99",NA,"100","3608","0","14613",NA,2014
"Hochtaunus-Kliniken gGmbH","2015-11-13","260610792","99",NA,"574","24933","0","35306",NA,2014
"Vitos Hochtaunus gemeinnützige GmbH - Vitos Waldkrankenhaus Köppern","2015-11-13","260610849","00",NA,"156","1917","392","17502",NA,2014
"Klinik Hohe Mark","2015-12-02","260610907","00",NA,"254","2263","187","648",NA,2014
"Privatklinik Dr. Amelung GmbH","2015-11-23","260610930","00",NA,"100","585","0","0",NA,2014
"Klinik Dr. Steib","2015-11-09","260610941","00",NA,"36","254","0","0",NA,2014
"Dill Kliniken","2015-11-10","260611009","00",NA,"261","12381","0","12368",NA,2014
"Asklepios Klinik Lich GmbH","2015-11-12","260611032","00",NA,"242","12003","0","27478",NA,2014
"Vitos Klinikum Herborn","2015-12-15","260611054","00",NA,"271","3532","551","16529",NA,2014
"Kaiserin-Auguste-Victoria Krankenhaus","2015-11-01","260611076","00",NA,"89","4532","0","0",NA,2014
"BDH-Klinik Braunfels gGmbH","2015-11-13","260611101","00",NA,"62","2088","0","0",NA,2014
"MEDIAN Orthopädische Klinik Braunfels","2015-11-11","260611112","00",NA,"160","3088","0","0",NA,2014
"Kreiskrankenhaus Weilburg gGmbH","2015-11-09","260611156","00",NA,"181","6106","136","19211",NA,2014
"Vitos Klinikum Weilmünster","2015-11-11","260611167","00",NA,"183","3912","87","6517",NA,2014
"Vitos Klinik für Psychiatrie und Psychotherapie Hadamar","2015-12-15","260611178","00",NA,"93","1632","255","9813",NA,2014
"St. Vincenz-Krankenhaus Limburg","2015-11-09","260611203","00",NA,"481","21404","128","42166",NA,2014
"Krankenhaus Gelnhausen","2015-11-11","260611225","00",NA,"407","23429","0","33945",NA,2014
"Klinikum Hanau GmbH","2015-11-14","260611236","00",NA,"747","32692","248","184108",NA,2014
"Krankenhaus Schlüchtern","2015-11-10","260611247","00",NA,"299","7740","436","14888",NA,2014
"St. Vinzenz-Krankenhaus Hanau gGmbH","2015-10-19","260611258","00",NA,"359","11909","149","19440",NA,2014
"Kliniken des Main-Taunus Kreises GmbH","2015-11-26","260611383","99",NA,"149","4677","164","6513",NA,2014
"Kliniken des Main-Taunus Kreises GmbH","2015-11-26","260611383","99",NA,"385","17587","0","36350",NA,2014
"Kliniken des Main-Taunus Kreises GmbH","2015-11-26","260611383","99",NA,"534","22264","164","42863",NA,2014
"Marienkrankenhaus gGmbH","2015-12-02","260611407","00",NA,"95","2517","0","0",NA,2014
"Gesundheitszentrum Odenwaldkreis GmbH","2015-11-11","260611511","00",NA,"279","11005","0","0",NA,2014
"HELIOS Klinik Bad Schwalbach","2015-10-30","260611602","00",NA,"110","3610","0","5316",NA,2014
"HELIOS Klinik Idstein","2015-10-30","260611613","00",NA,"80","3777","0","6708",NA,2014
"Vitos Klinikum Rheingau","2015-11-13","260611624","99",NA,"196","2548","458","78985",NA,2014
"Vitos Klinik Rheinhöhe, Klinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie, Standort Idstein","2015-11-13","260611624","99",NA,"18","59","0","5125",NA,2014
"Vitos Klinikum Rheingau","2015-11-13","260611624","99",NA,"214","2607","458","84110",NA,2014
"SCIVIAS Caritas gGmbH Krankenhaus St. Josef","2015-11-03","260611668","00",NA,"151","5009","0","7465",NA,2014
"SCIVIAS Krankenhaus St. Josef Außenstelle Kiedrich, Abt. Psych.","2015-11-03","260611668","00",NA,"40","594","0","0",NA,2014
"SCIVIAS Krankenhaus St. Josef","2015-11-03","260611668","00",NA,"191","5603","0","7465",NA,2014
"Otto-Fricke-Krankenhaus","2015-10-29","260611680","00",NA,"141","2373","103","0",NA,2014
"Kreiskrankenhaus des Vogelsbergkreises in Alsfeld GmbH","2015-11-10","260611737","00",NA,"188","7166","0","21031",NA,2014
"Kreiskrankenhaus Schotten","2015-11-03","260611748","00",NA,"140","5330","0","6635",NA,2014
"Krankenhaus Eichhof Lauterbach","2015-11-13","260611759","00",NA,"240","9047","159","9559",NA,2014
"HELIOS Klinik Oberwald Grebenhain","2015-10-30","260611771","00",NA,"94","4310","0","0",NA,2014
"Capio Mathilden-Hospital Büdingen","2015-11-04","260611851","00",NA,"183","6358","194","16947",NA,2014
"Kerckhoff-Klinik GmbH","2015-10-29","260611862","00",NA,"460","13061","0","28217",NA,2014
"GZW Diabetes-Klinik Bad Nauheim g GmbH","2015-11-13","260611919","00",NA,"46","1083","0","0",NA,2014
"Universitätsklinikum Frankfurt","2015-12-14","260612124","00",NA,"1307","48957","2277","228564",NA,2014
"Asklepios Neurologische Klinik Bad Salzhausen","2015-11-02","260612191","00",NA,"61","1853","0","0",NA,2014
"Klinikum Kassel GmbH","2015-11-09","260620011","00",NA,"1202","53208","1951","119467",NA,2014
"Vitos Orthopädische Klinik Kassel gemeinnützige GmbH","2015-11-11","260620022","00",NA,"180","5634","0","14794",NA,2014
"Rotes Kreuz Krankenhaus Kassel Gemeinnützige GmbH","2015-11-13","260620044","00",NA,"310","12933","0","45000",NA,2014
"Marienkrankenhaus Kassel gGmbH","2015-11-06","260620066","99",NA,"169","9540","0","0",NA,2014
"Marienkrankenhaus Kassel gGmbH","2015-11-12","260620066","99",NA,"254","12323","0","0",NA,2014
"Paracelsus-Elena-Klinik","2015-11-09","260620146","00",NA,"120","2384","0","0",NA,2014
"Klinikum Fulda gAG","2015-11-12","260620157","00",NA,"998","39596","633","52519",NA,2014
"Herz-Jesu-Krankenhaus Fulda gGmbH","2015-11-13","260620180","00",NA,"247","9991","692","16950",NA,2014
"Klinikum Bad Hersfeld GmbH","2015-11-27","260620271","00",NA,"597","26260","347","59935",NA,2014
"Kreiskrankenhaus Rotenburg a.d. Fulda","2015-11-12","260620282","00",NA,"177","7312","0","8290",NA,2014
"DRK Klinik Kaufungen","2015-11-13","260620384","00",NA,"100","1200","99","0",NA,2014
"Klinik und Rehabilitationszentrum Lippoldsberg gGmbH","2015-11-13","260620395","00",NA,"87","3057","0","1616",NA,2014
"Fachklinik für Lungenerkrankungen","2015-11-09","260620408","00",NA,"108","3714","0","5171",NA,2014
"Ev. Krankenhaus Gesundbrunnen gGmbH","2015-10-15","260620419","00",NA,"142","1783","353","0",NA,2014
"Universitätsklinikum Gießen und Marburg GmbH, Standort Marburg","2015-11-02","260620431","00",NA,"1153","45513","1016","152940",NA,2014
"Diakonie-Krankenhaus Wehrda","2015-11-09","260620475","00",NA,"193","7453","0","6998",NA,2014
"DRK Krankenhaus","2015-11-13","260620486","00",NA,"105","4834","0","0",NA,2014
"Hessische Berglandklinik Koller GmbH","2015-11-11","260620501","00",NA,"100","1392","0","0",NA,2014
"Rheumazentrum Mittelhessen GmbH & Co. KG Bad Endbach","2015-11-13","260620534","00",NA,"75","2350","0","7323",NA,2014
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt","2015-10-28","260620556","99",NA,"204","9353","0","17152",NA,2014
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt","2015-10-28","260620556","99",NA,"76","3510","0","11709",NA,2014
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt","2015-10-28","260620556","99",NA,"280","12863","0","28861",NA,2014
"Hospital zum Heiligen Geist gemeinnützige GmbH","2015-11-13","260620589","00",NA,"142","8228","0","11263",NA,2014
"Hephata-Klinik","2015-11-12","260620590","00",NA,"106","2833","148","6120",NA,2014
"Hardtwaldklinik I Werner Wicker GmbH & Co KG Frühreha Phase B","2015-11-11","260620636","00",NA,"23","235","0","0",NA,2014
"Kreiskrankenhaus Frankenberg","2015-11-10","260620658","00",NA,"223","9348","0","20346",NA,2014
"Krankenhaus Bad Arolsen GmbH","2015-11-30","260620669","00",NA,"140","6379","0","46647",NA,2014
"Hessenklinik Stadtkrankenhaus Korbach gGmbH","2015-11-07","260620670","00",NA,"228","9977","0","16200",NA,2014
"Vitos Klinik für Psychiatrie und Psychotherapie Haina","2015-11-13","260620681","99",NA,"112","1846","0","8698",NA,2014
"Vitos Klinik für Psychiatrie und Psychotherapie Haina","2015-11-13","260620681","99",NA,"15","0","198","5934",NA,2014
"Vitos Klinik für Psychiatrie und Psychotherapie Haina","2015-11-13","260620681","99",NA,"127","1846","198","14632",NA,2014
"Marienkrankenhaus Kassel gGmbH","2015-11-10","260620066","99",NA,"85","2783","0","0",NA,2014
"Werner Wicker Klinik","2015-11-03","260620910","00",NA,"318","4241","0","4554",NA,2014
"Orthopädische Klinik Hessisch Lichtenau gGmbH","2015-11-12","260621045","00",NA,"173","5238","0","21043",NA,2014
"Neurologische Akutklinik und Dienstleistungs GmbH & Co.KG Werner Wicker ","2015-11-09","260621216","00",NA,"40","1903","0","0",NA,2014
"Kreiskrankenhaus Bergstraße -eine Einrichtung des Universitätsklinikums Heidelberg-","2015-11-10","260640048","00",NA,"280","15268","0","19971",NA,2014
"Orthopädische Universitätsklinik Friedrichsheim gGmbH","2015-10-26","260640060","00",NA,"225","4780","0","0",NA,2014
"St. Josef Krankenhaus-Betriebs GmbH","2015-07-14","260640413","00",NA,"45","1576","0","1078",NA,2014
"GPR Klinikum Rüsselsheim","2015-11-11","260640480","00",NA,"548","26346","73","72825",NA,2014
"Darmstädter Kinderkliniken Prinzessin Margaret","2015-11-13","260640505","99",NA,"80","5772","477","0",NA,2014
"Darmstädter Kinderkliniken Prinzessin Margaret","2015-11-13","260640505","99",NA,"20","266","0","0",NA,2014
"Darmstädter Kinderkliniken Prinzessin Margaret","2015-11-13","260640505","99",NA,"100","6038","477","0",NA,2014
"Katharina-Kasper-Kliniken Frankfurt am Main","2015-11-12","260640641","00",NA,"333","13967","235","22209",NA,2014
"Emma-Klinik, Klinik für operative Medizin GmbH Co KG","2015-11-15","260640652","00",NA,"13","1011","0","0",NA,2014
"Asklepios Klinik Langen","2015-11-11","260640732","00",NA,"433","18060","261","20797",NA,2014
"Asklepios Klinik Seligenstadt","2015-11-11","260640743","00",NA,"266","8938","336","13354",NA,2014
"Asklepios Schlossberg Klinik","2015-11-06","260641038","00",NA,"116","504","0","0",NA,2014
"MEDIAN Klinik NRZ Wiesbaden","2015-10-30","260641083","00",NA,"48","397","0","0",NA,2014
"SCIVIAS Caritas gGmbH St. Valentinus-Krankenhaus","2015-11-03","260641141","00",NA,"60","854","198","7387",NA,2014
"AGAPLESION FRANKFURTER DIAKONIE KLINIKEN gGmbH","2015-11-12","260641243","99",NA,"523","20033","653","2476",NA,2014
"AGAPLESION FRANKFURTER DIAKONIE KLINIKEN gGmbH","2015-11-12","260641243","99",NA,"245","14222","0","0",NA,2014
"AGAPLESION FRANKFURTER DIAKONIE KLINIKEN gGmbH","2015-11-12","260641243","99",NA,"127","1761","327","0",NA,2014
"AGAPLESION FRANKFURTER DIAKONIE KLINIKEN gGmbH","2015-11-12","260641243","99",NA,"895","36016","980","2476",NA,2014
"AGAPLESION ELISABETHENSTIFT EVANGELISCHES KRANKENHAUS","2015-11-12","260641301","00",NA,"401","11525","752","32204",NA,2014
"Asklepios Neurologische Klinik Falkenstein","2015-10-26","260641403","00",NA,"30","330","0","0",NA,2014
"Burghof- Klinik Bad Nauheim GmbH ","2015-11-13","260641619","00",NA,"52","449","0","0",NA,2014
"Luisen Krankenhaus Lindenfels","2015-11-12","260641642","00",NA,"111","3169","88","6858",NA,2014
"Gesundheitszentrum Wetterau gGmbH","2015-11-12","260641722","00",NA,"246","19820","318","0",NA,2014
"Gesundheitszentrum Wetterau gGmbH Bürgerhospital Friedberg","2015-11-13","260641722","99",NA,"206","19820","318","6453",NA,2014
"Gesundheitszentrum Wetterau gGmbH","2015-11-12","260641722","99",NA,"100","19820","318","46",NA,2014
"Gesundheitszentrum Wetterau gGmbH","2015-11-12","260641722","99",NA,"30","19820","318","2767",NA,2014
"Gesundheitszentrum Wetterau gGmbH","2015-11-13","260641722","99",NA,"582","79280","1272","34024",NA,2014
"AHG Klinik im Odenwald
Akut-Klinik für Psychosomatische Medizin und Psychotherapie","2015-11-13","260641788","00",NA,"26","201","3","0",NA,2014
"Gertrudis-Klinik Biskirchen Parkinson-Zentrum","2015-11-10","260650201","00",NA,"121","1858","0","518",NA,2014
"AGAPLESION Evangelisches Krankenhaus Mittelhessen","2015-11-09","260650369","99",NA,"268","10346","0","26561",NA,2014
"AGAPLESION Evangelisches Krankenhaus Mittelhessen","2015-11-06","260650369","99",NA,"95","3251","0","1036",NA,2014
"AGAPLESION Evangelisches Krankenhaus Mittelhessen","2015-11-11","260650369","99",NA,"363","13597","0","27597",NA,2014
"MEDICAL PARK Bad Camberg - Fachklinik für Neurologie -","2015-11-04","260650438","00",NA,"40","481","0","0",NA,2014
"Dr Ebel Fachkliniken GmbH & Co. Vogelsbergklinik KG","2015-11-10","260650461","00",NA,"15","109","4","0",NA,2014
"HKZ GmbH & Co. Betriebs KG","2015-11-11","260660134","00",NA,"196","9485","0","0",NA,2014
"Parkland-Klinik GmbH & Co. Betriebs KG","2015-11-10","260660156","00",NA,"85","600","0","0",NA,2014
"HELIOS St. Elisabeth Klinik Hünfeld","2015-11-03","260660258","00",NA,"158","7153","0","14425",NA,2014
"Neurologische Klinik Westend","2015-11-06","260660270","00",NA,"85","719","0","0",NA,2014
"Vitos Klinikum Kurhessen","2015-11-10","260660383","99",NA,"251","4070","533","66959",NA,2014
"Vitos Klinikum Kurhessen","2015-11-10","260660383","99",NA,"22","293","25","2693",NA,2014
"Vitos Klinikum Kurhessen","2015-11-10","260660383","99",NA,"50","555","87","14140",NA,2014
"Vitos Klinikum Kurhessen","2015-11-10","260660383","99",NA,"10","133","64","2550",NA,2014
"Vitos Klinikum Kurhessen","2015-11-10","260660383","99",NA,"333","5051","709","86342",NA,2014
