Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
Klinikm Esslingen GmbH,2017-11-09,260810475,00,NA,655,28402,396,86960,NA,2016
medius KLINIK OSTFILDERN-RUIT,2017-12-14,260810523,00,NA,280,16842,0,44180,NA,2016
Die Filderklinik gGmbH,2017-12-12,260810545,00,NA,219,11845,10,26881,NA,2016
ALB FILS KLINIKEN,2017-11-13,260810589,99,NA,657,28068,0,80308,NA,2016
ALB FILS KLINIKEN,2017-11-13,260810589,99,NA,159,6373,0,20433,NA,2016
ALB FILS KLINIKEN,2017-11-13,260810589,99,NA,816,34441,0,100741,NA,2016
Klinikum Christophsbad,2017-12-13,260810590,00,NA,474,6039,750,49344,NA,2016
Klinikum Christophsbad,2017-12-12,260810590,00,NA,18,0,130,3426,NA,2016
Klinikum Christophsbad,2017-12-13,260810590,99,NA,492,6039,880,52770,NA,2016
Krankenhaus Bietigheim-Vaihingen,2017-12-05,260810625,00,NA,383,18092,100,39157,NA,2016
Klinikum Ludwigsburg,2017-12-11,260810647,00,NA,1005,42651,346,103841,NA,2016
Krankenhaus Marbach,2017-12-05,260810681,00,NA,83,2956,0,994,NA,2016
Krankenhaus Vaihingen / Ambulante Tagesklinik,2017-12-05,260810692,00,NA,12,0,101,0,NA,2016
Rems-Murr-Klinik Schorndorf,2017-12-06,260810716,00,NA,277,11980,0,27741,NA,2016
Rems-Murr-Klinikum Winnenden,2017-12-06,260810738,00,NA,570,34726,0,59042,NA,2016
Klinikum Schloß Winnenden Zentrum für Psychiatrie,2017-11-13,260810761,00,NA,564,7416,1492,15223,NA,2016
Klinikum am Gesundbrunnen,2017-12-13,260810794,99,NA,903,49516,13,138437,NA,2016
Krankenhaus Brackenheim,2017-12-13,260810794,99,NA,105,4314,0,12148,NA,2016
Klinikum am Gesundbrunnen,2017-12-13,260810794,99,NA,1008,53830,13,150585,NA,2016
Urologische Klinik am Lerchenberg,2017-11-07,260810807,00,NA,17,859,0,0,NA,2016
"Chirurgische Privatklinik Drs Mütsch, Ku&szlig;maul, Simpfendörfer, Raupp",2017-12-01,260810863,00,NA,12,956,0,0,NA,2016
Vulpius Klinik GmbH,2017-10-26,260810909,00,NA,117,5685,0,24394,NA,2016
Lungenklinik Löwenstein,2017-12-13,260811023,00,NA,205,8588,0,11003,NA,2016
Klinikum am Weissenhof,2017-11-08,260811078,00,NA,563,6621,1310,12285,NA,2016
Klinikum am Plattenwald,2017-12-13,260811089,99,NA,315,14918,0,22568,NA,2016
Krankenhaus Möckmühl,2017-12-13,260811089,99,NA,80,3632,0,12397,NA,2016
Klinikum am Plattenwald,2017-12-13,260811089,99,NA,395,18550,0,34965,NA,2016
Hohenloher Krankenhaus gGmbH Standort: Öhringen,2017-12-05,260811114,99,NA,157,8354,0,14696,NA,2016
Hohenloher Krankenhaus gGmbH Standort: Künzelsau,2017-12-05,260811114,99,NA,126,4253,0,8508,NA,2016
Hohenloher Krankenhaus GmbH,2017-12-05,260811114,99,NA,283,12607,0,23204,NA,2016
Landkreis Schwäbisch Hall Klinikum gGmbH,2017-11-08,260811125,00,NA,165,9970,0,22535,NA,2016
Diakonie-Klinikum Schwäbisch Hall gGmbH,2017-11-15,260811192,00,NA,492,26969,0,47233,NA,2016
Krankenhaus Tauberbischofsheim,2017-11-15,260811465,00,NA,241,5332,286,13384,NA,2016
Kliniken Landkreis Heidenheim gGmbH,2017-11-14,260811498,00,NA,568,22323,504,28523,NA,2016
[2017-10-11 15:37:03] Ostalb-Klinikum Aalen,2017-11-14,260811502,00,NA,399,23980,204,37587,NA,2016
St. Anna-Virngrund-Klinik,2017-11-06,260811546,00,NA,230,9377,55,18541,NA,2016
Stauferklinikum Schwäbisch-Gmünd,2017-11-10,260811579,00,NA,401,20208,0,42576,NA,2016
Fachklinik Dres. Denzel,2017-11-07,260811693,00,NA,31,381,0,5950,NA,2016
"Klinikum für Psychiatrie, Psychotherapie und Psychosomatik des Rudolf-Sophien-Stifts",2017-11-14,260811706,00,NA,30,208,16,0,NA,2016
Diabetes Klinik,2017-12-06,260811740,00,NA,155,4099,0,0,NA,2016
Sana Herzchirurgie Suttgart GmbH,2017-12-04,260812002,00,NA,66,1894,0,0,NA,2016
Psychotherapeutisches Zentrum Kitzberg-Klinik GmbH &amp; Co.KG,2017-12-14,260812013,00,NA,43,322,0,31,NA,2016
"Tagesklinik für Psychiatrie und Psychotherapie, Haus am Maienplatz",2017-11-14,260812104,00,NA,40,0,260,0,NA,2016
Psychiatrie Schwäbisch Hall gGmbH,2017-11-08,260812193,00,NA,50,355,261,0,NA,2016
medius KLINIK KIRCHHEIM NÜRTINGEN,2017-12-13,260812273,99,NA,320,12705,0,26806,NA,2016
medius KLINIK KIRCHHEIM NÜRTINGEN,2017-12-13,260812273,99,NA,455,17332,266,48151,NA,2016
medius KLINIK KIRCHHEIM NÜRTINGEN,2017-12-13,260812273,99,NA,775,30037,266,74957,NA,2016
Kliniken Schmieder Stuttgart-Gerlingen,2017-11-10,260812353,00,NA,52,547,0,0,NA,2016
Klinikum Stuttgart,2017-12-04,260812364,99,NA,1347,65474,1873,429232,NA,2016
Klinikum Stuttgart,2017-12-04,260812364,99,NA,806,20290,1866,128503,NA,2016
Klinikum Stuttgart,2017-12-04,260812364,99,NA,2153,85764,3739,557735,NA,2016
Krankenhaus vom Roten Kreuz Bad Cannstatt,2017-12-13,260812499,00,NA,99,4214,0,1389,NA,2016
Karl-Olga-Krankenhaus GmbH,2017-12-11,260812514,00,NA,355,13175,0,25840,NA,2016
Klinikum Sindelfingen-Böblingen,2017-12-14,260812525,99,NA,383,16986,394,89119,NA,2016
Klinikum Sindelfingen-Böblingen,2017-12-14,260812525,99,NA,327,17942,0,89119,NA,2016
Klinikum Sindelfingen-Böblingen,2017-12-14,260812525,99,NA,710,34928,394,178238,NA,2016
Tagesklinik Bernsteinstra&szlig;e,2017-12-07,260812547,00,NA,20,0,96,599,NA,2016
Caritas-Krankenhaus Bad Mergentheim,2017-11-15,260812558,00,NA,434,21966,194,52460,NA,2016
St. Anna-Klinik,2017-11-14,260812569,00,NA,85,4653,0,6274,NA,2016
Rotkreuzklinik Wertheim,2017-11-14,260812649,00,NA,170,7839,0,0,NA,2016
Waiblinger Zentralklinik,2017-12-13,260812763,00,NA,15,1686,0,0,NA,2016
Klinikum Mittelbaden Baden-Baden Balg,2017-11-13,260820013,01,NA,380,20065,0,35898,NA,2016
Klinikum Mittelbaden Baden-Baden Ebersteinburg,2017-11-08,260820013,03,NA,60,1103,0,0,NA,2016
Klinikum Mittelbaden Baden-Baden Balg,2017-11-14,260820013,99,NA,440,21168,0,35898,NA,2016
ACURA Kliniken Baden-Baden GmbH,2017-12-15,260820024,00,NA,170,2150,0,5123,NA,2016
MEDIAN Klinik Gunzenbachhof Baden-Baden,2017-12-06,260820091,00,NA,68,790,109,2473,NA,2016
Städtisches Klinikum Karlsruhe,2017-11-23,260820115,00,NA,1057,58934,1309,186226,NA,2016
St. Vincentius Kliniken Karlsruhe,2017-12-12,260820137,99,NA,690,25887,0,81078,NA,2016
St. Vincentius-Kliniken Karlsruhe,2017-12-12,260820137,99,NA,75,5180,0,8004,NA,2016
St Vincentius Kliniken,2017-12-13,260820137,99,NA,765,31067,0,89082,NA,2016
Diakonissenkrankenhaus Karlsruhe-Rüppurr,2017-11-06,260820148,00,NA,479,18783,66,37847,NA,2016
Paraclesus Klinik Karlsruhe,2017-12-12,260820239,00,NA,155,4630,0,12705,NA,2016
Fürst-Stirum-Klinik Bruchsal,2017-12-08,260820284,99,NA,359,18326,73,34027,NA,2016
Krankenhaus Bretten,2017-12-11,260820284,99,NA,154,7046,0,16237,NA,2016
Kliniken Landkreis Karlsruhe gGmbH,2017-12-11,260820284,99,NA,515,25372,73,50264,NA,2016
SRH Klinikum Karlsbad-Langensteinbach GmbH,2017-11-08,260820319,00,NA,422,9569,0,20120,NA,2016
Klinikum Mittelbaden Bühl,2017-11-08,260820353,00,NA,164,5842,0,10244,NA,2016
Klinikum Mittelbaden Rastatt,2017-11-08,260820433,01,NA,260,13275,0,14036,NA,2016
Klinikum Mittelbaden Forbach,2017-11-08,260820433,02,NA,60,1294,0,3205,NA,2016
Klinikum Mittelbaden Rastatt,2017-11-14,260820433,99,NA,320,14569,0,17241,NA,2016
Universitätsklinikum Heidelberg,2017-10-26,260820466,00,NA,1988,64674,10907,1093862,NA,2016
"Krankenhaus St. Vincentius der Evang. Stadtmission Heidelberg gGmbH, Klinik für Innere Medizin",2017-12-11,260820488,00,NA,84,2922,0,326,NA,2016
St. Josefskrankenhaus Heidelberg GmbH,2017-11-09,260820499,00,NA,234,8417,144,11134,NA,2016
Krankenhaus Salem derEvang. Stadtmission Heidelberg gGmbH,2017-12-13,260820503,00,NA,238,10546,0,0,NA,2016
Klinik Sankt Elisabeth gGmbH,2017-11-10,260820514,00,NA,50,4917,0,0,NA,2016
SRH Kurpfalzkrankenhaus Heidelberg GmbH,2017-11-16,260820536,00,NA,94,2361,138,0,NA,2016
Universitätsklinikum Mannheim GmbH,2017-12-05,260820569,00,NA,1352,48303,3474,0,NA,2016
Diakonissenkrankenhaus Mannheim,2017-12-14,260820570,00,NA,407,17566,0,15701,NA,2016
Theresienkrankenhaus und St. Hedwig-Klinik GmbH,2017-11-28,260820592,99,NA,525,21727,0,0,NA,2016
Theresienkrankenhaus und St. Hedwig-Klinik GmbH,2017-11-28,260820592,99,NA,55,3111,0,0,NA,2016
Theresienkrankenhaus und St. Hedwig-Klinik GmbH,2017-11-28,260820592,99,NA,580,24838,0,0,NA,2016
Zentralinstitut für Seelische Gesundheit,2017-11-10,260820638,00,NA,349,2665,651,96880,NA,2016
Neckar-Odenwald-Kliniken gGmbH,2017-11-02,260820650,00,NA,195,9239,0,10031,NA,2016
Krankenhaus Hardheim,2017-11-08,260820672,00,NA,51,2197,0,0,NA,2016
Neckar-Odenwald-Kliniken gGmbH ,2017-11-02,260820683,00,NA,182,9127,0,12093,NA,2016
GRN Gesundheitszentren Rhein-Neckar gGmbH Kreiskrankenhaus Eberbach,2017-11-07,260820730,00,NA,132,5821,0,7110,NA,2016
GRN-Klinik Schwetzingen,2017-11-14,260820774,00,NA,295,12115,0,10460,NA,2016
GRN-Klinik Sinsheim,2017-11-15,260820785,00,NA,225,12482,0,10460,NA,2016
Psychiatrisches Zentrum Nordbaden,2017-11-30,260820832,00,NA,772,6889,1261,46045,NA,2016
HELIOS Klinikum Pforzheim GmbH ,2017-11-07,260820854,00,NA,500,25525,0,54982,NA,2016
Siloah St. Trudpert Klinikum,2017-12-08,260820865,00,NA,499,22954,18,14867,NA,2016
Centralklinik GmbH und Co. KG,2017-10-23,260820898,00,NA,50,1400,0,2525,NA,2016
Paracelsus Krankenhaus,2017-11-27,260820945,00,NA,65,1758,0,1240,NA,2016
Klinikum Nordschwarzwald,2017-11-14,260820978,00,NA,437,6664,435,14954,NA,2016
Dr. Römer Kliniken - Akutklinik,2017-12-13,260821003,00,NA,48,519,0,0,NA,2016
Kreiskliniken Calw,2017-12-14,260821025,99,NA,227,10900,0,41396,NA,2016
Kreiskliniken Calw,2017-12-14,260821025,99,NA,199,8798,0,41396,NA,2016
Kreiskliniken Calw,2017-12-14,260821025,99,NA,426,19698,0,82792,NA,2016
Rommel-Klinik GmbH,2017-12-11,260821229,00,NA,70,1974,0,0,NA,2016
Krankenhaus Mühlacker,2017-12-11,260821241,00,NA,170,8871,0,13067,NA,2016
Krankenhaus Neuenbürg,2017-12-11,260821252,00,NA,82,3956,0,11933,NA,2016
Klinik Öschelbronn,2017-12-15,260821274,00,NA,70,2523,70,0,NA,2016
Neurologische Klinik Selzer GmbH,2017-10-09,260821332,00,NA,115,1449,0,0,NA,2016
Krankenhaus Freudenstadt,2017-12-13,260821376,00,NA,350,15989,51,27906,NA,2016
Nierenzentrum Heidelberg ,2017-11-15,260821560,00,NA,53,1556,509,13042,NA,2016
Klinik für Kinderneurologie und Sozialpädiatrie Kinderzentrum Maulbronn gGmbH,2017-12-13,260821673,00,NA,42,439,0,4921,NA,2016
GRN-Klinik Weinheim ,2017-11-14,260821902,00,NA,220,10757,0,16263,NA,2016
HELIOS Klinik für Herzchirurgie Karlsruhe ,2017-11-07,260821968,00,NA,89,2181,0,35,NA,2016
Kinderklinik Schömberg gGmbH,2017-11-29,260822048,00,NA,62,829,0,160,NA,2016
Kliniken Schmieder Heidelberg,2017-11-10,260822140,00,NA,73,593,0,0,NA,2016
ARCUS Klinik,2017-12-15,260822195,00,NA,50,7472,0,0,NA,2016
Bad Wildbad,2017-12-05,260822220,00,NA,103,2490,161,0,NA,2016
AGAPLESION BETHANIEN KRANKENHAUS HEIDELBERG ,2017-11-10,260822231,00,NA,101,2071,0,0,NA,2016
Diakonie-Klinik Mosbach,2017-10-19,260822275,00,NA,98,767,181,3360,NA,2016
MediClin Reha Zentrum Gernsbach,2017-11-13,260822322,00,NA,22,209,0,0,NA,2016
Ev. Diakoniekrankenhaus,2017-12-12,260830026,00,NA,175,13300,0,24752,NA,2016
Loretto-Krankenhaus (RkK) Freiburg ,2017-11-13,260830037,00,NA,206,8086,0,16867,NA,2016
St Josefskrankenhaus (RkK) Freiburg,2017-12-11,260830048,00,NA,282,17448,107,46407,NA,2016
Klinik Dr. Becker GmbH,2017-11-14,260830300,00,NA,30,1140,0,4898,NA,2016
AMEOS Klinikum Kaiserstuhl,2017-11-06,260830399,00,NA,65,1819,0,0,NA,2016
HELIOS Rosmann Klinik Breisach,2017-11-07,260830402,00,NA,123,4882,0,21926,NA,2016
Friedrich-Husemann-Klinik,2017-11-27,260830413,00,NA,103,1014,0,0,NA,2016
HELIOS Klinik Titisee-Neustadt,2017-11-07,260830572,00,NA,151,7736,0,19697,NA,2016
Klinik Haus Vogt,2017-10-26,260830583,00,NA,40,227,0,0,NA,2016
BDH-Klinik Elzach gGmbH,2017-11-13,260830618,00,NA,190,1904,0,0,NA,2016
Kreiskrankenhaus Emmendingen,2017-11-13,260830629,00,NA,263,11616,0,16550,NA,2016
Zentrum für Psychiatrie Emmendingen,2017-11-13,260830630,00,NA,554,7615,221,5999,NA,2016
Bruder-Klaus-Krankenhaus (RkK) Waldkirch,2017-11-13,260830663,00,NA,101,4078,0,11186,NA,2016
MEDIAN Franz-Alexander-Klinik Nodrach,2017-12-13,260830867,00,NA,34,333,0,0,NA,2016
MEDIAN Achertal-Klinik,2017-12-07,260830947,00,NA,69,661,70,2652,NA,2016
Parkinson Klinik Ortenau,2017-11-06,260831005,00,NA,55,1266,0,607,NA,2016
SRH Krankenhaus Oberndorf a.N.,2017-12-12,260831049,00,NA,120,5902,0,20169,NA,2016
HELIOS Klinik Rottweil,2017-11-07,260831061,00,NA,275,11389,0,19506,NA,2016
Vinzenz von Paul Hospital gGmbH,2017-12-04,260831072,00,NA,467,5994,0,8456,NA,2016
MEDIAN Klinik St. Georg Bad Dürrheim,2017-12-13,260831185,00,NA,116,764,0,0,NA,2016
Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH,2017-11-07,260831312,99,NA,782,40719,0,111449,NA,2016
Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH,2017-11-07,260831312,99,NA,269,8984,0,36604,NA,2016
Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH,2017-11-08,260831312,99,NA,1051,49703,0,148053,NA,2016
Zentrum für Psychiatrie Reichenau,2017-11-08,260831469,01,NA,264,3591,315,3583,NA,2016
Psychiatrisches Behandlungszentrum Waldshut,2017-11-08,260831469,02,NA,36,457,27,0,NA,2016
Zentrum für Psychiatrie Reichenau,2017-11-08,260831469,99,NA,300,4048,342,3583,NA,2016
Vincentius Krankenhaus,2017-11-22,260831470,00,NA,60,1556,0,2625,NA,2016
Klinikum Konstanz,2017-11-28,260831481,00,NA,350,16038,4,44190,NA,2016
Hegau-Bodensee-Klinikum Singen,2017-11-14,260831551,01,NA,465,22100,11,41047,NA,2016
Hegau-Bodensee-Klinikum,2017-11-13,260831551,02,NA,160,6387,0,11346,NA,2016
Hegau-Bodensee-Klinikum,2017-11-13,260831551,03,NA,51,2008,0,3941,NA,2016
Hegau-Bodensee-Klinikum Singen,2017-11-14,260831551,99,NA,676,30495,11,56334,NA,2016
Krankenhaus Stockach,2017-12-15,260831573,00,NA,55,3411,0,0,NA,2016
MediClin Seidel-Klinik,2017-10-30,260831595,00,NA,63,1804,0,904,NA,2016
"KLINIKEN DES LANDKREISES LÖRRACH GMBH
Kreiskrankenhaus Lörrach",2017-11-06,260831619,01,NA,308,16477,15,23650,NA,2016
"KLINIKEN DES LANDKREISES LÖRRACH GMBH
Kreiskrankenhaus Rheinfelden",2017-10-24,260831619,02,NA,146,5373,0,11916,NA,2016
"KLINIKEN DES LANDKREISES LÖRRACH GMBH
Kreiskrankenhaus Schopfheim",2017-10-24,260831619,03,NA,121,3425,10,23621,NA,2016
KLINIKEN DES LANDKREISES LÖRRACH GMBH,2017-11-06,260831619,99,NA,575,25275,25,59187,NA,2016
St. Elisabethen-Krankenhaus gGmbH,2017-11-09,260831620,00,NA,239,12052,46,43428,NA,2016
Spital Bad Säckingen,2017-11-13,260831824,00,NA,182,4473,0,14327,NA,2016
Lungenfachklinik St. Blasien,2017-11-10,260831891,00,NA,60,1205,0,1201,NA,2016
Spital Waldshut,2017-11-15,260831960,00,NA,251,12093,0,26041,NA,2016
Epilepsiezentrum Kork,2017-11-06,260832233,00,NA,121,1887,0,0,NA,2016
Universitätsklinikum Freiburg,2017-10-30,260832299,00,NA,1610,64600,6493,578049,NA,2016
Kliniken Schmieder Allensbach,2017-11-10,260832313,00,NA,107,2134,0,180,NA,2016
Hinterzarten,2017-12-04,260832552,00,NA,65,470,0,0,NA,2016
HCK Stühlingen,2017-12-09,260832643,00,NA,37,334,52,0,NA,2016
Luisenklinik,2017-12-12,260832676,00,NA,59,713,136,0,NA,2016
Michael-Balint-Klinik Königsfeld,2017-10-23,260832701,00,NA,42,212,0,0,NA,2016
Fachklinik Wittichen,2017-11-14,260832789,00,NA,15,354,0,0,NA,2016
MediClin Herzzentrum Lahr/Baden,2017-11-14,260832825,00,NA,75,3270,0,966,NA,2016
Herz-Zentrum Bodensee,2017-12-12,260832836,00,NA,30,2852,0,2499,NA,2016
HELIOS Klinik Müllheim,2017-11-07,260832847,00,NA,150,6834,0,15166,NA,2016
MediClin Klinik an der Lindenhöhe,2017-12-12,260832870,00,NA,173,1355,228,5320,NA,2016
Werner-Schwidder-Klinik,2017-11-15,260832927,00,NA,61,445,0,0,NA,2016
Thure von Uexkuell Klinik,2017-12-11,260833063,00,NA,37,169,112,0,NA,2016
Zentrum für Psychiatrie Emmendingen / Psychiatrische Tagesklinik Lahr,2017-11-13,260833121,00,NA,20,0,125,903,NA,2016
Tagesklinik Singen,2017-11-08,260833132,00,NA,18,0,185,0,NA,2016
Luisenklinik Tagesklinik Radolfzell,2017-12-12,260833416,00,NA,18,1,124,0,NA,2016
Tuttlingen,2017-12-11,260833449,99,NA,228,13077,0,0,NA,2016
Spaichingen,2017-12-11,260833449,99,NA,90,2990,204,0,NA,2016
Klinikum Landkreis Tuttlingen,2017-12-11,260833449,99,NA,318,16067,204,28748,NA,2016
Universitäts-Herzzentrum Freiburg • Bad Krozingen GmbH,2017-10-19,260833450,99,NA,250,16834,0,21230,NA,2016
Universitäts-Herzzentrum Freiburg • Bad Krozingen,2017-10-19,260833450,99,NA,127,5354,0,14493,NA,2016
Universitäts-Herzzentrum Freiburg • Bad Krozingen GmbH - Standort Bad Krozingen,2017-10-19,260833450,99,NA,377,22188,0,35723,NA,2016
ORTENAU KLINIKUM Wolfach,2017-11-07,260833483,00,NA,80,4307,0,14378,NA,2016
Ortenau Klinikum Kehl,2017-12-13,260833494,00,NA,142,6093,0,21851,NA,2016
"Ortenau Klinikum Achern-Oberkirch, Standort Achern",2017-10-23,260833519,99,NA,187,8887,0,18009,NA,2016
"Ortenau Klinikum Achern-Oberkirch, Standort Oberkirch",2017-10-23,260833519,99,NA,82,4173,0,6274,NA,2016
Ortenau Klinikum Achern-Oberkirch,2017-10-23,260833519,99,NA,269,13060,0,24283,NA,2016
Ortenau Klinikum Lahr-Ettenheim,2017-12-11,260833520,99,NA,411,18618,19,55500,NA,2016
Ortenau Klinikum Lahr-Ettenheim,2017-11-13,260833520,99,NA,77,2297,0,9500,NA,2016
Ortenau Klinikum Lahr-Ettenheim,2017-12-11,260833520,99,NA,488,20915,19,65000,NA,2016
Ortenau Klinikum Offenburg-Gengenbach,2017-12-05,260833531,99,NA,461,24790,169,70808,NA,2016
Ortenau Klinikum Offenburg-Gengenbach,2017-12-05,260833531,99,NA,104,2770,0,11935,NA,2016
Ortenau Klinikum Offenburg-Gengenbach,2017-11-09,260833531,99,NA,171,6673,36,23765,NA,2016
Ortenau Klinikum Offenburg-Gengenbach,2017-12-05,260833531,99,NA,736,34233,205,106508,NA,2016
Albklinik Münsingen,2017-11-14,260840017,00,NA,101,4954,0,17416,NA,2016
Klinikum am Steinenberg,2017-11-14,260840028,01,NA,589,29757,0,82273,NA,2016
Ermstalklinik Bad Urach,2017-11-14,260840028,02,NA,163,3806,0,10005,NA,2016
Klinikum am Steinenberg / Ermstalklinik,2017-11-14,260840028,99,NA,752,33563,0,92278,NA,2016
ZfP Südwürttemberg Zwiefalten,2017-11-10,260840073,01,NA,188,1678,178,9721,NA,2016
"ZfP Südwürttemberg, Zwiefalten",2017-11-10,260840073,02,NA,0,0,37,0,NA,2016
"ZfP Südwürttemberg, Zwiefalten

Suchttagesklinik Reutlingen",2017-11-10,260840073,03,NA,0,0,130,0,NA,2016
"ZfP Südwürttemberg
Zwiefalten
Tagesklinik Riedlingen",2017-11-10,260840073,04,NA,0,0,13,0,NA,2016
ZfP Südwürttemberg Zwiefalten,2017-11-10,260840073,99,NA,188,1678,358,9721,NA,2016
Universitätsklinikum Tübingen,2017-12-14,260840108,00,NA,1559,70100,3670,0,NA,2016
Tropenklinik Paul-Lechler-Krankenhaus,2017-12-05,260840120,00,NA,90,2730,0,7535,NA,2016
BG Klinik Tübingen,2017-12-12,260840131,00,NA,340,9039,0,0,NA,2016
Zollernalb Klinikum gGmbH,2017-11-08,260840164,99,NA,219,11457,0,29385,NA,2016
Zollernalb Klinikum gGmbH,2017-11-07,260840164,99,NA,231,8825,0,25135,NA,2016
Zollernalb Klinikum gGmbH,2017-11-09,260840164,99,NA,450,20282,0,54520,NA,2016
Universitätsklinikum Ulm,2017-12-11,260840200,00,NA,1150,50721,4658,247370,NA,2016
AGAPLESION BETHESDA KLINIK ULM gGmbH Akademisches Krankenhaus der Universität,2017-11-10,260840233,00,NA,90,1794,0,159,NA,2016
Klinik Dr. Schwarz,2017-12-08,260840266,00,NA,26,254,0,0,NA,2016
"Alb-Donau Klinikum
Standort Ehingen",2017-11-10,260840288,01,NA,375,8905,0,0,NA,2016
"Alb-Donau Klinikum
Standort Blaubeuren",2017-11-10,260840288,02,NA,375,6227,0,0,NA,2016
"Alb-Donau Klinikum
Standort Langenau",2017-11-13,260840288,03,NA,375,2404,0,0,NA,2016
Alb-Donau Klinikum,2017-11-13,260840288,99,NA,375,17536,0,0,NA,2016
Federseeklinik,2017-11-03,260840335,00,NA,30,652,0,0,NA,2016
ZfP Südwürttemberg,2017-11-15,260840391,01,NA,151,2644,503,12788,NA,2016
ZfP Südwürttemberg,2017-11-15,260840391,02,NA,24,705,0,0,NA,2016
ZfP Südwürttemberg,2017-11-15,260840391,03,NA,0,0,131,0,NA,2016
ZfP Südwürttemberg,2017-11-15,260840391,04,NA,26,316,0,0,NA,2016
ZfP Südwürttemberg,2017-11-15,260840391,05,NA,0,0,94,0,NA,2016
ZfP Südwürttemberg,2017-11-15,260840391,06,NA,0,0,185,0,NA,2016
ZfP Südwürttemberg,2017-11-15,260840391,99,NA,201,3665,913,12788,NA,2016
Sana Klinikum Biberach,2017-12-11,260840426,99,NA,343,18302,0,52708,NA,2016
Sana Klinik Laupheim,2017-12-11,260840426,99,NA,78,3275,0,23624,NA,2016
Sana Klinik Riedlingen,2017-12-11,260840426,99,NA,54,2953,0,7533,NA,2016
Sana Kliniken Landkreis Biberach,2017-12-12,260840426,99,NA,475,24530,0,83865,NA,2016
Fachklinik für Neurologie Dietenbronn GmbH,2017-12-12,260840471,00,NA,80,3052,0,981,NA,2016
Klinikum Friedrichshafen GmbH,2017-11-08,260840493,00,NA,370,19929,0,40651,NA,2016
Klinik Tettnang GmbH,2017-11-08,260840610,00,NA,140,8428,0,22837,NA,2016
HELIOS Spital Überlingen GmbH,2017-11-07,260840621,00,NA,170,9061,0,20626,NA,2016
Krankenhaus Bad Waldsee,2017-12-06,260840778,00,NA,85,4242,0,14115,NA,2016
[2016-10-06 12:14:51] ZfP Südwürttemberg Weissenau,2017-11-15,260840905,01,NA,472,5148,922,14197,NA,2016
ZfP Südwürttemberg Weissenau,2017-11-15,260840905,02,NA,0,0,217,0,NA,2016
ZfP Südwürttemberg Weissenau,2017-11-15,260840905,03,NA,0,0,170,0,NA,2016
"Tagesklinik für Kinder- und Jugendpsychiatrie und -psychotherapie
Aulendorf (im Gebäude der Schussentalklinik, Hintereingang
zum Park)",2017-11-15,260840905,04,NA,0,0,61,0,NA,2016
[2016-10-06 12:14:51] ZfP Südwürttemberg Weissenau,2017-11-15,260840905,05,NA,18,160,0,0,NA,2016
[2016-10-06 12:14:51] ZfP Südwürttemberg Weissenau,2017-11-15,260840905,06,NA,0,0,37,0,NA,2016
[2016-10-06 12:14:51] ZfP Südwürttemberg Weissenau,2017-11-15,260840905,07,NA,62,929,0,0,NA,2016
[2016-10-06 12:14:51] ZfP Südwürttemberg Weissenau,2017-11-15,260840905,08,NA,22,501,0,0,NA,2016
[2016-10-06 12:14:51] ZfP Südwürttemberg Weissenau,2017-11-15,260840905,09,NA,0,0,55,0,NA,2016
[2016-10-06 12:14:51] ZfP Südwürttemberg Weissenau,2017-11-15,260840905,99,NA,574,6738,1462,14197,NA,2016
St. Elisabethen-Klinikum,2017-12-07,260840916,00,NA,542,26172,0,73241,NA,2016
Westallgäu-Klinikum,2017-12-06,260840949,00,NA,205,10211,0,26578,NA,2016
Fachkliniken Wangen,2017-10-26,260840961,00,NA,153,4653,0,6422,NA,2016
Krankenhaus 14 Nothelfer GmbH,2017-11-08,260840983,00,NA,133,7716,0,13583,NA,2016
SRH Krankenhaus Sigmaringen,2017-11-15,260841041,01,NA,380,14580,98,39301,NA,2016
SRH Klinik Bad Saulgau,2017-11-15,260841041,02,NA,60,4133,345,11164,NA,2016
SRH Krankenhaus Pfullendorf,2017-11-15,260841041,03,NA,80,2960,127,13662,NA,2016
SRH Krankenhaus Sigmaringen,2017-11-15,260841041,99,NA,520,21306,98,64127,NA,2016
Chirurgische Klinik Dr. Kübel/Dr. Albrecht,2017-10-27,260841052,00,NA,11,1024,0,10655,NA,2016
Winghofer Medicum GbR,2017-11-15,260841427,00,NA,26,1947,0,1548,NA,2016
Mössingen,2017-12-01,260841483,00,NA,13,824,0,643,NA,2016
Liebenau Kliniken gemeinnützige GmbH | St. Lukas Klinik,2017-11-13,260841508,00,NA,62,805,0,5596,NA,2016
RKU - Universitäts- und Rehabilitationskliniken Ulm gGmbH,2017-12-14,260841564,00,NA,232,7615,88,21837,NA,2016
Schussental-Klinik,2017-11-08,260841597,00,NA,82,698,0,0,NA,2016
"PP.rt Klinik für Psychiatrie, Psychotherapie und Psychosomatik",2017-11-09,260841666,01,NA,91,1173,118,0,NA,2016
"PP.rt Klinik für Psychiatrie, Psychotherapie und Psychosomatik",2017-11-08,260841666,02,NA,40,961,4,0,NA,2016
