Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
Sauerlandklinik Hachen gGmbH,2018-11-08,260590823,00,NA,125,2533,0,446,NA,2017
Neurologische Klinik Sorpesee GmbH & Co. KG,2018-11-15,260590834,00,NA,54,921,0,0,NA,2017
St. Franziskus-Hospital,2018-11-06,260590845,00,NA,100,3648,0,10796,NA,2017
Paracelsus-Klinik Hemer GmbH,2018-10-29,260590903,00,NA,134,6068,0,10761,NA,2017
LWL-Klinik Hemer- Hans-Prinzhorn Klinik,2018-11-14,260590914,00,NA,462,4023,293,14367,NA,2017
Lungenklinik Hemer,2018-10-09,260590925,00,NA,223,8284,0,0,NA,2017
"Marienhospital Letmathe, Märkische Kliniken GmbH",2018-11-14,260590936,00,NA,90,4173,0,11922,NA,2017
"Klinikum Lüdenscheid, Märkische Kliniken GmbH",2018-11-14,260590969,00,NA,908,36489,333,80883,NA,2017
Berglandklinik,2018-11-06,260590981,00,NA,28,1945,0,0,NA,2017
Sportklinik Hellersen,2018-11-09,260591005,00,NA,260,6523,0,30559,NA,2017
Krankenhaus Plettenberg gGmbH,2018-10-24,260591038,00,NA,145,4841,0,0,NA,2017
"Stadtklinik Werdohl, Märkische Kliniken GmbH",2018-11-14,260591049,00,NA,95,3896,0,5842,NA,2017
HELIOS Klinik Attendorn,2018-10-31,260591061,00,NA,298,9479,237,17774,NA,2017
St. Martinus-Hospital Olpe,2018-10-23,260591107,01,NA,385,13170,304,49514,NA,2017
St. Josefs-Hospital Lennestadt,2018-10-23,260591107,02,NA,187,7197,0,20324,NA,2017
Klinikum Katholische Hospitalgesellschaft Südwestfalen,2018-10-23,260591107,99,NA,572,20367,304,69838,NA,2017
Klinik Wittgenstein,2018-11-15,260591129,00,NA,130,1100,228,915,NA,2017
Kreisklinikum Siegen GmbH,2018-11-08,260591221,00,NA,595,21425,158,91786,NA,2017
St. Marien-Krankenhaus Siegen gGmbH,2018-11-13,260591243,00,NA,441,20950,0,0,NA,2017
DRK-Kinderklinik Siegen,2018-11-06,260591265,00,NA,152,6073,90,56406,NA,2017
Hospital zum heiligen Geist ,2018-11-14,260591301,00,NA,65,3253,0,3945,NA,2017
Dreifaltigkeits-Hospital,2018-11-14,260591334,01,NA,390,12155,460,0,NA,2017
Marien-Hospital,2018-11-15,260591334,02,NA,95,3713,0,0,NA,2017
Dreifaltigkeits-Hospital Lippstadt gem. GmbH,2018-12-14,260591334,99,NA,485,15868,460,36778,NA,2017
Evangelisches Krankenhaus Lippstadt,2018-11-05,260591345,00,NA,328,16584,0,31736,NA,2017
LWL-Klinik für Psychiatrie und Psychotherapie Lippstadt,2018-10-24,260591367,01,NA,147,2679,65,8283,NA,2017
LWL-Klinik Lippstadt/Tagesklinik Psychiatrie Lippstadt,2018-10-24,260591367,02,NA,0,0,158,0,NA,2017
LWL-Klinik Lippstadt/Tagesklinik Psychiatrie Soest,2018-10-24,260591367,03,NA,0,0,138,0,NA,2017
LWL Klinik Lippstadt,2018-10-24,260591367,99,NA,147,2679,361,8283,NA,2017
KlinikumStadtSoest gGmbH,2018-11-14,260591389,00,NA,316,18585,286,29589,NA,2017
Krankenhaus Maria Hilf,2018-10-15,260591403,00,NA,163,5834,0,13460,NA,2017
LWL-Klinik für Psychiatrie und Psychotherapie Warstein,2018-10-24,260591414,00,NA,273,3774,172,8746,NA,2017
Mariannen-Hospital ,2018-11-15,260591458,00,NA,138,5078,0,0,NA,2017
Klinikum Lünen St.-Marien-Hospital,2018-12-12,260591506,00,NA,570,22337,532,45573,NA,2017
Marienkrankenhaus Schwerte,2018-10-31,260591517,00,NA,274,13557,0,49166,NA,2017
Marienkrankenhaus Schwerte-Schützenstrasse,2018-10-31,260591528,00,NA,125,3133,233,1240,NA,2017
Katharinen-Hospital - gGmbH,2018-11-09,260591539,00,NA,340,20779,406,0,NA,2017
Evangelisches Krankenhaus Unna,2018-11-14,260591540,00,NA,324,12014,0,17231,NA,2017
Fachklinik für Kinderneurologie und Sozialpädiatrie Königsborn,2018-10-29,260591551,00,NA,40,803,0,0,NA,2017
Werne,2018-12-12,260591562,00,NA,216,9753,0,18955,NA,2017
Universitätsklinikum Knappschaftskrankenhaus Bochum,2018-11-15,260591608,00,NA,485,21434,0,45000,NA,2017
"Knappschaftskrankenhaus Dortmund, Klinikum Westfalen GmbH",2018-11-14,260591619,01,NA,451,21159,0,38715,NA,2017
"Klinik am Park Lünen, Klinikum Westfalen GmbH",2018-11-08,260591619,02,NA,160,6996,0,12882,NA,2017
"Hellmig-Krankenhaus Kamen, Klinikum Westfalen GmbH",2018-11-08,260591481,03,NA,207,8416,0,18021,NA,2017
Klinikum Westfalen GmbH,2018-10-25,260591619,99,NA,818,36571,0,69618,NA,2017
GPHS Tagesklinik Schwerte e. V.,2018-11-20,260591700,00,NA,40,0,285,0,NA,2017
Katholisches Krankenhaus Hagen gem. GmbH -St. Josefs-Hospital-,2018-10-31,260591960,01,NA,272,11865,0,43269,NA,2017
Katholisches Krankenhaus Hagen gem. GmbH -Katholisches Krankenhaus Elsey-,2018-10-31,260591960,02,NA,115,1331,7,290,NA,2017
Katholisches Krankenhaus Hagen gem. GmbH -St. Johannes-Hospital-,2018-10-31,260591960,03,NA,327,9136,192,11099,NA,2017
Katholisches Krankenhaus Hagen gem. GmbH,2018-11-07,260591960,99,NA,714,22332,199,54658,NA,2017
St. Barbara-Klinik Hamm-Heessen,2018-11-14,260592084,01,NA,351,16586,148,37819,NA,2017
"St. Josef-Krankenhaus, Hamm Bockum-Hövel",2018-11-14,260592084,02,NA,250,6087,0,24774,NA,2017
St. Barbara-Klinik Hamm GmbH,2018-11-14,260592084,99,NA,601,22673,148,62593,NA,2017
HELIOS Klinik Hagen Ambrock,2018-10-31,260592164,00,NA,80,2389,0,0,NA,2017
Helios Klinik Bad Berleburg,2018-10-31,260592277,00,NA,127,6384,0,8618,NA,2017
Marienkrankenhaus gGmbH,2018-11-13,260593018,00,NA,265,12995,0,0,NA,2017
Katholische Kliniken im Märkischen Kreis - St. Elisabeth Hospital,2018-10-30,260593030,01,NA,231,12571,0,21709,NA,2017
Katholische Kliniken im Märkischen Kreis - St. Vincenz Krankenhaus,2018-10-30,260593030,02,NA,177,10267,0,16684,NA,2017
Katholische Kliniken im Märkischen Kreis,2018-11-07,260593030,99,NA,408,22838,0,38393,NA,2017
Ev. Krankenhaus Hagen-Haspe,2018-11-09,260593041,00,NA,314,13005,65,38873,NA,2017
Diakonie Klinikum Ev. Jung-Stilling-Krankenhaus,2018-11-14,260593085,02,NA,407,19960,0,37559,NA,2017
Diakonie Klinikum Krankenhaus Bethesda,2018-11-14,260593085,03,NA,183,7248,0,11058,NA,2017
"Diakonie Klinikum Ev. Krankenhaus Kredenbach, Krankenhausbetrieb bis zum 28.02.2018",2018-11-14,260593085,04,NA,100,2027,0,796,NA,2017
Diakonie Klinikum GmbH,2018-11-14,260593085,99,NA,690,29235,0,49413,NA,2017
St.-Johannes-Hospital Dortmund,2018-11-14,260593096,00,NA,570,30499,329,0,NA,2017
St.-Elisabeth-Krankenhaus,2018-11-13,260593109,00,NA,85,1596,289,0,NA,2017
Marien Hospital,2018-11-13,260593110,00,NA,175,4258,404,0,NA,2017
LWL Klinik Dortmund - Elisabeth-Klinik -,2018-11-12,260593450,01,NA,35,433,0,0,NA,2017
LWL-Tagesklinik Dortmund,2018-11-12,260593450,02,NA,12,391,95,0,NA,2017
LWL Klinik Dortmund -Elisabeth - Klinik-,2018-11-12,260593450,99,NA,35,433,98,0,NA,2017
Marienhospital Arnsberg,2018-12-12,260593600,01,NA,207,7011,0,9804,NA,2017
St. Johannes-Hospital Neheim,2018-12-12,260593600,02,NA,224,7123,441,1633,NA,2017
Karolinen-Hospital-Hüsten,2018-11-15,260593600,03,NA,277,16025,0,9671,NA,2017
Klinikum Hochsauerland GmbH,2018-11-15,260593600,99,NA,708,30159,441,21108,NA,2017
Ortho-Klinik Dortmund,2018-11-09,260593724,00,NA,60,3088,0,17274,NA,2017
Psychosomatische Akut-Klinik Kassel-Bad Wilhelmshöhe,2018-11-13,260600051,00,NA,47,297,43,0,NA,2017
Migräne- und Kopfschmerzklinik Königstein,2018-11-08,260600073,00,NA,20,376,0,0,NA,2017
"Vitos Klinikum Weil-Lahn, Standort Weilmünster",2018-12-13,260600244,01,NA,204,3595,107,4668,NA,2017
Vitos psychiatrische Tagesklinik Weilburg der Vitos Klinik für Psychiatrie und Psychotherapie Weil-Lahn,2018-12-13,260600244,02,NA,0,0,128,1758,NA,2017
Vitos Klinik für Psychiatrie und Psychotherapie Hadamar,2018-12-13,260600244,01,NA,93,1478,97,7159,NA,2017
Vitos psychiatrische Tagesklinik Limburg der Vitos Klinik für Psychiatrie und Psychotherapie Hadamar,2018-12-13,260600244,04,NA,0,0,95,3237,NA,2017
Vitos Klinikum Weil-Lahn,2018-12-14,260600244,99,NA,297,5073,427,16822,NA,2017
Heilig-Geist Hospital GmbH & Co. KG,2018-11-15,260600255,00,NA,145,6800,0,8103,NA,2017
St. Marien Krankenhaus Lampertheim GmbH,2018-10-15,260600266,00,NA,96,2382,192,672,NA,2017
Klinikum Darmstadt GmbH,2018-11-08,260610019,00,NA,837,40659,903,76938,NA,2017
Alice-Hospital,2018-10-23,260610031,00,NA,146,13074,0,0,NA,2017
Marienhospital Darmstadt gGmbH,2018-11-08,260610042,00,NA,122,6056,0,3723,NA,2017
Klinikum Frankfurt Höchst GmbH,2018-11-12,260610075,00,NA,851,36938,471,67,NA,2017
Krankenhaus Nordwest,2018-10-29,260610097,00,NA,501,21443,78,37307,NA,2017
Sankt Katharinen Krankenhaus GmbH ,2018-12-13,260610100,01,NA,300,11431,0,10052,NA,2017
Sankt Katharinen Krankenhaus GmbH ,2018-12-13,260610100,02,NA,56,855,93,0,NA,2017
Sankt Katharinen-Krankenhaus GmbH,2018-12-13,260610100,99,NA,356,12286,93,10052,NA,2017
Bürgerhospital und Clementine Kinderhospital gGmbH Standort: Bürgerhospital Frankfurt,2018-11-12,260610122,01,NA,336,20402,0,43668,NA,2017
"Bürgerhospital und Clementine Kinderhospital gGmbH
",2018-11-12,260610122,02,NA,76,3389,547,21821,NA,2017
Bürgerhospital und Clementine Kinderhospital gGmbH,2018-11-14,260610122,99,NA,412,23791,547,65489,NA,2017
Hospital zum Heiligen Geist,2018-10-29,260610133,00,NA,302,11609,451,17180,NA,2017
Berufsgenossenschaftliche Unfallklinik gGmbH,2018-11-05,260610155,00,NA,360,10187,0,47200,NA,2017
Krankenhaus Sachsenhausen,2018-11-13,260610177,00,NA,216,12916,0,23667,NA,2017
Klinik Rotes Kreuz,2018-11-08,260610199,01,NA,206,9784,96,0,NA,2017
Klinik Maingau vom Roten Kreuz,2018-11-08,260610199,02,NA,124,5889,330,0,NA,2017
"Frankfurter Rotkreuz-Kliniken e.V.
",2018-11-08,260610199,99,NA,330,15673,426,0,NA,2017
"Universitätsklinikum Gießen und Marburg, Standort Gießen",2018-11-14,260610279,00,NA,1284,46872,2213,276315,NA,2017
Klinikum Wetzlar-Braunfels,2018-11-05,260610280,00,NA,654,28511,321,44491,NA,2017
Vitos Klinikum Gießen-Marburg / Standort Gießen,2018-12-14,260610315,01,NA,275,2950,314,9683,NA,2017
Vitos Klinikum Gießen-Marburg / Standort Marburg,2018-12-13,260610315,02,NA,214,1900,311,7808,NA,2017
Vitos Klinik Lahnhöhe Marburg / Tagesklinik Alsfeld,2018-12-13,260610315,03,NA,12,0,45,2342,NA,2017
"Vitos Klinikum Gießen-Marburg, Standort Gießen",2018-12-14,260610315,99,NA,501,4850,670,19833,NA,2017
St. Josefs Krankenhaus Balserische Stiftung,2018-11-02,260610337,00,NA,254,12971,366,19793,NA,2017
Sana Klinikum Offenbach GmbH,2018-11-14,260610359,00,NA,926,37619,6852,80764,NA,2017
Ketteler Krankenhaus gGmbH,2018-11-14,260610360,00,NA,314,13772,0,1038,NA,2017
Dr. Frühauf Klinik OHG,2018-10-18,260610371,00,NA,36,1199,0,0,NA,2017
HELIOS Dr. Horst-Schmidt-Kliniken Wiesbaden,2018-10-31,260610393,01,NA,1027,42916,1427,97167,NA,2017
HELIOS Dr. Horst-Schmidt-Kliniken Wiesbaden,2018-10-31,260610393,02,NA,55,258,120,0,NA,2017
Helios Dr. Horst Schmidt Kliniken Wiesbaden,2018-10-31,260610393,99,NA,1082,43174,1547,97167,NA,2017
Asklepios Paulinen Klinik,2018-12-07,260610428,01,NA,314,14804,1,20676,NA,2017
Asklepios Tagesklinik Rüdesheim,2018-12-10,260610428,02,NA,45,602,101,0,NA,2017
Asklepios Tagesklinik Biebrich,2018-11-07,260610428,03,NA,15,0,340,0,NA,2017
Asklepios Paulinen Klinik,2018-12-07,260610428,99,NA,374,15406,442,20676,NA,2017
St. Josefs-Hospital Wiesbaden GmbH,2018-10-10,260610439,00,NA,549,25111,0,0,NA,2017
DKD HELIOS Klinik Wiesbaden,2018-10-31,260610473,00,NA,138,5953,2969,0,NA,2017
HELIOS Aukamm-Klinik Wiesbaden GmbH,2018-10-31,260610509,00,NA,54,1662,0,0,NA,2017
Vitos Heppenheim,2018-11-13,260610565,01,NA,224,2764,210,12286,NA,2017
Vitos Klinikum Heppenheim Standort Bensheim,2018-11-13,260610565,02,NA,0,0,115,129,NA,2017
Vitos Klinikum Heppenheim Standort Erbach,2018-11-13,260610565,03,NA,0,0,54,240,NA,2017
[2017-09-12 16:12:22] Vitos Klinikum Heppenheim,2018-11-13,260610565,99,NA,224,2764,388,12655,NA,2017
St. Josef-Krankenhaus Viernheim,2018-10-24,260610587,00,NA,82,4341,0,0,NA,2017
Schön Klinik Lorsch SE & Co. KG,2018-11-08,260610645,00,NA,94,2955,0,412,NA,2017
Kreisklinik Groß-Umstadt,2018-11-13,260610690,01,NA,365,12984,397,21253,NA,2017
Kreisklinik Jugenheim,2018-11-13,260610690,02,NA,98,1727,385,2796,NA,2017
Kreisklinik Groß-Umstadt,2018-11-13,260610690,99,NA,463,14711,782,24049,NA,2017
Kreisklinik Groß-Gerau GmbH,2018-11-30,260610758,00,NA,220,7415,0,0,NA,2017
Vitos Klinikum Riedstadt Standort Riedstadt,2018-10-25,260610770,01,NA,274,2507,264,7845,NA,2017
Vitos Philippshospital Riedstadt Standort Gross-Gerau,2018-10-25,260610770,03,NA,0,0,155,4993,NA,2017
Vitos Philippshospital Riedstadt Standort Rüsselsheim,2018-10-25,260610770,04,NA,0,0,116,3177,NA,2017
Vitos Klinik Hofheim Standort Höchst/Odenwald,2018-10-25,260610770,05,NA,0,0,31,1920,NA,2017
Vitos Klinik Hofheim Standort Dietzenbach,2018-10-25,260610770,06,NA,0,0,39,1909,NA,2017
Vitos Klinik Hofheim Standort Heppenheim,2018-10-25,260610770,07,NA,0,0,0,3850,NA,2017
Vitos Klinikum Riedstadt,2018-10-25,260610770,99,NA,274,2507,605,23694,NA,2017
Hochtaunus-Kliniken gGmbH - Bad Homburg,2018-11-14,260610792,01,NA,474,23762,0,27052,NA,2017
Hochtaunus-Kliniken gGmbH - Usingen,2018-11-14,260610792,02,NA,100,3644,0,11668,NA,2017
Hochtaunus-Kliniken gGmbH - Königstein Geriatrie,2018-11-14,260610792,03,NA,20,382,0,0,NA,2017
Hochtaunus Kliniken gGmbH,2018-11-14,260610792,99,NA,594,27788,0,38720,NA,2017
Vitos Waldkrankenhaus Köppern,2018-11-02,260610849,01,NA,125,1873,80,170,NA,2017
Vitos-Klinik Hasselborn,2018-11-02,260610849,02,NA,14,371,0,0,NA,2017
Vitos Klinik Bamberger Hof,2018-11-02,260610849,03,NA,30,0,220,12035,NA,2017
Vitos psychiatrische Tagesklinik Bad Homburg,2018-11-02,260610849,04,NA,40,0,278,7266,NA,2017
Vitos Hochtaunus gGmbH,2018-11-05,260610849,99,NA,209,2244,578,19471,NA,2017
Klinik Hohe Mark,2018-12-11,260610907,01,NA,234,2311,38,0,NA,2017
Klinik Hohe Mark Tagesklinik Frankfurt,2018-11-13,260610907,02,NA,20,0,139,0,NA,2017
Klinik Hohe Mark,2018-12-11,260610907,99,NA,254,2311,177,0,NA,2017
Privatklinik Dr. Amelung GmbH,2018-10-23,260610930,00,NA,100,608,0,0,NA,2017
Klinik Dr. Steib,2018-11-08,260610941,00,NA,36,284,0,0,NA,2017
Dill Kliniken,2018-11-05,260611009,00,NA,261,13323,0,17999,NA,2017
Asklepios Klinik Lich GmbH,2018-11-08,260611032,00,NA,242,12761,0,28278,NA,2017
Vitos Klinikum Herborn,2018-12-13,260611054,01,NA,271,3122,167,7061,NA,2017
Vitos psychiatrische Tagesklinik Wetzlar und Vitos kinder- und jugendpsychiatrische Tagesklinik Wetzlar,2018-12-14,260611054,02,NA,0,0,170,5425,NA,2017
Vitos kinder- und jugendpsychiatrische Tagesklinik Hanau,2018-12-13,260611054,03,NA,0,0,102,3160,NA,2017
Vitos kinder- und jugendpsychiatrische Tagesklinik Limburg,2018-12-13,260611054,04,NA,0,0,61,1777,NA,2017
"Vitos Klinikum Herborn - Vitos Klinik für Psychiatrie und Psychotherapie, Vitos Klinik Rehberg, Vitos Klinik für Psychosomatik",2018-12-14,260611054,99,NA,271,3122,500,17423,NA,2017
Kaiserin-Auguste-Victoria Krankenhaus GmbH,2018-10-17,260611076,00,NA,89,4456,0,0,NA,2017
BDH-Klinik Braunfels gGmbH,2018-08-21,260611101,00,NA,62,2545,0,0,NA,2017
ATOS Orthopädische Klinik Braunfels,2018-11-15,260611112,00,NA,115,3465,0,0,NA,2017
Kreiskrankenhaus Weilburg gGmbH,2018-11-13,260611156,00,NA,181,6757,164,14239,NA,2017
St. Vincenz-Krankenhaus Limburg,2018-11-12,260611203,00,NA,508,21666,88,47695,NA,2017
Krankenhaus Gelnhausen,2018-11-02,260611225,00,NA,407,24630,4,35141,NA,2017
Klinikum Hanau GmbH,2018-11-14,260611236,00,NA,747,34192,190,233901,NA,2017
Krankenhaus Schlüchtern,2018-11-02,260611247,00,NA,280,7539,425,15027,NA,2017
"St. Vinzenz Krankenhaus Hanau, Haupthaus",2018-11-15,260611258,01,NA,332,11433,0,20516,NA,2017
Martin-Luther-Stiftung,2018-11-15,260611258,02,NA,38,675,168,0,NA,2017
[2017-09-08 13:27:48] St. Vinzenz Krankenhaus Hanau Haupthaus,2018-11-15,260611258,99,NA,370,12108,168,20516,NA,2017
Kliniken des Main-Taunus-Kreises GmbH,2018-10-30,260611383,01,NA,149,4735,253,7089,NA,2017
Kliniken des Main-Taunus-Kreises GmbH,2018-10-31,260611383,02,NA,385,18084,0,25324,NA,2017
Kliniken des Main-Taunus Kreises GmbH,2018-11-01,260611383,99,NA,534,22819,253,32413,NA,2017
Gesundheitszentrum Odenwaldkreis GmbH,2018-11-13,260611511,00,NA,329,13118,113,18080,NA,2017
HELIOS Klinik Bad Schwalbach,2018-10-31,260611602,01,NA,110,3588,0,5174,NA,2017
HELIOS Klinik Idstein,2018-10-31,260611602,02,NA,80,4361,0,7635,NA,2017
HELIOS Klinik Bad Schwalbach,2018-10-31,260611602,99,NA,190,7949,0,12809,NA,2017
Vitos Klinikum Rheingau,2018-11-05,260611624,01,NA,196,2056,61,7478,NA,2017
"Vitos Klinikum Rheingau, Vitos kinder- und jugendpsychiatrische Klinik Idstein",2018-11-06,260611624,02,NA,18,73,11,2017,NA,2017
"Vitos Klinikum Rheingau, Vitos psychiatrische Tagesklinik und Ambulanz Wiesbaden und Vitos kinder- und jugendpsychiatrische Tagesklinik und Ambulanz Wiesbaden",2018-11-06,260611624,03,NA,0,0,227,7287,NA,2017
"Vitos Klinikum Rheingau, Vitos kinder-und jugendpsychiatrische Tagesklinik und Ambulanz Kelkheim",2018-11-06,260611624,04,NA,0,0,51,926,NA,2017
Vitos kinder- und jugendpsychiatrische Tagesklinik und Ambulanz Oberursel,2018-11-06,260611624,05,NA,0,0,69,1144,NA,2017
"Vitos Klinikum Rheingau, Vitos psychiatrische Tagesklinik und Ambulanz Idstein",2018-11-08,260611624,06,NA,0,0,107,3458,NA,2017
Vitos Klinikum Rheingau,2018-11-08,260611624,99,NA,214,604,526,22310,NA,2017
St. Josefs-Hospital Rheingau ,2018-11-12,260611668,00,NA,139,5042,0,0,NA,2017
Otto-Fricke-Krankenhaus,2018-10-29,260611680,00,NA,141,2518,123,0,NA,2017
Kreiskrankenhaus des Vogelsbergkreises in Alsfeld GmbH,2018-11-09,260611737,00,NA,188,6980,0,18726,NA,2017
Gesundheitszentrum Wetterau gGmbH Kreiskrankenhaus Schotten,2018-11-05,260611748,00,NA,142,5615,0,8232,NA,2017
Krankenhaus Eichhof Lauterbach,2018-11-15,260611759,00,NA,240,8845,188,10092,NA,2017
HELIOS Klinik Oberwald Grebenhain,2018-10-31,260611771,00,NA,68,3061,0,0,NA,2017
Capio Mathilden-Hospital Büdingen,2018-11-14,260611851,00,NA,183,5937,218,19614,NA,2017
Kerckhoff-Klinik GmbH,2018-11-12,260611862,00,NA,415,14328,0,44732,NA,2017
GZW Diabetes-Klinik Bad Nauheim gGmbH,2018-11-08,260611919,00,NA,46,1033,0,0,NA,2017
Universitätsklinikum Frankfurt,2018-12-12,260612124,00,NA,1299,50763,2690,271214,NA,2017
Asklepios Neurologische Klinik Bad Salzhausen,2018-11-12,260612191,00,NA,93,2216,0,0,NA,2017
Klinikum Kassel GmbH,2018-11-13,260620011,00,NA,1203,53315,2482,124239,NA,2017
Vitos Orthopädische Klinik Kassel gemeinnützige GmbH,2018-12-15,260620022,00,NA,137,4815,0,13391,NA,2017
DRK-Kliniken Nordhessen Gemeinnützige GmbH Standort Wehlheiden,2018-11-08,260620044,01,NA,320,12550,211,36260,NA,2017
DRK-Kliniken Nordhessen Gemeinnützige GmbH Standort Bettenhausen,2018-11-08,260620044,02,NA,70,663,0,0,NA,2017
DRK-Kliniken Nordhessen Gemeinnützige GmbH Standort Kaufungen,2018-11-08,260620044,03,NA,100,1154,124,0,NA,2017
DRK-Kliniken Nordhessen Gemeinnützige GmbH,2018-11-08,260620044,99,NA,490,14367,335,36260,NA,2017
Marienkrankenhaus Kassel,2018-10-16,260620066,01,NA,195,11011,0,6965,NA,2017
S.Elisabeth Krankenhaus,2018-10-16,260620066,02,NA,72,2727,0,0,NA,2017
Marienkrankenhaus Kassel,2018-10-16,260620066,99,NA,267,13738,0,6965,NA,2017
Paracelsus-Elena-Klinik,2018-10-24,260620146,00,NA,120,2553,0,97,NA,2017
Klinikum Fulda gAG,2018-12-15,260620157,00,NA,1007,42186,725,52964,NA,2017
Herz-Jesu-Krankenhaus gGmbH,2018-11-28,260620180,01,NA,323,11525,678,15201,NA,2017
"Abteilung für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie der Herz-Jesu-Krankenhaus Fulda gGmbH",2018-11-28,260620180,02,NA,0,0,104,0,NA,2017
Herz-Jesu-Krankenhaus gGmbH,2018-11-28,260620180,99,NA,323,11525,782,15201,NA,2017
Klinikum Bad Hersfeld,2018-11-09,260620271,01,NA,562,26259,244,52256,NA,2017
Klinikum Bad Hersfeld - Klinik am Hainberg,2018-11-01,260620271,02,NA,30,235,35,0,NA,2017
Klinikum Bad Hersfeld - Vitalisklinik,2018-11-01,260620271,03,NA,15,263,0,0,NA,2017
Klinikum Bad Hersfeld – Herz-Kreislauf-Zentrum Klinikum Hersfeld-Rotenburg GmbH,2018-11-01,260620271,04,NA,14,199,0,0,NA,2017
Klinikum Bad Hersfeld GmbH,2018-11-13,260620271,99,NA,621,26956,279,52256,NA,2017
Rotenburg,2018-10-22,260620282,00,NA,185,6926,0,8867,NA,2017
Klinik und Rehabilitationszentrum Lippoldsberg GmbH,2018-11-15,260620395,00,NA,87,2303,0,1166,NA,2017
Fachklinik für Lungenerkrankungen,2018-11-08,260620408,00,NA,108,4014,0,6216,NA,2017
[2017-06-08 10:46:50] Evangelisches Krankenhaus Gesundbrunnen gGmbH,2018-11-08,260620419,00,NA,149,1855,352,430,NA,2017
"Universitätsklinikum Gießen und Marburg GmbH, Standort Marburg",2018-12-06,260620431,00,NA,1201,45688,352,307654,NA,2017
Diakonie-Krankenhaus Wehrda,2018-11-13,260620475,01,NA,210,7430,0,6801,NA,2017
"Diakonie-Krankenhaus Wehrda, Außenstelle Frankenberg",2018-11-13,260620475,02,NA,26,462,0,0,NA,2017
Diakonie-Krankenhaus Wehrda,2018-11-13,260620475,99,NA,236,7892,0,6801,NA,2017
DRK Krankenhaus Biedenkopf,2018-10-15,260620486,00,NA,105,4887,0,0,NA,2017
Hessische Berglandklinik Koller GmbH,2018-11-15,260620501,00,NA,100,1846,0,0,NA,2017
Bad Endbach,2018-11-14,260620534,00,NA,75,2397,0,7660,NA,2017
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt",2018-11-14,260620556,01,NA,204,10401,0,10304,NA,2017
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Melsungen",2018-11-14,260620556,02,NA,76,3383,0,6618,NA,2017
Asklepios Schwalm-Eder-Kliniken GmbH,2018-11-15,260620556,99,NA,280,13784,0,16922,NA,2017
Fritzlar,2018-11-15,260620589,00,NA,173,9441,0,13903,NA,2017
Hephata-Klinik,2018-11-12,260620590,00,NA,106,2564,148,8104,NA,2017
Hardtwaldklinik I Werner Wicker GmbH & Co KG Frühreha Phase B,2018-11-15,260620636,00,NA,23,156,0,0,NA,2017
Kreiskrankenhaus Frankenberg,2018-11-13,260620658,00,NA,223,9112,0,15129,NA,2017
Krankenhaus Bad Arolsen GmbH,2018-11-13,260620669,00,NA,141,6572,0,31506,NA,2017
Stadtkrankenhaus Korbach gGmbH,2018-11-09,260620670,00,NA,228,11059,0,17350,NA,2017
Vitos Klinik für Psychiatrie und Psychotherapie Standort Haina,2018-11-08,260620681,01,NA,112,1803,47,17553,NA,2017
Vitos Klinik für Psychiatrie und Psychotherapie Standort Korbach,2018-11-08,260620681,02,NA,15,0,95,0,NA,2017
Vitos Klinik für Psychatrie und Psychotherapie Haina,2018-11-08,260620681,99,NA,127,1803,142,17553,NA,2017
Werner Wicker Klinik - Orthopädisches Schwerpunktklinikum Werner Wicker GmbH & Co. KG,2018-10-30,260620910,00,NA,318,4100,0,1391,NA,2017
Orthopädische Klinik Hessisch Lichtenau gGmbH,2018-11-14,260621045,00,NA,173,5159,0,22599,NA,2017
Neurologische Akutklinik und Dienstleistungs GmbH & Co.KG Werner Wicker ,2018-11-10,260621216,00,NA,40,2060,0,0,NA,2017
Kreiskrankenhaus Bergstrasse - eine Einrichtung des Universitätsklinikums Heidelberg -,2018-11-09,260640048,00,NA,310,15257,0,21342,NA,2017
Orthopädische Universitätsklinik Friedrichsheim gGmbH,2018-11-05,260640060,00,NA,124,4721,0,0,NA,2017
Hochtaunus-Kliniken-Josef-Krankenhaus-Betriebs-GmbH,2018-11-23,260640413,00,NA,45,728,0,563,NA,2017
