Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
LWL-Klinik Marsberg (Kinder- u. Jugendpsychiatrie) - Standort Paderborn,2019-12-13,260590710,01,NA,10,0,61,0,NA,2018
LWL-Klinik Marsberg (Kinder- u. Jugendpsychiatrie) - Standort Höxter,2019-12-13,260590710,02,NA,10,0,60,0,NA,2018
LWL-Klinik Marsberg (Kinder- u. Jugendpsychiatrie) - Standort Meschede,2019-12-13,260590710,03,NA,10,0,57,0,NA,2018
LWL-Klinik Marsberg (Kinder- u. Jugendpsychiatrie),2019-12-13,260590710,04,NA,83,833,3,15294,NA,2018
LWL-Klinik Marsberg (Kinder- und Jugendpsychiatrie),2019-12-13,260590710,99,NA,113,833,181,15294,NA,2018
LWL-Klinik Marsberg - Standort Marsberg,2019-12-11,260590721,01,NA,130,1793,113,61559,NA,2018
LWL-Klinik Marsberg - Standort Schmallenberg-Fredeburg,2019-12-11,260590721,02,NA,15,0,101,0,NA,2018
LWL-Klinik Marsberg,2019-12-11,260590721,99,NA,145,1793,214,61559,NA,2018
Elisabeth-Klinik gGmbH,2019-11-04,260590765,00,NA,190,6564,0,15053,NA,2018
Fachkrankenhaus Kloster Grafschaft GmbH,2019-11-15,260590798,00,NA,178,7578,0,0,NA,2018
Sauerlandklinik Hachen gGmbH,2019-11-11,260590823,00,NA,125,2549,0,1417,NA,2018
Neurologische Klinik Sorpesee GmbH & Co. KG,2019-12-13,260590834,00,NA,54,923,0,0,NA,2018
St. Franziskus-Hospital,2019-10-15,260590845,00,NA,100,3722,0,10391,NA,2018
Paracelsus-Klinik Hemer GmbH,2019-11-15,260590903,00,NA,134,5876,0,10550,NA,2018
LWL-Klinik Hemer- Hans-Prinzhorn Klinik,2019-12-11,260590914,00,NA,362,316,291,2315,NA,2018
Lungenklinik Hemer,2019-10-16,260590925,00,NA,223,8336,0,1502,NA,2018
"Marienhospital Letmathe, Märkische Kliniken GmbH",2019-11-11,260590936,00,NA,90,3759,0,12428,NA,2018
"Klinikum Lüdenscheid, Märkische Kliniken GmbH",2019-11-11,260590969,00,NA,908,36038,329,80137,NA,2018
Berglandklinik Lüdenscheid GmbH & Co. KG,2019-11-08,260590981,00,NA,28,1864,0,0,NA,2018
Sportklinik Hellersen,2019-11-15,260591005,00,NA,260,6641,0,27520,NA,2018
radprax Krankenhaus Plettenberg GmbH,2019-11-11,260591038,00,NA,145,4796,0,0,NA,2018
"Stadtklinik Werdohl, Märkische Kliniken GmbH",2019-11-11,260591049,00,NA,95,3620,0,5480,NA,2018
Helios Klinik Attendorn,2019-10-29,260591061,00,NA,298,9554,205,17921,NA,2018
St. Martinus-Hospital Olpe,2019-11-06,260591107,01,NA,385,13070,339,44132,NA,2018
St. Josefs-Hospital Lennestadt,2019-11-06,260591107,02,NA,187,7167,0,18384,NA,2018
Klinikum Katholische Hospitalgesellschaft Südwestfalen,2019-11-07,260591107,99,NA,572,20237,339,62516,NA,2018
Klinik Wittgenstein,2019-11-15,260591129,00,NA,130,799,220,1237,NA,2018
Kreisklinikum Siegen GmbH,2019-11-14,260591221,00,NA,595,22137,98,55167,NA,2018
St. Marien-Krankenhaus Siegen ,2019-12-11,260591243,00,NA,429,20730,0,34279,NA,2018
DRK-Kinderklinik Siegen,2019-11-15,260591265,00,NA,158,5948,84,56120,NA,2018
Hospital zum heiligen Geist ,2019-12-15,260591301,00,NA,65,3107,0,4076,NA,2018
Dreifaltigkeits-Hospital,2019-12-15,260591334,01,NA,295,12451,437,0,NA,2018
Marien-Hospital,2019-12-15,260591334,02,NA,95,3625,0,0,NA,2018
Dreifaltigkeits-Hospital,2019-12-15,260591334,99,NA,390,16076,437,17765,NA,2018
Evangelisches Krankenhaus Lippstadt,2019-11-15,260591345,00,NA,328,16767,0,31744,NA,2018
LWL-Klinik für Psychiatrie und Psychotherapie Lippstadt,2019-10-24,260591367,01,NA,147,2722,60,18989,NA,2018
LWL-Klinik Lippstadt/Tagesklinik Psychiatrie Lippstadt,2019-10-24,260591367,02,NA,0,0,156,0,NA,2018
LWL-Klinik Lippstadt/Tagesklinik Psychiatrie Soest,2019-10-24,260591367,03,NA,0,0,151,0,NA,2018
LWL-Klinik Lippstadt,2019-10-24,260591367,99,NA,147,2722,367,18989,NA,2018
KlinikumStadtSoest gGmbH,2019-11-04,260591389,00,NA,404,18397,299,32908,NA,2018
Krankenhaus Maria Hilf,2019-11-13,260591403,00,NA,163,5829,0,9130,NA,2018
LWL-Klinik für Psychiatrie und Psychotherapie Warstein,2019-10-24,260591414,00,NA,273,3762,162,16766,NA,2018
Mariannen-Hospital ,2019-11-14,260591458,00,NA,138,5538,0,12043,NA,2018
Katholisches Klinikum Lünen/Werne GmbH Klinikum Lünen St.-Marien-Hospital,2019-11-04,260591506,01,NA,570,21902,489,45782,NA,2018
Katholisches Klinikum Lünen/Werne GmbH St. Christophorus-Krankenhaus,2019-11-12,260591506,02,NA,216,10192,0,19343,NA,2018
Katholisches Klinikum Lünen/Werne GmbH,2019-11-04,260591506,99,NA,786,32094,489,65125,NA,2018
Marienkrankenhaus Schwerte,2019-11-12,260591517,00,NA,274,13518,0,51810,NA,2018
Marienkrankenhaus Schwerte-Schützenstraße,2019-11-12,260591528,00,NA,125,3053,238,369,NA,2018
Katharinen-Hospital - gGmbH,2019-11-08,260591539,00,NA,340,21717,408,26844,NA,2018
Evangelisches Krankenhaus Unna,2019-11-11,260591540,00,NA,324,11685,0,16880,NA,2018
Fachklinik für Kinderneurologie und Sozialpädiatrie Königsborn,2019-10-29,260591551,00,NA,40,802,0,0,NA,2018
Universitätsklinikum Knappschaftskrankenhaus Bochum,2019-11-15,260591608,00,NA,485,21065,0,0,NA,2018
"Knappschaftskrankenhaus Dortmund, Klinikum Westfalen GmbH",2019-11-04,260591619,01,NA,451,21176,0,38715,NA,2018
"Klinik am Park Lünen, Klinikum Westfalen GmbH",2019-11-08,260591619,02,NA,160,6759,0,12882,NA,2018
"Hellmig-Krankenhaus Kamen, Klinikum Westfalen GmbH",2019-11-08,260591481,03,NA,207,7929,0,18021,NA,2018
Knappschaftskrankenhaus Dortmund,2019-11-13,260591619,99,NA,818,35864,0,69618,NA,2018
GPHS Tagesklinik Schwerte e. V.,2019-11-11,260591700,00,NA,40,0,282,0,NA,2018
Katholisches Krankenhaus Hagen gem. GmbH -St. Josefs-Hospital-,2019-11-04,260591960,01,NA,253,11563,0,41220,NA,2018
Katholisches Krankenhaus Hagen gem. GmbH -Katholisches Krankenhaus Elsey-,2019-10-29,260591960,02,NA,115,2401,5,729,NA,2018
Katholisches Krankenhaus Hagen gem. GmbH -St. Johannes-Hospital-,2019-10-29,260591960,03,NA,281,9240,286,12455,NA,2018
Katholisches Krankenhaus Hagen gem. GmbH,2019-11-07,260591960,99,NA,649,23204,291,54404,NA,2018
St. Barbara-Klinik Hamm-Heessen,2019-11-14,260592084,01,NA,351,15879,133,0,NA,2018
"St. Josef-Krankenhaus, Hamm Bockum-Hövel",2019-11-14,260592084,02,NA,250,6313,0,0,NA,2018
St. Barbara-Klinik Hamm GmbH,2019-11-14,260592084,99,NA,601,22192,133,0,NA,2018
VAMED Klinik Hagen Ambrock,2019-10-29,260592164,00,NA,80,1956,0,0,NA,2018
VAMED Klinik Bad Berleburg GmbH,2019-10-29,260592277,00,NA,127,6210,0,13335,NA,2018
Marienkrankenhaus gGmbH,2019-11-14,260593018,00,NA,265,13235,0,19695,NA,2018
Katholische Kliniken im Märkischen Kreis - St. Elisabeth Hospital,2019-11-07,260593030,01,NA,231,12424,0,21277,NA,2018
Katholische Kliniken im Märkischen Kreis - St. Vincenz Krankenhaus,2019-11-07,260593030,02,NA,177,9300,0,15409,NA,2018
Katholische Kliniken im Märkischen Kreis,2019-11-07,260593030,99,NA,408,21724,0,36686,NA,2018
Ev. Krankenhaus Hagen-Haspe,2019-11-11,260593041,00,NA,314,12428,1,37196,NA,2018
Diakonie Klinikum Ev. Jung-Stilling-Krankenhaus,2019-11-13,260593085,02,NA,503,21471,0,37559,NA,2018
Diakonie Klinikum Krankenhaus Bethesda,2019-11-13,260593085,03,NA,183,7334,0,11058,NA,2018
"Diakonie Klinikum Ev. Krankenhaus Kredenbach, Krankenhausbetrieb bis zum 28.02.2018",2019-11-13,260593085,04,NA,100,183,0,796,NA,2018
Diakonie Klinikum GmbH,2019-11-13,260593085,99,NA,686,28988,0,49413,NA,2018
St.-Johannes-Hospital Dortmund,2019-11-15,260593096,00,NA,570,30596,335,0,NA,2018
St.-Elisabeth-Krankenhaus,2019-12-02,260593109,00,NA,85,1690,278,0,NA,2018
Marien Hospital,2019-10-18,260593110,00,NA,175,4196,419,0,NA,2018
LWL Klinik Dortmund - Elisabeth-Klinik -,2019-11-06,260593450,01,NA,35,374,0,1717,NA,2018
LWL-Tagesklinik Dortmund,2019-11-06,260593450,02,NA,12,0,98,0,NA,2018
LWL - Elisabeth-Klinik -Elisbeth - Klinik-,2019-11-06,260593450,99,NA,35,374,98,1717,NA,2018
Marienhospital Arnsberg,2019-11-13,260593600,01,NA,207,7035,0,17507,NA,2018
St. Johannes-Hospital Neheim,2019-11-13,260593600,02,NA,224,5902,483,2808,NA,2018
Karolinen-Hospital Hüsten,2019-11-13,260593600,03,NA,277,15916,0,19349,NA,2018
St. Walburga - KKH Meschede,2019-11-13,260593600,04,NA,232,9605,0,14335,NA,2018
Klinikum Hochsauerland,2019-11-13,260593600,99,NA,940,38458,483,53999,NA,2018
Fliedner Klinik Gevelsberg,2019-10-23,260593713,00,NA,30,0,261,4564,NA,2018
Ortho-Klinik Dortmund,2019-11-07,260593724,00,NA,60,3398,0,17619,NA,2018
Psychosomatische Akut-Klinik Kassel-Bad Wilhelmshöhe,2019-12-04,260600051,00,NA,47,347,43,0,NA,2018
Migräne- und Kopfschmerzklinik Königstein,2019-11-02,260600073,00,NA,20,408,0,0,NA,2018
"Vitos Klinikum Weil-Lahn, Standort Weilmünster",2019-12-06,260600244,01,NA,204,3565,78,4380,NA,2018
Vitos psychiatrische Tagesklinik Weilburg der Vitos Klinik für Psychiatrie und Psychotherapie Weil-Lahn,2019-12-06,260600244,02,NA,0,0,118,1532,NA,2018
Vitos Klinik für Psychiatrie und Psychotherapie Hadamar,2019-12-06,260600244,03,NA,93,1451,94,6594,NA,2018
Vitos psychiatrische Tagesklinik Limburg der Vitos Klinik für Psychiatrie und Psychotherapie Hadamar,2019-12-06,260600244,04,NA,0,0,94,2845,NA,2018
Vitos Klinikum Weil-Lahn,2019-12-06,260600244,99,NA,297,5016,384,15351,NA,2018
Heilig-Geist Hospital GmbH & Co. KG,2019-11-15,260600255,00,NA,151,7551,0,8724,NA,2018
St. Marien Krankenhaus Lampertheim GmbH,2019-11-08,260600266,00,NA,96,2309,195,721,NA,2018
Klinikum Darmstadt GmbH,2019-11-06,260610019,00,NA,834,41367,844,76193,NA,2018
Alice-Hospital,2019-11-04,260610031,00,NA,146,13835,0,0,NA,2018
Marienhospital Darmstadt gGmbH,2019-11-04,260610042,00,NA,105,5175,0,3031,NA,2018
Klinikum Frankfurt Höchst GmbH,2019-11-12,260610075,00,NA,776,37151,457,67279,NA,2018
Krankenhaus Nordwest,2019-10-22,260610097,00,NA,503,22198,0,37790,NA,2018
Sankt Katharinen Krankenhaus GmbH ,2019-11-08,260610100,01,NA,239,11419,0,10511,NA,2018
Sankt Katharinen Krankenhaus GmbH ,2019-11-08,260610100,02,NA,55,882,83,0,NA,2018
Sankt Katharinen-Krankenhaus GmbH,2019-11-08,260610100,99,NA,294,12301,83,10511,NA,2018
Bürgerhospital und Clementine Kinderhospital gGmbH Standort: Bürgerhospital Frankfurt,2019-11-13,260610122,01,NA,336,20437,0,43668,NA,2018
"Bürgerhospital und Clementine Kinderhospital gGmbH
",2019-11-13,260610122,02,NA,76,3046,547,21821,NA,2018
Bürgerhospital und Clementine Kinderhospital gGmbH,2019-11-13,260610122,99,NA,412,23483,547,65489,NA,2018
Hospital zum Heiligen Geist,2019-10-22,260610133,00,NA,304,11073,452,17370,NA,2018
Berufsgenossenschaftliche Unfallklinik gGmbH,2019-11-08,260610155,00,NA,384,11046,0,48144,NA,2018
Krankenhaus Sachsenhausen,2019-11-04,260610177,00,NA,216,13224,0,17287,NA,2018
Klinik Rotes Kreuz,2019-11-14,260610199,01,NA,206,9773,142,0,NA,2018
Klinik Maingau vom Roten Kreuz,2019-11-14,260610199,02,NA,124,5597,240,0,NA,2018
"Frankfurter Rotkreuz-Kliniken e.V.
Klinik Rotes Kreuz",2019-11-14,260610199,99,NA,330,15370,382,0,NA,2018
"Universitätsklinikum Gießen und Marburg, Standort Gießen",2019-11-12,260610279,00,NA,1284,46205,2136,276315,NA,2018
Klinikum Wetzlar-Braunfels,2019-11-06,260610280,00,NA,654,27016,317,32815,NA,2018
Vitos Klinikum Gießen-Marburg / Standort Gießen,2019-12-06,260610315,01,NA,263,3228,209,9472,NA,2018
Vitos Klinikum Gießen-Marburg / Standort Marburg,2019-12-06,260610315,02,NA,214,1905,290,8011,NA,2018
Vitos Klinik Lahnhöhe Marburg / Tagesklinik Alsfeld,2019-12-03,260610315,03,NA,12,0,52,2394,NA,2018
Vitos Psychiatrische Tagesklinik Martinshof,2019-12-03,260610315,05,NA,0,0,97,348,NA,2018
"Vitos Klinikum Gießen-Marburg, Standort Gießen",2019-12-06,260610315,99,NA,489,5133,648,20225,NA,2018
St. Josefs Krankenhaus Balserische Stiftung,2019-11-05,260610337,00,NA,254,13079,338,21786,NA,2018
Sana Klinikum Offenbach GmbH,2019-11-29,260610359,00,NA,926,38683,463,80764,NA,2018
Ketteler Krankenhaus gGmbH,2019-11-12,260610360,00,NA,278,14827,59,0,NA,2018
Dr. Frühauf Klinik OHG,2019-11-07,260610371,00,NA,36,1177,0,0,NA,2018
HELIOS Dr. Horst-Schmidt-Kliniken Wiesbaden,2019-10-29,260610393,01,NA,1027,42903,1170,106925,NA,2018
HELIOS Dr. Horst-Schmidt-Kliniken Wiesbaden,2019-10-29,260610393,02,NA,55,236,107,24,NA,2018
Helios Dr. Horst Schmidt Kliniken Wiesbaden,2019-10-29,260610393,99,NA,1082,43139,1277,106949,NA,2018
Asklepios Paulinen Klinik Wiesbaden,2019-11-14,260610428,01,NA,314,14137,0,15130,NA,2018
Asklepios Paulinen Klinik Wiesbaden TK Rüdesheim,2019-11-14,260610428,02,NA,45,625,125,0,NA,2018
Asklepios Paulinen Klinik Wiesbaden TK Biebrich,2019-11-14,260610428,03,NA,15,0,321,0,NA,2018
Asklepios Paulinen Klinik,2019-11-14,260610428,99,NA,374,14762,446,15130,NA,2018
St. Josefs-Hospital Wiesbaden GmbH,2019-10-29,260610439,00,NA,539,25307,0,0,NA,2018
DKD HELIOS Klinik Wiesbaden,2019-10-29,260610473,00,NA,138,5111,4155,16994,NA,2018
HELIOS Aukamm-Klinik Wiesbaden GmbH,2019-11-12,260610509,00,NA,54,1741,0,0,NA,2018
Vitos Heppenheim,2019-11-04,260610565,01,NA,206,2864,486,10480,NA,2018
Vitos Klinikum Heppenheim Standort Bensheim,2019-11-04,260610565,02,NA,0,0,133,717,NA,2018
Vitos Klinikum Heppenheim Standort Lampertheim,2019-11-04,260610565,04,NA,0,0,112,1181,NA,2018
[2017-09-12 16:12:22] Vitos Klinikum Heppenheim,2019-11-07,260610565,99,NA,208,2864,486,12655,NA,2018
St. Josef-Krankenhaus Viernheim,2019-10-09,260610587,00,NA,82,4321,0,0,NA,2018
Schön Klinik Lorsch SE & Co. KG,2019-11-11,260610645,00,NA,94,2893,0,14590,NA,2018
Kreisklinik Groß-Umstadt,2019-11-14,260610690,01,NA,363,12877,386,21253,NA,2018
Kreisklinik Jugenheim,2019-11-14,260610690,02,NA,98,1619,385,2796,NA,2018
Kreisklinik Groß-Umstadt,2019-11-14,260610690,99,NA,461,14496,386,24049,NA,2018
Kreisklinik Groß-Gerau GmbH,2019-11-13,260610758,00,NA,220,8186,0,0,NA,2018
Vitos Klinikum Riedstadt Standort Riedstadt,2019-10-23,260610770,01,NA,274,2627,265,6773,NA,2018
Vitos Philippshospital Riedstadt Standort Gross-Gerau,2019-10-23,260610770,03,NA,0,0,136,4355,NA,2018
Vitos Philippshospital Riedstadt Standort Rüsselsheim,2019-10-23,260610770,04,NA,0,0,221,3430,NA,2018
Vitos Klinik Hofheim Standort Höchst/Odenwald,2019-10-23,260610770,05,NA,0,0,35,1890,NA,2018
Vitos Klinik Hofheim Standort Dietzenbach,2019-10-23,260610770,06,NA,0,0,36,1784,NA,2018
Vitos Klinik Hofheim Standort Heppenheim,2019-10-23,260610770,07,NA,0,0,36,3602,NA,2018
Vitos Klinikum Riedstadt,2019-10-23,260610770,99,NA,274,2627,729,21834,NA,2018
Hochtaunus-Kliniken gGmbH - Bad Homburg,2019-11-08,260610792,01,NA,474,23383,0,20066,NA,2018
Hochtaunus-Kliniken gGmbH - Usingen,2019-11-08,260610792,02,NA,100,3494,0,7739,NA,2018
Hochtaunus-Kliniken gGmbH - Königstein Geriatrie,2019-11-08,260610792,03,NA,20,396,0,0,NA,2018
Hochtaunus Kliniken gGmbH,2019-11-15,260610792,99,NA,594,27273,0,27805,NA,2018
Vitos Waldkrankenhaus Köppern,2019-11-11,260610849,01,NA,125,1983,70,170,NA,2018
Vitos-Klinik Hasselborn,2019-11-11,260610849,02,NA,14,338,0,0,NA,2018
Vitos Klinik Bamberger Hof,2019-11-11,260610849,03,NA,30,0,254,12035,NA,2018
Vitos psychiatrische Tagesklinik Bad Homburg,2019-11-11,260610849,04,NA,40,0,289,7266,NA,2018
Vitos Waldkrankenhaus Köppern,2019-11-11,260610849,99,NA,209,2321,613,19471,NA,2018
Klinik Hohe Mark,2019-12-10,260610907,01,NA,234,2316,24,0,NA,2018
Klinik Hohe Mark Tagesklinik Frankfurt,2019-11-13,260610907,02,NA,20,0,151,0,NA,2018
Klinik Hohe Mark,2019-12-10,260610907,99,NA,254,2316,175,0,NA,2018
Privatklinik Dr. Amelung GmbH,2019-11-15,260610930,00,NA,100,608,0,0,NA,2018
Klinik Dr. Steib Betriebs GmbH,2019-11-12,260610941,00,NA,36,271,0,0,NA,2018
Dill Kliniken,2019-11-06,260611009,00,NA,261,13240,0,13741,NA,2018
Asklepios Klinik Lich GmbH,2019-11-12,260611032,00,NA,244,12852,0,48468,NA,2018
Vitos Klinikum Herborn,2019-12-06,260611054,01,NA,304,3120,306,7569,NA,2018
Vitos psychiatrische Tagesklinik Wetzlar und Vitos kinder- und jugendpsychiatrische Tagesklinik Wetzlar,2019-12-06,260611054,02,NA,0,0,153,5875,NA,2018
Vitos kinder- und jugendpsychiatrische Tagesklinik Hanau,2019-12-06,260611054,03,NA,0,0,98,3332,NA,2018
Vitos kinder- und jugendpsychiatrische Tagesklinik Limburg,2019-12-06,260611054,04,NA,0,0,66,1811,NA,2018
Vitos Klinikum Herborn ,2019-12-06,260611054,99,NA,304,3120,623,18587,NA,2018
Kaiserin-Auguste-Victoria Krankenhaus GmbH,2019-10-15,260611076,00,NA,89,4693,0,0,NA,2018
BDH-Klinik Braunfels gGmbH,2019-11-11,260611101,00,NA,62,2707,0,0,NA,2018
ATOS Orthopädische Klinik Braunfels,2019-10-28,260611112,00,NA,115,3350,0,0,NA,2018
Kreiskrankenhaus Weilburg gGmbH,2019-11-11,260611156,00,NA,181,6824,171,14508,NA,2018
St. Vincenz-Krankenhaus Limburg,2019-11-04,260611203,00,NA,508,22410,86,48192,NA,2018
Krankenhaus Gelnhausen,2019-10-31,260611225,00,NA,458,25292,13,32366,NA,2018
Klinikum Hanau GmbH,2019-11-13,260611236,00,NA,787,34021,179,231273,NA,2018
Krankenhaus Schlüchtern,2019-10-31,260611247,00,NA,324,7518,420,14793,NA,2018
"St. Vinzenz Krankenhaus Hanau, Haupthaus",2019-11-14,260611258,01,NA,302,11680,0,20390,NA,2018
Martin-Luther-Stiftung,2019-11-14,260611258,02,NA,38,679,150,0,NA,2018
[2017-09-08 13:27:48] St. Vinzenz Krankenhaus Hanau Haupthaus,2019-11-14,260611258,99,NA,340,12359,150,20390,NA,2018
Kliniken des Main-Taunus-Kreises GmbH,2019-11-01,260611383,01,NA,165,4554,263,7984,NA,2018
Kliniken des Main-Taunus-Kreises GmbH,2019-11-01,260611383,02,NA,385,17802,0,27830,NA,2018
Kliniken des Main-Taunus Kreises GmbH,2019-11-02,260611383,99,NA,550,22356,263,35814,NA,2018
Gesundheitszentrum Odenwaldkreis GmbH,2019-11-14,260611511,00,NA,329,13595,168,20161,NA,2018
HELIOS Klinik Bad Schwalbach,2019-10-29,260611602,01,NA,110,1274,0,0,NA,2018
HELIOS Klinik Idstein,2019-10-29,260611602,02,NA,80,4477,0,8574,NA,2018
HELIOS Klinik Bad Schwalbach,2019-10-30,260611602,99,NA,190,5751,0,8574,NA,2018
"Vitos Klinikum Rheingau, Eltville",2019-11-14,260611624,01,NA,196,1951,61,7478,NA,2018
"Vitos Klinikum Rheingau, Vitos kinder- und jugendpsychiatrische Klinik Idstein",2019-11-14,260611624,02,NA,18,76,15,2017,NA,2018
"Vitos Klinikum Rheingau, Vitos psychiatrische Tagesklinik und Ambulanz Wiesbaden und Vitos kinder- und jugendpsychiatrische Tagesklinik und Ambulanz Wiesbaden",2019-11-14,260611624,03,NA,0,0,224,7797,NA,2018
"Vitos Klinikum Rheingau, Vitos kinder-und jugendpsychiatrische Tagesklinik und Ambulanz Kelkheim",2019-11-14,260611624,04,NA,0,0,62,926,NA,2018
Vitos kinder- und jugendpsychiatrische Tagesklinik und Ambulanz Oberursel,2019-11-14,260611624,05,NA,0,0,75,1144,NA,2018
"Vitos Klinikum Rheingau, Vitos psychiatrische Tagesklinik und Ambulanz Idstein",2019-11-14,260611624,06,NA,0,0,117,3458,NA,2018
"Vitos Klinikum Rheingau, Eltville",2019-11-26,260611624,99,NA,214,2027,478,22820,NA,2018
St. Josefs-Hospital Rheingau ,2019-11-14,260611668,00,NA,139,5147,0,0,NA,2018
Otto-Fricke-Krankenhaus,2019-10-15,260611680,00,NA,137,2541,127,0,NA,2018
Kreiskrankenhaus des Vogelsbergkreises in Alsfeld GmbH,2019-11-06,260611737,00,NA,185,7058,0,21171,NA,2018
Gesundheitszentrum Wetterau gGmbH Kreiskrankenhaus Schotten,2019-11-07,260611748,00,NA,142,5638,0,4914,NA,2018
Krankenhaus Eichhof Lauterbach,2019-11-15,260611759,00,NA,240,8837,182,9778,NA,2018
HELIOS Klinik Oberwald Grebenhain,2019-10-30,260611771,00,NA,68,3180,0,0,NA,2018
Capio Mathilden-Hospital Büdingen,2019-11-12,260611851,00,NA,183,5901,192,19001,NA,2018
Kerckhoff-Klinik GmbH,2019-11-15,260611862,00,NA,413,14020,0,47461,NA,2018
GZW Diabetes-Klinik Bad Nauheim gGmbH,2019-11-07,260611919,00,NA,46,1034,0,0,NA,2018
Universitätsklinikum Frankfurt,2019-11-27,260612124,00,NA,1309,51160,2700,448318,NA,2018
Asklepios Neurologische Klinik Bad Salzhausen,2019-10-16,260612191,00,NA,96,2139,0,216,NA,2018
Klinikum Kassel GmbH,2019-11-07,260620011,00,NA,1202,52218,2414,140379,NA,2018
Vitos Orthopädische Klinik Kassel gemeinnützige GmbH,2019-11-12,260620022,00,NA,137,4856,0,13391,NA,2018
DRK-Kliniken Nordhessen Gemeinnützige GmbH Standort Wehlheiden,2019-11-14,260620044,01,NA,320,13552,281,34794,NA,2018
DRK-Kliniken Nordhessen Gemeinnützige GmbH Standort Bettenhausen,2019-11-14,260620044,02,NA,70,1251,0,0,NA,2018
DRK-Kliniken Nordhessen Gemeinnützige GmbH Standort Kaufungen,2019-11-14,260620044,03,NA,100,1163,134,0,NA,2018
DRK-Kliniken Nordhessen Gemeinnützige GmbH,2019-11-14,260620044,99,NA,490,15966,415,34794,NA,2018
Marienkrankenhaus Kassel,2019-11-01,260620066,01,NA,195,10644,0,8343,NA,2018
St. Elisabeth Krankenhaus,2019-11-01,260620066,02,NA,72,2675,0,0,NA,2018
Marienkrankenhaus Kassel gGmbH,2019-11-06,260620066,99,NA,267,13319,0,8343,NA,2018
Paracelsus-Elena-Klinik,2019-10-28,260620146,00,NA,120,2281,0,420,NA,2018
Klinikum Fulda gAG,2019-12-11,260620157,00,NA,1009,42291,662,51154,NA,2018
Herz-Jesu-Krankenhaus gGmbH,2019-11-11,260620180,01,NA,321,11524,577,15677,NA,2018
"Abteilung für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie der Herz-Jesu-Krankenhaus Fulda gGmbH",2019-11-11,260620180,02,NA,0,0,100,0,NA,2018
Herz-Jesu-Krankenhaus gGmbH,2019-11-11,260620180,99,NA,321,11524,677,15677,NA,2018
Klinikum Bad Hersfeld,2019-10-14,260620271,01,NA,568,26145,346,52354,NA,2018
Klinikum Bad Hersfeld - Klinik am Hainberg,2019-10-14,260620271,02,NA,38,228,36,0,NA,2018
Klinikum Bad Hersfeld - Vitalisklinik,2019-10-14,260620271,03,NA,7,83,0,0,NA,2018
Klinikum Bad Hersfeld GmbH,2019-10-15,260620271,99,NA,613,26456,382,52354,NA,2018
Rotenburg an der Fulda,2019-11-14,260620282,00,NA,180,7104,0,10096,NA,2018
Klinik- und Rehabilitationszentrum Lippoldsberg GmbH,2019-11-15,260620395,00,NA,87,2139,0,1085,NA,2018
Fachklinik für Lungenerkrankungen,2019-11-11,260620408,00,NA,108,3944,0,6200,NA,2018
[2017-06-08 10:46:50] Evangelisches Krankenhaus Gesundbrunnen gGmbH,2019-10-24,260620419,00,NA,150,1919,359,292,NA,2018
"Universitätsklinikum Gießen und Marburg GmbH, Standort Marburg",2019-12-12,260620431,00,NA,1108,46378,348,306216,NA,2018
Diakonie-Krankenhaus Wehrda,2019-12-15,260620475,00,NA,210,7668,0,6801,NA,2018
DRK Krankenhaus Biedenkopf,2019-10-30,260620486,00,NA,105,4802,0,0,NA,2018
Hessische Berglandklinik Koller GmbH,2019-10-17,260620501,00,NA,100,1764,0,0,NA,2018
Bad Endbach,2019-11-15,260620534,00,NA,75,2278,0,7568,NA,2018
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt",2019-12-13,260620556,01,NA,204,11022,34,18568,NA,2018
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Melsungen",2019-12-13,260620556,02,NA,76,3340,34,9511,NA,2018
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt",2019-11-14,260620556,99,NA,280,14362,68,28079,NA,2018
Fritzlar,2019-11-13,260620589,00,NA,173,9962,0,13523,NA,2018
Hephata-Klinik,2019-11-07,260620590,00,NA,106,2682,205,7454,NA,2018
Hardtwaldklinik I Werner-Wicker GmbH&Co.KG,2019-11-11,260620636,99,NA,63,2130,0,0,NA,2018
