Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
"St. Josef-Krankenhaus, Hamm Bockum-Hövel",2021-11-23,260592084,772562000,02,158,5583,0,21589,NA,2020
VAMED Klinik Hagen Ambrock,2021-11-01,260592164,773499000,00,80,1896,0,0,NA,2020
VAMED Klinik Bad Berleburg GmbH,2021-11-01,260592277,771727000,00,127,5211,0,7886,NA,2020
Marienkrankenhaus gGmbH,2021-11-11,260593018,772259000,00,294,11590,0,21159,NA,2020
Katholische Kliniken im Märkischen Kreis - St. Elisabeth Hospital,2021-11-15,260593030,773277000,01,231,10748,0,24459,NA,2020
Katholische Kliniken im Märkischen Kreis - St. Vincenz Krankenhaus,2021-11-15,260593030,773278000,02,177,7778,0,14543,NA,2020
Ev. Krankenhaus Hagen-Haspe,2021-11-12,260593041,771964000,00,265,10747,15,34180,NA,2020
Diakonie Klinikum Jung-Stilling,2021-11-15,260593085,771580000,NA,483,22157,0,37559,NA,2020
Diakonie Klinikum Krankenhaus Bethesda,2021-11-15,260593085,771581000,NA,168,6286,0,11058,NA,2020
St.-Johannes-Hospital Dortmund,2021-12-14,260593096,772099000,00,572,25475,253,86853,NA,2020
St.-Elisabeth-Krankenhaus,2021-12-03,260593109,772095000,00,85,1337,67,128,NA,2020
Marien Hospital,2021-12-03,260593110,771425000,00,237,3688,179,18498,NA,2020
LWL Klinik Dortmund - Elisabeth-Klinik -,2021-11-09,260593450,772303000,01,35,311,16,0,NA,2020
"KLINIKUM HOCHSAUERLAND
Standort
St. Walburga - KKH Meschede",2021-12-07,260593600,772596000,04,227,9815,0,5080,NA,2020
"KLINIKUM HOCHSAUERLAND
Standort
Karolinen-Hospital Hüsten",2021-12-07,260593600,772597000,03,268,13397,0,8525,NA,2020
"Klinikum Hochsauerland
Standort
St. Johannes-Hospital Neheim",2021-12-07,260593600,772598000,02,231,7836,267,2399,NA,2020
"KLINIKUM HOCHSAUERLAND
Standort
Marienhospital Arnsberg
",2021-12-07,260593600,772599000,01,176,6128,0,8563,NA,2020
Ortho-Klinik Dortmund,2021-11-12,260593724,772235000,00,60,2968,0,12262,NA,2020
Psychosomatische Akut-Klinik Kassel-Bad Wilhelmshöhe,2021-11-11,260600051,771724000,00,47,349,10,0,NA,2020
Migräne- und Kopfschmerzklinik Königstein,2021-12-14,260600073,771921000,00,20,461,0,0,NA,2020
Vitos Klinik für Psychiatrie und Psychotherapie Hadamar,2021-11-12,260600244,772640000,03,93,1175,18,5081,NA,2020
Vitos psychiatrische Tagesklinik Weilburg der Vitos Klinik für Psychiatrie und Psychotherapie Weil-Lahn,2021-11-12,260600244,772641000,02,0,0,74,1234,NA,2020
Vitos psychiatrische Tagesklinik Limburg der Vitos Klinik für Psychiatrie und Psychotherapie Hadamar,2021-11-12,260600244,772642000,04,0,0,66,2552,NA,2020
"Vitos Klinikum Weil-Lahn, Standort Weilmünster",2021-11-12,260600244,772808000,01,188,2722,18,3540,NA,2020
Heilig-Geist Hospital GmbH & Co. KG,2021-12-09,260600255,772453000,00,145,6214,0,9433,NA,2020
St. Marien Krankenhaus Lampertheim GmbH,2021-11-11,260600266,773637000,00,96,2129,137,417,NA,2020
Klinikum Darmstadt GmbH,2021-10-25,260610019,771807000,00,917,39138,503,69043,NA,2020
Alice-Hospital,2021-11-01,260610031,771432000,00,146,12296,0,0,NA,2020
Klinikum Frankfurt Höchst GmbH,2021-11-11,260610075,773233000,00,858,31560,317,60309,NA,2020
Krankenhaus Nordwest,2021-11-10,260610097,771237000,00,503,20143,0,32354,NA,2020
Sankt Katharinen-Krankenhaus GmbH,2021-11-15,260610100,772451000,00,280,10141,19,0,NA,2020
"Bürgerhospital und Clementine Kinderhospital gGmbH
",2021-11-12,260610122,771983000,02,76,2556,493,22235,NA,2020
Bürgerhospital und Clementine Kinderhospital gGmbH Standort: Bürgerhospital Frankfurt,2021-11-12,260610122,771984000,01,336,21088,0,46370,NA,2020
Hospital zum Heiligen Geist,2021-11-10,260610133,771238000,00,303,9515,287,14039,NA,2020
BG Unfallklinik Frankfurt am Main gGmbH,2021-11-11,260610155,773516000,00,386,9748,0,31497,NA,2020
Krankenhaus Sachsenhausen,2021-12-10,260610177,771347000,00,211,10239,0,14715,NA,2020
Frankfurter Rotkreuz-Kliniken,2021-11-03,260610199,771561000,99,300,15163,459,0,NA,2020
"Universitätsklinikum Gießen und Marburg, Standort Gießen",2021-10-27,260610279,773411000,00,1284,41719,1987,252741,NA,2020
Lahn-Dill-Kliniken GmbH,2021-11-04,260610280,771876000,00,576,21626,108,0,NA,2020
Lahn-Dill-Kliniken GmbH,2021-11-04,260610280,771877000,00,78,1167,66,0,NA,2020
Vitos Klinikum Gießen-Marburg / Standort Gießen,2021-11-02,260610315,772611000,01,238,2884,95,9927,NA,2020
Vitos Klinikum Gießen-Marburg / Standort Marburg,2021-11-02,260610315,772612000,02,174,1702,149,8292,NA,2020
Vitos Klinik Lahnhöhe Marburg / Tagesklinik Alsfeld,2021-11-02,260610315,772613000,03,12,0,44,2195,NA,2020
Vitos Psychiatrische Tagesklinik und Ambulanz Martinshof,2021-11-02,260610315,773013000,05,0,0,63,0,NA,2020
St. Josefs Krankenhaus Balserische Stiftung,2021-11-18,260610337,772166000,00,254,11569,87,19396,NA,2020
Sana Klinikum Offenbach GmbH,2021-11-10,260610359,772356000,00,825,32258,327,53541,NA,2020
Ketteler Krankenhaus,2021-11-09,260610360,771398000,00,253,12761,92,0,NA,2020
Dr. Frühauf Klinik OHG,2021-11-09,260610371,772811000,00,36,1025,0,0,NA,2020
HELIOS Dr. Horst-Schmidt-Kliniken Wiesbaden,2021-11-01,260610393,773141000,02,40,206,28,487,NA,2020
Helios Dr. Horst-Schmidt-Kliniken Wiesbaden,2021-11-01,260610393,773371000,01,826,38723,879,86085,NA,2020
Asklepios Paulinen Klinik  Geriatrische Tagesklinik Wiesbaden Biebrich,2021-11-11,260610428,773035000,NA,14,0,274,0,NA,2020
Asklepios Paulinen Klinik Wiesbaden TK Rüdesheim,2021-11-11,260610428,773036000,02,45,603,0,0,NA,2020
Asklepios Paulinen Klinik Wiesbaden,2021-11-11,260610428,773037000,01,297,23997,263,17020,NA,2020
St. Josefs-Hospital Wiesbaden GmbH,2021-12-14,260610439,772176000,00,496,23627,0,30679,NA,2020
DKD HELIOS Klinik Wiesbaden,2021-11-01,260610473,772749000,00,138,4620,3826,14402,NA,2020
DKD HELIOS Klinik Wiesbaden,2021-11-02,260610473,773732000,02,138,3916,2612,0,NA,2020
HELIOS Aukamm-Klinik Wiesbaden GmbH,2021-11-02,260610509,772313000,00,54,1647,0,0,NA,2020
Vitos Heppenheim,2021-11-03,260610565,770001000,01,206,2572,54,11530,NA,2020
Vitos Klinikum Heppenheim Standort Bensheim,2021-10-29,260610565,770002000,02,0,0,99,999,NA,2020
Vitos Klinikum Heppenheim Standort Lampertheim,2021-10-29,260610565,770004000,04,0,0,124,1559,NA,2020
St. Josef-Krankenhaus Viernheim,2021-11-10,260610587,771922000,00,89,3127,0,0,NA,2020
Schön Klinik Lorsch SE & Co. KG,2021-11-15,260610645,772483000,00,107,3137,0,14783,NA,2020
Kreisklinik Groß-Umstadt,2021-11-09,260610690,772772000,01,363,10980,178,18604,NA,2020
Kreisklinik Jugenheim,2021-11-05,260610690,772773000,02,98,1186,385,3603,NA,2020
Kreiskliniken Darmstadt Dieburg ZfSG Tagesklinik Dieburg,2021-11-11,260610690,772812000,NA,0,0,91,0,NA,2020
Kreisklinik Groß-Gerau GmbH,2021-10-21,260610758,772158000,00,220,4526,0,0,NA,2020
Vitos Philippshospital Riedstadt Standort Rüsselsheim,2021-10-28,260610770,773524000,NA,0,0,153,3353,NA,2020
Vitos Philippshospital Riedstadt Standort Gross-Gerau,2021-10-28,260610770,773525000,NA,0,0,87,3971,NA,2020
Vitos Klinik Hofheim Standort Heppenheim,2021-10-28,260610770,773526000,NA,0,0,63,4067,NA,2020
Vitos Klinik Hofheim Standort Höchst/Odenwald,2021-10-28,260610770,773527000,NA,0,0,40,1733,NA,2020
Vitos Klinikum Riedstadt Standort Riedstadt,2021-10-28,260610770,773529000,NA,294,2505,87,5685,NA,2020
Hochtaunus-Kliniken gGmbH - Bad Homburg,2021-12-14,260610792,772998000,01,474,21852,0,24207,NA,2020
Hochtaunus-Kliniken gGmbH - Usingen,2021-11-04,260610792,772999000,02,100,3746,0,5956,NA,2020
Hochtaunus-Kliniken gGmbH - Königstein Geriatrie,2021-11-04,260610792,773723000,03,40,167,0,0,NA,2020
Vitos Klinik Bamberger Hof,2021-11-04,260610849,772102000,03,0,0,158,12594,NA,2020
Vitos Waldkrankenhaus Köppern,2021-11-04,260610849,772103000,01,125,1631,15,3810,NA,2020
Vitos-Klinik Hasselborn,2021-11-04,260610849,773498000,02,14,205,0,0,NA,2020
Vitos psychiatrische Tagesklinik Bad Homburg,2021-11-04,260610849,773689000,04,0,0,205,4081,NA,2020
Klinik Hohe Mark Tagesklinik Frankfurt,2021-12-07,260610907,771533000,02,20,0,107,0,NA,2020
Klinik Hohe Mark,2021-12-07,260610907,771623000,01,259,2625,5,0,NA,2020
Privatklinik Dr. Amelung GmbH,2021-11-15,260610930,773061000,00,92,529,0,0,NA,2020
Klinik Dr. Steib Betriebs GmbH,2021-11-15,260610941,773495000,00,36,283,0,0,NA,2020
Dill Kliniken,2021-11-01,260611009,771878000,00,261,9919,0,0,NA,2020
Asklepios Klinik Lich GmbH,2021-11-12,260611032,771723000,00,244,12080,0,36598,NA,2020
Vitos Klinikum Herborn,2021-11-12,260611054,772634000,01,304,2745,110,8080,NA,2020
Vitos kinder- und jugendpsychiatrische Tagesklinik Limburg,2021-11-12,260611054,772636000,04,0,0,58,1765,NA,2020
Vitos Kinder- und Jugendtagesklinik für psychische Gesundheit Wetzlar / Vitos psychiatrische Tagesklinik Wetzlar,2021-11-12,260611054,772637000,02,0,0,116,6150,NA,2020
Vitos Kinder- und Jugendtagesklinik für psychische Gesundheit Dietzenbach,2021-11-12,260611054,773730000,NA,0,0,42,1827,NA,2020
Vitos Kinder- und Jugendklinik für psychische Gesundheit Hanau,2021-11-12,260611054,773786000,NA,42,0,24,1238,NA,2020
Kaiserin-Auguste-Victoria Krankenhaus GmbH,2021-10-01,260611076,772975000,00,97,3252,0,0,NA,2020
BDH-Klinik Braunfels gGmbH,2021-11-17,260611101,772938000,00,72,2441,0,0,NA,2020
ATOS Orthopädische Klinik Braunfels,2021-11-12,260611112,772097000,00,160,2380,0,5348,NA,2020
Kreiskrankenhaus Weilburg,2021-11-11,260611156,771397000,00,181,5945,43,11135,NA,2020
St. Vincenz-Krankenhaus Limburg,2021-11-11,260611203,772912000,00,471,22133,22,39740,NA,2020
Krankenhaus Gelnhausen,2021-11-02,260611225,772471000,00,488,21842,5,27908,NA,2020
Klinikum Hanau GmbH,2021-11-12,260611236,771648000,00,787,27558,84,184183,NA,2020
Krankenhaus Schlüchtern,2021-11-02,260611247,772469000,00,366,6712,187,0,NA,2020
St. Vinzenz-Krankenhaus Hanau Haupthaus,2021-12-15,260611258,772141000,00,277,9847,0,17913,NA,2020
Kliniken des Main-Taunus-Kreises GmbH / Krankenhaus Hofheim,2021-11-10,260611383,773346000,01,165,3982,0,7693,NA,2020
Kliniken des Main-Taunus Kreises GmbH / Krankenhaus Bad Soden,2021-11-10,260611383,773347000,NA,385,14938,0,22796,NA,2020
Kliniken des Main-Taunus-Kreises GmbH / Krankenhaus Hofheim,2021-11-10,260611383,773348000,01,21,0,157,0,NA,2020
Psychiatrische Tagesklinik Hattersheim,2021-11-10,260611383,773349000,01,10,0,35,0,NA,2020
Gesundheitszentrum Odenwaldkreis GmbH,2021-11-09,260611511,771569000,00,329,11177,68,33339,NA,2020
HELIOS Klinik Idstein,2021-11-01,260611602,772169000,00,80,3507,0,8912,NA,2020
Vitos kinder- und jugendpsychiatrische Tagesklinik und Ambulanz Oberursel,2022-03-01,260611624,772108000,05,0,0,55,1173,NA,2020
"Vitos Klinikum Rheingau, Vitos kinder-und jugendpsychiatrische Tagesklinik und Ambulanz Kelkheim",2021-11-10,260611624,772109000,04,0,0,35,1454,NA,2020
"Vitos Klinikum Rheingau, Vitos kinder- und jugendpsychiatrische Klinik Idstein",2021-11-10,260611624,772110000,02,18,63,7,1841,NA,2020
"Vitos Klinikum Rheingau, Vitos psychiatrische Tagesklinik und Ambulanz Wiesbaden und Vitos kinder- und jugendpsychiatrische Tagesklinik und Ambulanz Wiesbaden",2021-11-10,260611624,772112000,03,0,0,158,7093,NA,2020
"Vitos Klinikum Rheingau, Eltville",2021-11-10,260611624,773687000,01,222,1834,21,7093,NA,2020
"Vitos Klinikum Rheingau, Vitos psychiatrische Tagesklinik und Ambulanz Idstein",2021-11-10,260611624,773688000,06,0,0,81,3753,NA,2020
St. Josefs-Hospital Rheingau GmbH,2021-12-15,260611668,772961000,00,144,4619,0,7947,NA,2020
Otto-Fricke-Krankenhaus Paulinenberg GmbH am St. Josefs-Hospital Wiesbaden,2021-12-13,260611680,772964000,99,18,322,49,0,NA,2020
Otto-Fricke-Krankenhaus Paulinenberg GmbH,2021-12-13,260611680,772965000,99,122,2028,0,0,NA,2020
Kreiskrankenhaus des Vogelsbergkreises in Alsfeld GmbH,2021-11-12,260611737,773470000,00,185,5264,0,11964,NA,2020
Gesundheitszentrum Wetterau gGmbH Kreiskrankenhaus Schotten,2021-12-14,260611748,771757000,00,142,5327,0,3391,NA,2020
Krankenhaus Eichhof Lauterbach,2021-11-11,260611759,772726000,00,240,7353,90,5876,NA,2020
HELIOS Klinik Oberwald Grebenhain,2021-11-01,260611771,772594000,00,168,2307,0,135,NA,2020
Bergman Deutsche Klinik Büdingen GmbH,2021-11-14,260611851,773450000,00,175,4712,158,17219,NA,2020
Kerckhoff-Klinik GmbH,2022-01-03,260611862,772431000,00,381,11588,0,41021,NA,2020
GZW Diabetes-Klinik Bad Nauheim gGmbH,2021-11-15,260611919,771768000,00,46,865,0,0,NA,2020
Universitätsklinikum Frankfurt,2021-12-06,260612124,772858000,00,1306,42786,1904,445859,NA,2020
Asklepios Neurologische Klinik Bad Salzhausen,2021-11-12,260612191,772197000,00,159,2059,0,0,NA,2020
Ludwig-Noll-Krankenhaus,2021-11-07,260620011,772564000,NA,139,1414,0,0,NA,2020
Klinikum Kassel GmbH,2021-12-06,260620011,772565000,NA,1026,45040,2122,156477,NA,2020
Vitos Orthopädische Klinik Kassel gemeinnützige GmbH,2021-11-09,260620022,771064000,00,137,4633,0,19880,NA,2020
DRK-Kliniken Nordhessen Gemeinnützige GmbH Standort Kaufungen,2021-10-26,260620044,772339000,03,109,720,33,0,NA,2020
DRK-Kliniken Nordhessen Gemeinnützige GmbH Standort Wehlheiden,2021-10-26,260620044,772805000,01,316,10537,80,29256,NA,2020
Marienkrankenhaus Kassel,2021-10-28,260620066,771764000,01,195,8982,0,10167,NA,2020
St. Elisabeth Krankenhaus,2021-10-28,260620066,771765000,02,72,1858,0,0,NA,2020
Paracelsus-Elena-Klinik,2021-10-19,260620146,771912000,00,120,1789,0,218,NA,2020
Klinikum Fulda / Standort Gersfeld / Station G1,2021-12-15,260620157,772144000,NA,31,1135,0,0,NA,2020
Klinikum Fulda - Hauptstandort,2021-12-15,260620157,772145000,NA,952,34142,453,48359,NA,2020
Herz-Jesu-Krankenhaus gGmbH,2021-12-15,260620180,771197000,01,354,11115,216,14595,NA,2020
"Abteilung für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie der Herz-Jesu-Krankenhaus Fulda gGmbH",2021-12-14,260620180,771198000,02,0,0,57,0,NA,2020
Klinikum Bad Hersfeld,2021-11-10,260620271,771129000,01,568,22586,62,41223,NA,2020
Klinikum Bad Hersfeld - Klinik am Hainberg,2021-11-10,260620271,773763000,02,38,213,12,0,NA,2020
Rotenburg an der Fulda,2021-11-12,260620282,771904000,00,160,6186,0,9459,NA,2020
Klinik- und Rehabilitationszentrum Lippoldsberg GmbH,2021-11-12,260620395,772962000,00,87,1818,0,768,NA,2020
Fachklinik für Lungenerkrankungen,2021-12-14,260620408,772280000,00,107,3353,0,5068,NA,2020
Evangelisches Krankenhaus Gesundbrunnen gGmbH,2021-10-15,260620419,772513000,00,150,1569,106,120,NA,2020
"Universitätsklinikum Gießen und Marburg GmbH, Standort Marburg",2022-01-27,260620431,773132000,99,943,41496,185,187688,NA,2020
Universitätsklinikum Marburg - Klinik für Psychiatrie und Psychotherapie,2022-01-27,260620431,773133000,00,108,915,62,3570,NA,2020
Klinik für Kinder- und Jugendpsychiatrie und Psychosomatik Außenstelle Butzbach,2022-01-27,260620431,773135000,00,7,0,0,2179,NA,2020
"Klinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie",2022-01-27,260620431,773136000,00,60,446,73,3449,NA,2020
Diakonie-Krankenhaus Wehrda,2021-12-14,260620475,771338000,00,208,5503,0,6353,NA,2020
DRK Krankenhaus Biedenkopf,2021-11-15,260620486,771873000,00,113,4524,0,262,NA,2020
Hessische Berglandklinik Koller GmbH,2021-11-15,260620501,773493000,00,88,1376,0,0,NA,2020
Bad Endbach,2021-11-15,260620534,773719000,00,75,2180,0,6857,NA,2020
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Melsungen",2021-11-15,260620556,773530000,02,75,2076,0,4877,NA,2020
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt",2021-11-15,260620556,773531000,01,238,10535,173,15812,NA,2020
Hospital zum Heiligen Geist gGmbH,2021-11-15,260620589,772956000,00,173,7593,0,16716,NA,2020
Hephata-Klinik,2021-11-12,260620590,771789000,00,93,2097,82,6967,NA,2020
Hardtwaldklinik I Werner-Wicker GmbH&Co.KG,2021-11-11,260620636,771911000,99,23,175,0,0,NA,2020
Kreiskrankenhaus Frankenberg,2021-11-12,260620658,772704000,00,223,7765,0,11182,NA,2020
Krankenhaus Bad Arolsen GmbH,2021-11-11,260620669,772509000,00,131,5607,0,58752,NA,2020
Stadtkrankenhaus Korbach gGmbH,2021-11-01,260620670,772662000,00,249,10705,0,17494,NA,2020
Vitos Klinik für Psychiatrie und Psychotherapie Standort Haina,2021-10-26,260620681,771592000,01,112,1647,19,17553,NA,2020
Vitos Klinik für Psychiatrie und Psychotherapie Standort Korbach,2021-10-26,260620681,771593000,02,15,0,80,0,NA,2020
Werner Wicker Klinik - Orthopädisches Schwerpunktklinikum Werner Wicker GmbH &amp; Co. KG,2021-11-11,260620910,771717000,00,267,2614,0,8077,NA,2020
Orthopädische Klinik Hessisch Lichtenau gGmbH,2021-11-15,260621045,773162000,00,170,4250,0,20674,NA,2020
Kreiskrankenhaus Bergstraße - eine Einrichtung des Universitätsklinikums Heidelberg -,2021-11-12,260640048,772028000,00,259,13584,0,18070,NA,2020
St. Josef-Krankenhaus Königstein,2021-11-09,260640413,773401000,00,35,440,0,0,NA,2020
GPR Klinikum,2021-12-13,260640480,771061000,00,474,24968,71,63053,NA,2020
Darmstädter Kinderkliniken Prinzessin Margaret,2021-11-09,260640505,771715000,00,144,5321,800,0,NA,2020
St. Elisabethen-Krankenhaus,2021-11-11,260640641,773559000,00,187,8762,0,14486,NA,2020
Asklepios Klinik Langen,2021-11-12,260640732,772654000,00,431,16942,87,17433,NA,2020
Asklepios Psychiatrie Langen GmbH - Tagesklinik Seligenstadt-Froschhausen,2021-11-10,260640732,772655000,NA,0,0,64,321,NA,2020
Asklepios Klinik Seligenstadt,2021-11-12,260640743,772588000,00,265,7623,156,10804,NA,2020
Asklepios Schlossberg Klinik,2021-10-29,260641038,772486000,00,129,472,0,0,NA,2020
MEDIAN Klinik NRZ Wiesbaden,2021-11-11,260641083,773494000,00,55,383,0,0,NA,2020
SCIVIAS Caritas gGmbH St. Valentinus-Krankenhaus,2021-11-04,260641141,772959000,01,65,629,67,4607,NA,2020
SCIVIAS St. Valentinus-Krankenhaus,2021-11-04,260641141,772960000,02,50,837,0,2567,NA,2020
AGAPLESION BETHANIEN KRANKENHAUS,2021-11-12,260641243,772736000,02,228,11995,0,0,NA,2020
AGAPLESION MARKUS KRANKENHAUS,2021-11-12,260641243,772737000,01,635,19210,291,31086,NA,2020
AGAPLESION ELISABETHENSTIFT EVANGELISCHES KRANKENHAUS,2021-11-11,260641301,772448000,99,419,9641,240,14971,NA,2020
Asklepios Neurologische Klinik Falkenstein,2021-11-15,260641403,771536000,00,50,448,0,0,NA,2020
Hochwaldkrankenhaus Bad Nauheim,2021-12-14,260641722,771758000,03,247,9300,0,23392,NA,2020
Buergerhospital Friedberg,2021-12-14,260641722,771759000,01,239,5815,0,7923,NA,2020
Klinik für Psychiatrie und Psychotherapie,2021-12-14,260641722,771760000,NA,80,798,111,2946,NA,2020
Psychiatrische Tagesklinik Bad Vilbel,2021-12-14,260641722,771761000,06,20,0,115,399,NA,2020
Psychiatrische Tagesklinik Nidda-Bad Salzhausen,2021-12-14,260641722,771762000,05,20,0,92,574,NA,2020
MEDIAN Klinik Odenwald,2021-11-10,260641788,773112000,00,30,229,29,0,NA,2020
MEDICLIN Reha-Zentrum Bad Orb - Fachbereich Neurologie Phase B,2021-10-12,260641915,772966000,00,15,128,0,0,NA,2020
Gertrudis-Klinik Biskirchen Parkinson-Zentrum,2021-11-09,260650201,771919000,00,120,1378,0,426,NA,2020
AGAPLESION Evangelisches Krankenhaus Mittelhessen,2021-11-09,260650369,772864000,01,168,8150,0,20081,NA,2020
AGAPLESION Pneumologische Klinik Waldhof Elgershausen,2021-11-09,260650369,773535000,02,95,2388,0,1786,NA,2020
MEDICAL PARK Bad Camberg - Fachklinik für Neurologie -,2021-11-10,260650438,773741000,00,60,545,0,0,NA,2020
Dr. Ebel Fachkliniken GmbH &amp; Co. Vogelsbergklinik KG,2021-11-09,260650461,772348000,00,35,174,0,0,NA,2020
Herz-Kreislauf-Zentrum Klinikum Hersfeld-Rotenburg GmbH,2021-11-04,260660134,771267000,00,200,4712,0,2395,NA,2020
m&i Parkland-Klinik Bad Wildungen GmbH,2021-11-09,260660156,772225000,00,156,827,6,0,NA,2020
Helios St. Elisabeth Klinik Hünfeld,2021-11-01,260660258,772593000,00,158,6064,0,9184,NA,2020
Neurologische Klinik Westend,2021-11-12,260660270,772008000,00,85,720,0,0,NA,2020
Vitos Klinik für Psychosomatik Kassel,2021-11-12,260660383,771272000,13,25,167,0,0,NA,2020
Vitos Kinder- und Jugendtagesklinik für psychische Gesundheit Korbach,2021-11-12,260660383,771274000,09,0,0,44,1026,NA,2020
Vitos Kinder- und Jugendtagesklinik für psychische Gesundheit Wabern,2021-11-12,260660383,771275000,07,0,0,43,1169,NA,2020
Vitos psychiatrische Tagesklinik Melsungen,2021-11-12,260660383,771276000,04,0,0,62,1383,NA,2020
Vitos psychiatrische Tagesklinik Kassel,2021-11-12,260660383,771277000,02,0,0,230,7687,NA,2020
Vitos Klinik für Psychiatrie und Psychotherapie Hofgeismar,2021-11-12,260660383,771278000,03,22,202,4,478,NA,2020
Vitos Klinik für Psychiatrie und Psychotherapie Bad Emstal,2021-11-12,260660383,771279000,01,141,2255,9,6584,NA,2020
Vitos Kinder- und Jugendtagesklinik für psychische Gesundheit Hofgeismar,2021-11-12,260660383,771280000,10,0,0,44,1098,NA,2020
Vitos kinder- und jugendpsychiatrische Tagesklinik Eschwege,2021-11-12,260660383,771281000,08,0,0,37,774,NA,2020
Vitos Kinder- und Jugendklinik für psychische Gesundheit Kassel,2021-11-12,260660383,771282000,06,60,549,59,955,NA,2020
Vitos Klinik für Psychiatrie und Psychotherapie Kassel,2021-11-12,260660383,771283000,05,110,991,4,0,NA,2020
Asklepios Klinik Bad Wildungen GmbH - Stadtklinik -,2021-11-12,260660441,773158000,00,175,6973,0,7454,NA,2020
