Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Adresse,Strasse,Hausnummer,Postleitzahl,Ort,URL_Zugang,Traegername,Traegerart,POC_Vorname,POC_Nachname,POC_Funktion_Arbeitsschwerpunkt,POC_Telefon_Vorwahl,POC_Telefon_Rufnummer,POC_Telefon_Durchwahl,POC_Fax_Vorwahl,POC_Fax_Rufnummer,POC_Fax_Durchwahl,POC_Email,year
gpz GmbH Gemeindepsychiatrisches Zentrum GmbH,2011-04-12,260571454,00,NA,"Schlabrendorffweg, 2-6, 32756, Detmold",Schlabrendorffweg,2-6,32756,Detmold,http://www.gpz-lippe.de,"gpz Gemeindepsychiatrisches Zentrum GmbH Klinik für Psychiatrie, Psychotherapie und Psychosomatik",privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
LWL-Universitätsklinikum Bochum der Ruhr-Universität Bochum,2011-07-06,260590015,00,NA,"Alexandrinenstr., 1-3, 44791, Bochum",Alexandrinenstr.,1-3,44791,Bochum,http://www.psychiatrie-bochum.de,Landschaftsverband Westfalen-Lippe (LWL),öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Berufsgenossenschaftliches Universitätsklinikum Bergmannsheil GmbH,2011-07-14,260590037,00,NA,"Bürkle-de-la-Camp-Platz, 1, 44789, Bochum",Bürkle-de-la-Camp-Platz,1,44789,Bochum,http://www.bergmannsheil.de,Berufsgenossenschaftliches Universitätsklinikum Bergmannsheil GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
HELIOS St. Josefs-Hospital Bochum-Linden,2011-07-12,260590059,00,NA,"Axstraße, 35, 44879, Bochum-Linden",Axstraße,35,44879,Bochum-Linden,http://www.helios-kliniken.de/klinik/bochum-linden.html,"St. Josefs-Hospital GmbH
Axstraße 35
44879 Bochum",privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"St. Josef- und St. Elisabeth-Hospital gGmbH, Universitätsklinikum der Ruhr-Universität Bochum",2011-07-15,260590071,00,NA,"Gudrunstraße, 56, 44791, Bochum",Gudrunstraße,56,44791,Bochum,http://www.klinikum-bochum.de,St. Elisabeth Stiftung Bochum,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Marien-Hospital Wattenscheid gGmbH,2011-07-15,260590093,00,NA,"Parkstraße, 15, 44866, Bochum",Parkstraße,15,44866,Bochum,http://www.marien-hospital-wattenscheid.de,Marien-Hospital Wattenscheid gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Augusta-Kranken-Anstalt gGmbH Bochum,2011-07-14,260590106,00,NA,"Bergstr., 26, 44791, Bochum",Bergstr.,26,44791,Bochum,http://www.augusta-bochum.de/,Evangelische Stiftung Augusta,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Martin-Luther-Krankenhaus gGmbH,2011-07-14,260590128,00,NA,"Voedestrasse, 79, 44866, Bochum",Voedestrasse,79,44866,Bochum,http://www.martin-luther-krankenhaus-bo.de,Martin-Luther-Krankenhaus gGmbH; Alleiniger Anteilseigner der gGmbH ist die evangelische Kirchengemeinde Bochum-Wattenscheid,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinikum Dortmund gGmbH,2011-12-08,260590139,00,NA,"Beurhausstraße, 40, 44137, Dortmund",Beurhausstraße,40,44137,Dortmund,http://www.klinikumdo.de,Stadt Dortmund,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St.-Josefs-Hospital (Einrichtung der Kath. St. Lukas Gesellschaft),2011-07-15,260590208,00,NA,"Wilhelm-Schmidt Str., 4, 44263, Dortmund",Wilhelm-Schmidt Str.,4,44263,Dortmund,http://www.josefs-hospital.de,Katholische St. Lukas Gesellschaft mbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kath. Krankenhaus Dortmund-West,2011-07-14,260590219,00,NA,"Zollernstraße 40, NA, 44379, Dortmund",Zollernstraße 40,NA,44379,Dortmund,http://www.krankenhaus-kirchlinde.de,Katholische St. Lukas Gesellschaft mbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus Bethanien Dortmund,2011-05-20,260590231,01,NA,"Virchowstr., 4, 44263, Dortmund",Virchowstr.,4,44263,Dortmund,http://www.evk-bethanien.de,Ev. Krankenhaus GmbH Dortmund,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Ev. Krankenhaus Lütgendortmund,2011-06-01,260590242,01,NA,"Volksgartenstr., 40, 44388, Dortmund",Volksgartenstr.,40,44388,Dortmund,http://www.evk-luedo.de,Ev. Krankenhaus GmbH Dortmund,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Hüttenhospital,2011-07-14,260590253,00,NA,"Am Marksbach, 28, 44269, Dortmund",Am Marksbach,28,44269,Dortmund,http://www.huettenhospital.de,Betriebskrankenkasse Hoesch,Krankenkasse,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
LWL-Klinik Dortmund Psychiatrie - Psychotherapie - Psychosomatische Medizin - Rehabilitation - Prävention,2011-07-04,260590275,00,NA,"Marsbruchstraße 179, NA, 44287, Dortmund",Marsbruchstraße 179,NA,44287,Dortmund,http://www.lwl.org/LWL/Gesundheit/psychiatrieverbund/K/lwl_klinik_dortmund/,Landschaftsverband Westfalen-Lippe (LWL),öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
AKH - Allgemeines Krankenhaus Hagen gem. GmbH,2011-07-15,260590322,00,NA,"Grünstr., 35, 58095, Hagen",Grünstr.,35,58095,Hagen,http://www.akh-hagen.de,Krankenhaus-Gesellschaft Hagen,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Ev. Krankenhaus Elsey Hohenlimburg gGmbH,2011-07-14,260590344,00,NA,"Iserlohner Strasse, 43, 58119, Hagen",Iserlohner Strasse,43,58119,Hagen,http://www.elsey.de,"Diakonie in Südwestfalen gGmbH, Siegen",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Josef-Krankenhaus Hamm-Bockum-Hövel,2011-07-15,260590366,00,NA,"Albert-Struck-Straße, 1, 59075, Hamm",Albert-Struck-Straße,1,59075,Hamm,http://www.josef-krankenhaus.de,St. Franziskusstiftung Münster (www-franziskus-stiftung.de),freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Marien-Hospital Hamm gGmbH,2011-07-08,260590388,00,NA,"Nassauerstraße, 13-19, 59065, Hamm",Nassauerstraße,13-19,59065,Hamm,http://www.marienhospital-hamm.de,St. Marien-Hospital Hamm gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Evangelisches Krankenhaus Hamm,2011-12-09,260590402,00,NA,"Werler Straße, 110, 59063, Hamm",Werler Straße,110,59063,Hamm,http://www.evkhamm.de,Evangelisches Krankenhaus Hamm gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
LWL-Universitätsklinik Hamm,2011-06-16,260590435,00,NA,"Heithofer Allee, 64, 59071, Hamm",Heithofer Allee,64,59071,Hamm,http://www.lwl-jugendpsychiatrie-hamm.de,Landschaftsverband Westfalen-Lippe,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinik für Manuelle Therapie,2011-07-15,260590446,00,NA,"Ostenallee, 83, 59071, Hamm",Ostenallee,83,59071,Hamm,http://www.kmt-hamm.de,Klinik für Manuelle Therapie e.V.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Stiftung Katholisches Krankenhaus Marienhospital Herne, Klinikum der Ruhr-Universität Bochum",2011-07-15,260590457,00,NA,"Hölkeskampring, 40, 44625, Herne",Hölkeskampring,40,44625,Herne,http://www.ruhr-uni-bochum.de/mahe/,Stiftung Katholisches Krankenhaus Marienhospital Herne,Stiftung (rechtlich selbstständig),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Anna Hospital,2011-07-14,260590468,00,NA,"Hospitalstr., 19, 44649, Herne",Hospitalstr.,19,44649,Herne,http://www.annahospital.de,St. Vincenz Gruppe Ruhr,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Marien-Hospital Eickel,2011-07-14,260590479,00,NA,"Marienstraße, 2, 44651, Herne",Marienstraße,2,44651,Herne,http://www.marienhospital-eickel.de,St. Vincenz Gruppe Ruhr,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
EvK Herne,2011-07-06,260590505,00,NA,"Wiescherstraße, 24, 44623, Herne",Wiescherstraße,24,44623,Herne,http://www.evk-herne.de,Evangelische Krankenhausgemeinschaft Herne | Castrop-Rauxel gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Rheumazentrum Ruhrgebiet,2011-07-13,260590516,00,NA,"Landgrafenstraße, 15, 44652, Herne",Landgrafenstraße,15,44652,Herne,http://www.rheumazentrum-ruhrgebiet.de,St. Vincenz Gruppe Ruhr,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Kath. Krankenhaus St. Elisabeth Blankenstein gGmbH,2011-07-13,260590550,00,NA,"Im Vogelsang, 5-11, 45527, Hattingen",Im Vogelsang,5-11,45527,Hattingen,http://www.klinik-blankenstein.de,Kath. Krankenhaus St. Elisabeth Blankenstein gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Evangelisches Krankenhaus Hattingen gGmbH,2011-07-14,260590561,00,NA,"Bredenscheider Straße, 54, 45525, Hattingen",Bredenscheider Straße,54,45525,Hattingen,http://www.krankenhaus-hattingen.de,Evangelische Stiftung Augusta,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Gemeinschaftskrankenhaus Herdecke gemeinnützige GmbH,2011-08-10,260590572,00,NA,"Gerhard-Kienle-Weg, 4, 58313, Herdecke",Gerhard-Kienle-Weg,4,58313,Herdecke,http://www.gemeinschaftskrankenhaus.de,Gemeinschaftskrankenhaus Herdecke gemeinnützige GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
HELIOS Klinik Schwelm,2011-07-13,260590583,00,NA,"Dr.-Moeller-Straße, 15, 58332, Schwelm",Dr.-Moeller-Straße,15,58332,Schwelm,http://www.helios-kliniken.de/klinik/schwelm.html,HELIOS Klinikum Schwelm GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Marienhospital Schwelm,2011-07-14,260590594,00,NA,"August-Bendler-Str., 10, 58332, Schwelm",August-Bendler-Str.,10,58332,Schwelm,http://www.marienhospital-schwelm.de,Marienhospital Schwelm gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Orthopädische Klinik Volmarstein,2011-07-14,260590629,00,NA,"Lothar-Gau-Str., 11, 58300, Wetter",Lothar-Gau-Str.,11,58300,Wetter,http://www.klinik-volmarstein.de,Evangelische Stiftung Volmarstein,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Marien-Hospital Witten,2011-07-15,260590641,00,NA,"Marienplatz, 2, 58452, Witten",Marienplatz,2,58452,Witten,http://www.marien-hospital-witten.de,Das Marien-Hospital ist eine Einrichtung der  St. Vincenz Gruppe Ruhr.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Ev. Krankenhaus Witten gGmbH,2011-07-12,260590652,00,NA,"Pferdebachstraße, 27, 58455, Witten",Pferdebachstraße,27,58455,Witten,http://www.evk-witten.de,Diakonie Ruhr gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Städt. Krankenhaus Marienhospital Arnsberg gem. GmbH,2011-07-12,260590663,00,NA,"Nordring, 37-41, 59821, Arnsberg",Nordring,37-41,59821,Arnsberg,http://www.marienhospital-arnsberg.de,Städt. Krankenhaus -Marienhospital- Arnsberg gem. GmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Johannes Hospital,2011-07-11,260590674,00,NA,"Springufer, 7, 59755, Arnsberg",Springufer,7,59755,Arnsberg,http://www.joho-arnsberg.de,Stiftung St. Johannes-Hospital,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Karolinen-Hospital Hüsten,2011-07-02,260590685,00,NA,"Stolte Ley, 5, 59759, Arnsberg",Stolte Ley,5,59759,Arnsberg,http://www.karolinen-hospital.de,Privatrechtliche Stiftung Karolinen-Hospital Hüsten,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
260590696,2011-12-08,260590696,01,NA,"Am Schönschede, 1, 59929, Brilon",Am Schönschede,1,59929,Brilon,http://www.krankenhaus-brilon.de,Stadt Brilon,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St.-Marien-Hospital Marsberg,2011-07-14,260590709,00,NA,"Marienstraße, 2, 34431, Marsberg",Marienstraße,2,34431,Marsberg,http://www.bk-marsberg.de,Barmherzige Brüder Trier e. V.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
LWL-Klinik Marsberg (Kinder- u. Jugendpsychiatrie - Psychotherapie - Psychosomatik),2011-07-07,260590710,00,NA,"Bredelarer Straße 33, NA, 34431, Marsberg",Bredelarer Straße 33,NA,34431,Marsberg,http://www.jugendpsychiatrie-marsberg.de,Landschaftsverband Westfalen-Lippe (LWL),öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
LWL-Klinik Marsberg,2011-07-08,260590721,00,NA,"Weist, 45, 34431, Marsberg",Weist,45,34431,Marsberg,http://www.psychiatrie-marsberg.de,Landschaftsverband Westfalen-Lippe (LWL),öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Walburga - Krankenhaus Meschede GmbH,2011-12-15,260590743,00,NA,"Schederweg, 12, 59872, MESCHEDE",Schederweg,12,59872,MESCHEDE,http://www.walburga-krankenhaus.de,Misericordia Krankenhausträgergesellschaft,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Elisabeth-Klinik gGmbH,2011-12-19,260590765,01,NA,"Heinrich-Sommer-Straße, 4, 59939, Olsberg",Heinrich-Sommer-Straße,4,59939,Olsberg,http://www.elisabeth-klinik.de,Elisabeth-Klinik gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Georg Krankenhaus,2011-07-14,260590787,00,NA,"Im Ohle, 31, 57392, Schmallenberg - Bad Fredeburg",Im Ohle,31,57392,Schmallenberg - Bad Fredeburg,http://www.krh-bad-fredeburg.de,KH Kurklinik Hochsauerland GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Fachkrankenhaus Kloster Grafschaft GmbH,2011-12-07,260590798,00,NA,"Annostr., 1, 57392, Schmallenberg",Annostr.,1,57392,Schmallenberg,http://www.krankenhaus-klostergrafschaft.de,"Kongregation der Schwestern von hl. Karl Borromäus, Mutterhaus Kloster Grafschaft",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Sauerlandklinik Hachen,2011-07-14,260590823,00,NA,"Siepenstraße, 44, 59846, Sundern",Siepenstraße,44,59846,Sundern,http://www.sauerlandklinik-hachen.de,Sauerlandklinik Hachen e.V.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinik Dr. Evers GmbH & Co. KG,2011-07-15,260590834,00,NA,"Lindenstraße, 22, 59846, Sundern",Lindenstraße,22,59846,Sundern,http://www.klinik-dr-evers.de,Klinik Dr. Evers GmbH & Co. KG,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Franziskus-Hospital Winterberg,2011-12-23,260590845,00,NA,"Franziskusstraße, 2, 59955, Winterberg",Franziskusstraße,2,59955,Winterberg,http://www.khs-winterberg.de/,St. Franziskus-Hospital gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Paracelsus-Klinik Hemer GmbH,2011-07-14,260590903,00,NA,"Breddestraße, 22, 58675, Hemer",Breddestraße,22,58675,Hemer,http://www.paracelsus-kliniken.de/hemer,Paracelsus-Kliniken Deutschland GmbH & Co. KGaA,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
LWL-Klinik Hemer Hans-Prinhorn-Klinik,2011-07-13,260590914,00,NA,"Frönsberger Straße 71, NA, 58675, Hemer",Frönsberger Straße 71,NA,58675,Hemer,http://www.hans-prinzhorn-klinik.de,Landschaftsverband Westfalen-Lippe,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Lungenklinik Hemer,2011-07-01,260590925,00,NA,"Theo-Funccius-Straße 1, NA, 58675, Hemer",Theo-Funccius-Straße 1,NA,58675,Hemer,http://www.lungenklinik-hemer.de,Deutscher Gemeinschafts-Diakonieverband GmbH Marburg,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Marienhospital Letmathe,2011-07-15,260590936,00,NA,"Hagener Straße , 121, 58642, Iserlohn",Hagener Straße ,121,58642,Iserlohn,http://www.marienhospital-letmathe.de,Märkische Kliniken GmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Evangelische Krankenhaus Bethanien Iserlohn gGmbH,2011-07-14,260590958,00,NA,"Hugo-Fuchs-Allee, 3, 58644, Iserlohn",Hugo-Fuchs-Allee,3,58644,Iserlohn,http://www.bethanien-iserlohn.de,Diakonie-Mark-Ruhr e.V.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Märkische Gesundheitsholding GmbH und Co. KG - Klinikum Lüdenscheid,2011-07-15,260590969,00,NA,"Paulmannshöher Straße , 14, 58515, Lüdenscheid",Paulmannshöher Straße ,14,58515,Lüdenscheid,http://www.maerkische-kliniken.de,Märkische Kliniken GmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Berglandklinik Lüdenscheid - Fachklinik für Gynäkologie und Geburtshilfe,2011-07-14,260590981,00,NA,"Am Hundebrink, 6, 58511, Lüdenscheid",Am Hundebrink,6,58511,Lüdenscheid,http://www.berglandklinik-luedenscheid.de,Berglandklinik Lüdenscheid GmbH ,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Sportklinik Hellersen,2011-07-11,260591005,00,NA,"Paulmannshöherstraße , 17, 58515, Lüdenscheid",Paulmannshöherstraße ,17,58515,Lüdenscheid,http://www.sportklinik-hellersen.de,Sporthilfe NRW e.V.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus Plettenberg gemeinnützige G.m.b.H.,2011-07-01,260591038,00,NA,"Ernst-Moritz-Arndt-Str. 17, NA, 58840, Plettenberg",Ernst-Moritz-Arndt-Str. 17,NA,58840,Plettenberg,http://www.krankenhaus-plettenberg.de,Krankenhaus Plettenberg gemeinnützige G.m.b.H.,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Stadtklinik Werdohl,2011-07-15,260591049,00,NA,"Schulstraße, 25, 58791, Werdohl",Schulstraße,25,58791,Werdohl,http://www.stadtklinik-werdohl.de,Märkische Kliniken GmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Krankenhaus St. Barbara Attendorn GmbH,2011-07-06,260591061,00,NA,"Hohler Weg, 9, 57439, Attendorn",Hohler Weg,9,57439,Attendorn,http://www.krankenhaus-attendorn.de,Krankenhaus St. Barbara Attendorn GmbH,privat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Josefs-Hospital Lennestadt,2011-07-13,260591094,00,NA,"Uferstraße, 7, 57368, Lennestadt- Altenhundem",Uferstraße,7,57368,Lennestadt- Altenhundem,http://www.hospitalgesellschaft.de,Katholische Hospitalgesellschaft Südwestfalen gGmbH Olpe,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Martinus-Hospital Olpe,2011-07-13,260591107,00,NA,"Hospitalweg, 6, 57462, Olpe",Hospitalweg,6,57462,Olpe,http://www.hospitalgesellschaft.de,Katholische Hospitalgesellschaft Südwestfalen gGmbH Olpe,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
260591221,2011-12-20,"260591221, 260591232, 260591993, 442590224",00,NA,"Weidenauer Str., 76, 57076, Siegen",Weidenauer Str.,76,57076,Siegen,http://www.kreisklinikum-siegen.de,Kreisklinikum Siegen GmbH,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St.-Marien-Krankenhaus Siegen gem. GmbH,2011-07-14,260591243,00,NA,"Kampenstr., 51, 57072, Siegen",Kampenstr.,51,57072,Siegen,http://www.marienkrankenhaus.com,St. Marien-Krankenhaus Siegen gem. GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
DRK-Kinderklinik Siegen gGmbH,2011-07-13,260591265,00,NA,"Wellersbergstraße, 60, 57072, Siegen",Wellersbergstraße,60,57072,Siegen,http://www.drk-kinderklinik.de,DRK-Kinderklinik Siegen gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Marien-Hospital gem. GmbH,2011-12-02,260591298,00,NA,"Von-Droste-Straße, 14, 59597, Erwitte",Von-Droste-Straße,14,59597,Erwitte,http://www.marien-hospital-erwitte.de/,Katholische Hospitalvereinigung St. Nikolaus gem. GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Hospital zum Hl. Geist,2011-12-02,260591301,00,NA,"Bachstr., 76, 59590, Geseke",Bachstr.,76,59590,Geseke,http://www.krankenhaus-geseke.de,Katholische Hospitalvereinigung St. Nikolaus gem. GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Dreifaltigkeits-Hospital gem. GmbH,2011-12-02,260591334,00,NA,"Klosterstraße, 31, 59555, Lippstadt",Klosterstraße,31,59555,Lippstadt,http://www.dreifaltigkeits-hospital.de,Katholische Hospitalvereinigung St. Nikolaus gem. GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Evangelisches Krankenhaus Lippstadt,2011-12-08,260591345,00,NA,"Wiedenbrücker Straße, 33, 59555, Lippstadt",Wiedenbrücker Straße,33,59555,Lippstadt,http://www.ev-krankenhaus.de,Evangelisches Krankenhaus Lippstadt Stiftung des privaten Rechtes,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
LWL-Klinik für Psychiatrie und Psychotherapie Lippstadt,2011-07-12,260591367,00,NA,"Im Hofholz, 6, 59556, Lippstadt",Im Hofholz,6,59556,Lippstadt,http://www.lwl-klinik-lippstadt.de,"Landschaftsverband Westfalen-Lippe, Münster",öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinikum Stadt Soest gGmbH,2011-07-15,260591389,00,NA,"Senator-Schwartz-Ring, 8, 59494, Soest",Senator-Schwartz-Ring,8,59494,Soest,http://www.klinikumstadtsoest.de,Stadt Soest,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
LWL-Klinik für Psychiatrie und Psychotherapie Warstein,2011-07-12,260591414,00,NA,"Franz-Hegemann-Straße, 23, 59581, Warstein",Franz-Hegemann-Straße,23,59581,Warstein,http://www.lwl-klinik-warstein.de,"Landschaftsverband Westfalen-Lippe, Münster",öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Mariannen-Hospital ,2011-07-11,260591458,00,NA,"Unnaer Straße, 15, 59457, Werl",Unnaer Straße,15,59457,Werl,http://www.mariannen-hospital.de,Mariannen-Hospital gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Hellmig-Krankenhaus Kamen GmbH,2011-07-04,260591481,00,NA,"Nordstraße, 34, 59174, Kamen",Nordstraße,34,59174,Kamen,http://www.hellmig.de,Hellmig-Krankenhaus Kamen gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
"Klinik am Park, Krankenhaus Lünen-Brambauer GmbH",2011-07-15,260591492,00,NA,"Brechtener Straße, 59, 44536, Lünen",Brechtener Straße,59,44536,Lünen,http://www.krankenhaus-brambauer.de,"Klinikum Westfalen GmbH mit den Gesellschaftern 
Deutsche Rentenversicherung Knappschaft-Bahn-See und Stadt Lünen",öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Klinikum Lünen St.-Marien-Hospital GmbH,2011-07-15,260591506,00,NA,"Altstadtstr., 23, 44534, Lünen",Altstadtstr.,23,44534,Lünen,http://www.klinikum-luenen.de,St.-Marien-Hospital GmbH Lünen,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Marienkrankenhaus Schwerte,2011-06-21,260591517,00,NA,"Goethestraße, 19, 58239, Schwerte",Goethestraße,19,58239,Schwerte,http://www.marien-kh.de,Marienkrankenhaus Schwerte gem. GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Evangelisches Krankenhaus Schwerte,2011-07-15,260591528,00,NA,"Schützenstraße 9, NA, 58239, Schwerte",Schützenstraße 9,NA,58239,Schwerte,http://www.eks-schwerte.de,Evangelisches Krankenhaus Schwerte GmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Katharinen-Hospital - gGmbH,2011-07-12,260591539,00,NA,"Obere Husemannstrasse, 2, 59423, Unna",Obere Husemannstrasse,2,59423,Unna,http://www.katharinen-hospital.de,Katharinen-Hospital Unna gGmbH,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Evangelisches Krankenhaus Unna,2011-12-07,260591540,00,NA,"Holbeinstr., 10, 59423, Unna",Holbeinstr.,10,59423,Unna,http://www.EK-Unna.de,Stiftung Evangelisches Krankenhaus Unna,freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
St. Christophorus-Krankenhaus GmbH,2011-07-15,260591562,00,NA,"Goetheweg, 34, 59368, Werne",Goetheweg,34,59368,Werne,http://www.krankenhaus-werne.de,"St. Christophorus-Krankenhaus GmbH, Werne",freigemeinnützig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Universitätsklinikum Knappschaftskrankenhaus Bochum,2011-12-28,260591608,01,NA,"In der Schornau, 23-25, 44892, Bochum",In der Schornau,23-25,44892,Bochum,http://www.kk-bochum.de,Deutsche Rentenversicherung Knappschaft-Bahn-See,öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
Knappschaftskrankenhaus Dortmund,2011-07-15,260591619,00,NA,"Am Knappschaftskrankenhaus (ehem. Wieckesweg 27), 1, 44309, Dortmund",Am Knappschaftskrankenhaus (ehem. Wieckesweg 27),1,44309,Dortmund,http://klinikum-westfalen.de,"Klinikum Westfalen GmbH mit den Gesellschaftern 
Deutsche Rentenversicherung Knappschaft-Bahn-See und Stadt Lünen",öffentlich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010
