Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Bettenzahl,Vollstationaere_Fallzahl,Teilstationaere_Fallzahl,Ambulante_Fallzahl,StaeB_Fallzahl,year
"St. Josef-Krankenhaus, Hamm Bockum-Hövel",2020-12-11,260592084,02,NA,250,6243,0,26306,NA,2019
St. Barbara-Klinik Hamm GmbH,2020-12-11,260592084,99,NA,601,22749,137,62398,NA,2019
VAMED Klinik Hagen Ambrock,2020-11-02,260592164,00,NA,80,2170,0,0,NA,2019
VAMED Klinik Bad Berleburg GmbH,2020-11-03,260592277,00,NA,127,6111,0,8579,NA,2019
Marienkrankenhaus gGmbH,2020-11-12,260593018,00,NA,265,13801,0,21873,NA,2019
Katholische Kliniken im Märkischen Kreis - St. Elisabeth Hospital,2020-11-10,260593030,01,NA,231,12869,0,23442,NA,2019
Katholische Kliniken im Märkischen Kreis - St. Vincenz Krankenhaus,2020-11-10,260593030,02,NA,177,9596,0,16229,NA,2019
Katholische Kliniken im Märkischen Kreis,2020-11-10,260593030,99,NA,408,22465,0,39671,NA,2019
Ev. Krankenhaus Hagen-Haspe,2020-11-13,260593041,00,NA,265,13064,71,38557,NA,2019
Diakonie Klinikum Ev. Jung-Stilling-Krankenhaus,2020-11-11,260593085,02,NA,483,23579,0,37559,NA,2019
Diakonie Klinikum Krankenhaus Bethesda,2020-11-11,260593085,03,NA,168,7047,0,11058,NA,2019
Diakonie Klinikum GmbH,2020-12-09,260593085,99,NA,651,30626,0,48617,NA,2019
St.-Johannes-Hospital Dortmund,2020-11-12,260593096,00,NA,570,29327,316,0,NA,2019
St.-Elisabeth-Krankenhaus,2020-11-13,260593109,00,NA,85,1755,246,0,NA,2019
Marien Hospital,2020-11-12,260593110,00,NA,175,4363,403,0,NA,2019
LWL Klinik Dortmund - Elisabeth-Klinik -,2020-11-11,260593450,01,NA,35,375,0,1749,NA,2019
LWL-Tagesklinik Dortmund,2020-11-11,260593450,02,NA,12,0,89,0,NA,2019
LWL-Klinik Dortmund - Elisabeth-Klinik -,2020-11-11,260593450,99,NA,47,375,89,1749,NA,2019
"KLINIKUM HOCHSAUERLAND
Standort
Marienhospital Arnsberg
",2020-11-03,260593600,01,NA,176,7154,0,9542,NA,2019
"KLINIKUM HOCHSAUERLAND
Standort
St. Johannes-Hospital Neheim",2020-11-03,260593600,02,NA,231,8181,513,2268,NA,2019
"KLINIKUM HOCHSAUERLAND
Standort
Karolinen-Hospital Hüsten",2020-11-03,260593600,03,NA,268,14351,0,10388,NA,2019
"KLINIKUM HOCHSAUERLAND
Standort
St. Walburga - KKH Meschede",2020-11-06,260593600,04,NA,227,9909,0,6223,NA,2019
"KLINIKUM HOCHSAUERLAND
Standort
Karolinen-Hospital Hüsten",2020-11-06,260593600,99,NA,902,39595,513,28421,NA,2019
Ortho-Klinik Dortmund,2020-11-13,260593724,00,NA,60,3516,0,16765,NA,2019
Psychosomatische Akut-Klinik Kassel-Bad Wilhelmshöhe,2020-11-12,260600051,00,NA,47,389,42,0,NA,2019
"Vitos Klinikum Weil-Lahn, Standort Weilmünster",2020-11-09,260600244,01,NA,204,3428,87,4128,NA,2019
Vitos psychiatrische Tagesklinik Weilburg der Vitos Klinik für Psychiatrie und Psychotherapie Weil-Lahn,2020-11-09,260600244,02,NA,0,0,105,1504,NA,2019
Vitos Klinik für Psychiatrie und Psychotherapie Hadamar,2020-11-09,260600244,03,NA,93,1481,100,6070,NA,2019
Vitos psychiatrische Tagesklinik Limburg der Vitos Klinik für Psychiatrie und Psychotherapie Hadamar,2020-11-09,260600244,04,NA,0,0,86,2916,NA,2019
Vitos Klinikum Weil-Lahn,2020-11-09,260600244,99,NA,297,4909,378,14618,NA,2019
Heilig-Geist Hospital GmbH & Co. KG,2020-11-13,260600255,00,NA,145,7836,0,581,NA,2019
St. Marien Krankenhaus Lampertheim GmbH,2020-11-14,260600266,00,NA,96,2326,244,705,NA,2019
Klinikum Darmstadt GmbH,2020-11-03,260610019,00,NA,848,42690,698,77948,NA,2019
Alice-Hospital,2020-10-29,260610031,00,NA,146,13888,0,0,NA,2019
Klinikum Frankfurt Höchst GmbH,2020-10-29,260610075,00,NA,855,36449,541,66451,NA,2019
Krankenhaus Nordwest,2020-11-06,260610097,00,NA,503,23318,0,38813,NA,2019
Sankt Katharinen-Krankenhaus GmbH,2020-12-10,260610100,00,NA,294,12841,52,12566,NA,2019
Bürgerhospital und Clementine Kinderhospital gGmbH Standort: Bürgerhospital Frankfurt,2020-11-11,260610122,01,NA,336,21598,0,46370,NA,2019
"Bürgerhospital und Clementine Kinderhospital gGmbH
",2020-11-11,260610122,02,NA,76,3098,518,22235,NA,2019
Bürgerhospital und Clementine Kinderhospital gGmbH,2020-11-11,260610122,99,NA,412,24696,518,68605,NA,2019
Hospital zum Heiligen Geist,2020-11-06,260610133,00,NA,304,11451,457,17833,NA,2019
BG Unfallklinik Frankfurt am Main gGmbH,2020-11-11,260610155,00,NA,390,10490,0,36290,NA,2019
Krankenhaus Sachsenhausen,2020-12-14,260610177,00,NA,211,12670,0,18184,NA,2019
Klinik Rotes Kreuz,2020-11-10,260610199,01,NA,168,10205,148,0,NA,2019
Klinik Maingau vom Roten Kreuz,2020-11-10,260610199,02,NA,132,5294,304,0,NA,2019
"Frankfurter Rotkreuz-Kliniken e.V.
Klinik Rotes Kreuz",2020-11-10,260610199,99,NA,300,15499,452,0,NA,2019
"Universitätsklinikum Gießen und Marburg, Standort Gießen",2020-11-06,260610279,00,NA,1288,46506,2174,277438,NA,2019
Klinikum Wetzlar-Braunfels,2020-10-27,260610280,00,NA,654,27991,325,0,NA,2019
Vitos Klinikum Gießen-Marburg / Standort Gießen,2020-11-12,260610315,01,NA,263,3359,298,9927,NA,2019
Vitos Klinikum Gießen-Marburg / Standort Marburg,2020-11-12,260610315,02,NA,214,2063,293,8292,NA,2019
Vitos Klinik Lahnhöhe Marburg / Tagesklinik Alsfeld,2020-11-12,260610315,03,NA,12,0,48,2195,NA,2019
Vitos Psychiatrische Tagesklinik Martinshof,2020-11-12,260610315,05,NA,0,0,0,0,NA,2019
"Vitos Klinikum Gießen-Marburg, Standort Gießen",2020-11-12,260610315,99,NA,489,5422,639,20414,NA,2019
St. Josefs Krankenhaus Balserische Stiftung,2020-11-10,260610337,00,NA,254,13341,319,22941,NA,2019
Sana Klinikum Offenbach GmbH,2020-12-07,260610359,00,NA,877,37983,446,85366,NA,2019
Ketteler Krankenhaus gGmbH,2020-11-13,260610360,00,NA,278,14890,81,0,NA,2019
Dr. Frühauf Klinik OHG,2020-11-10,260610371,00,NA,36,1235,0,0,NA,2019
HELIOS Dr. Horst-Schmidt-Kliniken Wiesbaden,2020-10-26,260610393,01,NA,995,43215,1014,105474,NA,2019
HELIOS Dr. Horst-Schmidt-Kliniken Wiesbaden,2020-10-26,260610393,02,NA,55,217,107,610,NA,2019
Helios Dr. Horst Schmidt Kliniken Wiesbaden,2020-11-03,260610393,99,NA,1050,43432,1121,106084,NA,2019
Asklepios Paulinen Klinik Wiesbaden,2020-11-25,260610428,01,NA,314,14349,507,12998,NA,2019
Asklepios Paulinen Klinik Wiesbaden TK Rüdesheim,2020-11-13,260610428,02,NA,45,623,159,0,NA,2019
Asklepios Paulinen Klinik Wiesbaden TK Biebrich,2020-11-13,260610428,03,NA,15,1030,348,0,NA,2019
Asklepios Paulinen Klinik,2020-11-13,260610428,99,NA,374,16002,1014,12998,NA,2019
St. Josefs-Hospital Wiesbaden GmbH,2020-11-23,260610439,00,NA,510,26118,0,0,NA,2019
DKD HELIOS Klinik Wiesbaden,2020-11-02,260610473,00,NA,138,4915,4155,0,NA,2019
HELIOS Aukamm-Klinik Wiesbaden GmbH,2020-11-02,260610509,00,NA,54,1750,0,0,NA,2019
Vitos Heppenheim,2020-11-11,260610565,01,NA,206,2822,233,10480,NA,2019
Vitos Klinikum Heppenheim Standort Bensheim,2020-11-11,260610565,02,NA,0,0,138,717,NA,2019
Vitos Klinikum Heppenheim Standort Lampertheim,2020-11-11,260610565,04,NA,0,0,140,1181,NA,2019
[2017-09-12 16:12:22] Vitos Klinikum Heppenheim,2020-11-11,260610565,99,NA,206,2822,511,12378,NA,2019
St. Josef-Krankenhaus Viernheim,2020-10-27,260610587,00,NA,82,4056,0,0,NA,2019
Schön Klinik Lorsch SE & Co. KG,2020-11-06,260610645,00,NA,107,3207,0,31644,NA,2019
Kreisklinik Groß-Umstadt,2020-11-11,260610690,01,NA,363,11701,379,18604,NA,2019
Kreisklinik Jugenheim,2020-11-10,260610690,02,NA,98,1526,385,3603,NA,2019
Kreisklinik Groß-Umstadt,2020-11-13,260610690,99,NA,461,13227,764,22207,NA,2019
Kreisklinik Groß-Gerau GmbH,2020-11-10,260610758,00,NA,220,7251,0,0,NA,2019
Vitos Klinikum Riedstadt Standort Riedstadt,2020-11-03,260610770,01,NA,294,2732,168,6204,NA,2019
Vitos Philippshospital Riedstadt Standort Gross-Gerau,2020-11-03,260610770,03,NA,0,0,143,3950,NA,2019
Vitos Philippshospital Riedstadt Standort Rüsselsheim,2020-11-03,260610770,04,NA,0,0,231,3379,NA,2019
Vitos Klinik Hofheim Standort Höchst/Odenwald,2020-11-03,260610770,05,NA,0,0,35,1913,NA,2019
Vitos Klinik Hofheim Standort Dietzenbach,2020-11-03,260610770,06,NA,0,0,52,1719,NA,2019
Vitos Klinik Hofheim Standort Heppenheim,2020-11-03,260610770,07,NA,0,0,57,3881,NA,2019
Vitos Klinikum Riedstadt,2020-11-09,260610770,99,NA,294,2732,686,21046,NA,2019
Hochtaunus-Kliniken gGmbH - Bad Homburg,2020-12-15,260610792,01,NA,474,24480,0,25100,NA,2019
Hochtaunus-Kliniken gGmbH - Usingen,2020-12-15,260610792,02,NA,100,3643,0,6392,NA,2019
Hochtaunus-Kliniken gGmbH - Königstein Geriatrie,2020-12-15,260610792,03,NA,40,492,0,0,NA,2019
Hochtaunus Kliniken gGmbH,2020-12-15,260610792,99,NA,614,28615,0,31492,NA,2019
Vitos Waldkrankenhaus Köppern,2020-11-10,260610849,01,NA,125,1950,69,3651,NA,2019
Vitos-Klinik Hasselborn,2020-11-10,260610849,02,NA,14,314,0,0,NA,2019
Vitos Klinik Bamberger Hof,2020-11-10,260610849,03,NA,30,0,261,12186,NA,2019
Vitos psychiatrische Tagesklinik Bad Homburg,2020-11-10,260610849,04,NA,40,0,263,4367,NA,2019
Vitos Waldkrankenhaus Köppern,2020-11-10,260610849,99,NA,209,2264,593,20204,NA,2019
Klinik Hohe Mark,2020-12-08,260610907,01,NA,259,2688,28,0,NA,2019
Klinik Hohe Mark Tagesklinik Frankfurt,2020-12-08,260610907,02,NA,20,0,142,0,NA,2019
Klinik Hohe Mark,2020-12-08,260610907,99,NA,279,2688,170,0,NA,2019
Privatklinik Dr. Amelung GmbH,2020-11-13,260610930,00,NA,100,583,0,0,NA,2019
Klinik Dr. Steib Betriebs GmbH,2020-11-06,260610941,00,NA,36,278,0,0,NA,2019
Dill Kliniken,2020-10-27,260611009,00,NA,261,13341,0,0,NA,2019
Asklepios Klinik Lich GmbH,2020-10-20,260611032,00,NA,244,13223,0,44707,NA,2019
Vitos Klinikum Herborn,2020-11-06,260611054,01,NA,304,3102,211,9116,NA,2019
Vitos kinder- und jugendpsychiatrische sowie psychiatrische Tageskliniken und Ambulanzen Wetzlar,2020-11-06,260611054,02,NA,0,0,135,6200,NA,2019
Vitos kinder- und jugendpsychiatrische Tagesklinik Hanau,2020-11-06,260611054,03,NA,0,0,102,3210,NA,2019
Vitos kinder- und jugendpsychiatrische Tagesklinik Limburg,2020-11-06,260611054,04,NA,0,0,63,1769,NA,2019
Vitos Klinikum Herborn ,2020-11-09,260611054,99,NA,304,3102,511,20295,NA,2019
Kaiserin-Auguste-Victoria Krankenhaus GmbH,2020-10-16,260611076,00,NA,89,4323,0,0,NA,2019
BDH-Klinik Braunfels gGmbH,2020-10-26,260611101,00,NA,62,2802,0,0,NA,2019
ATOS Orthopädische Klinik Braunfels,2020-11-06,260611112,00,NA,116,3255,0,7853,NA,2019
Kreiskrankenhaus Weilburg gGmbH,2020-11-05,260611156,00,NA,181,6649,162,14761,NA,2019
St. Vincenz-Krankenhaus Limburg,2020-11-11,260611203,00,NA,532,24076,57,48248,NA,2019
Krankenhaus Gelnhausen,2020-11-12,260611225,00,NA,481,25878,14,31430,NA,2019
Klinikum Hanau GmbH,2020-11-10,260611236,00,NA,787,34376,165,229639,NA,2019
Krankenhaus Schlüchtern,2020-11-12,260611247,00,NA,342,8046,0,15285,NA,2019
"St. Vinzenz Krankenhaus Hanau, Haupthaus",2020-11-14,260611258,01,NA,302,11793,0,21654,NA,2019
Martin-Luther-Stiftung,2020-11-14,260611258,02,NA,38,648,166,0,NA,2019
[2017-09-08 13:27:48] St. Vinzenz Krankenhaus Hanau Haupthaus,2020-11-14,260611258,99,NA,340,12441,166,21654,NA,2019
Kliniken des Main-Taunus-Kreises GmbH,2020-11-07,260611383,01,NA,165,4609,277,7658,NA,2019
Kliniken des Main-Taunus-Kreises GmbH,2020-11-07,260611383,02,NA,385,17199,0,27614,NA,2019
Kliniken des Main-Taunus Kreises GmbH,2020-11-07,260611383,99,NA,550,21808,277,35272,NA,2019
Gesundheitszentrum Odenwaldkreis GmbH,2020-12-14,260611511,00,NA,329,13285,130,21323,NA,2019
HELIOS Klinik Idstein,2020-11-02,260611602,00,NA,80,4193,0,8998,NA,2019
"Vitos Klinikum Rheingau, Eltville",2020-11-11,260611624,01,NA,222,2150,61,7478,NA,2019
"Vitos Klinikum Rheingau, Vitos kinder- und jugendpsychiatrische Klinik Idstein",2020-11-11,260611624,02,NA,18,73,14,2017,NA,2019
"Vitos Klinikum Rheingau, Vitos psychiatrische Tagesklinik und Ambulanz Wiesbaden und Vitos kinder- und jugendpsychiatrische Tagesklinik und Ambulanz Wiesbaden",2020-11-11,260611624,03,NA,0,0,214,7797,NA,2019
"Vitos Klinikum Rheingau, Vitos kinder-und jugendpsychiatrische Tagesklinik und Ambulanz Kelkheim",2020-11-11,260611624,04,NA,0,2,39,926,NA,2019
Vitos kinder- und jugendpsychiatrische Tagesklinik und Ambulanz Oberursel,2020-11-11,260611624,05,NA,0,0,59,1144,NA,2019
"Vitos Klinikum Rheingau, Vitos psychiatrische Tagesklinik und Ambulanz Idstein",2020-11-11,260611624,06,NA,0,0,91,3458,NA,2019
"Vitos Klinikum Rheingau, Eltville",2020-11-12,260611624,99,NA,240,2227,478,22820,NA,2019
St. Josefs-Hospital Rheingau ,2020-11-11,260611668,00,NA,139,5325,0,0,NA,2019
Otto-Fricke-Krankenhaus,2020-11-11,260611680,00,NA,141,2557,149,0,NA,2019
Kreiskrankenhaus des Vogelsbergkreises in Alsfeld GmbH,2020-11-11,260611737,00,NA,185,6678,0,20727,NA,2019
Gesundheitszentrum Wetterau gGmbH Kreiskrankenhaus Schotten,2020-11-13,260611748,00,NA,142,5819,0,2889,NA,2019
Krankenhaus Eichhof Lauterbach,2020-11-12,260611759,00,NA,240,8720,150,7988,NA,2019
HELIOS Klinik Oberwald Grebenhain,2020-11-02,260611771,00,NA,66,2884,0,0,NA,2019
Capio Mathilden-Hospital Büdingen,2020-11-12,260611851,00,NA,183,6661,216,18586,NA,2019
Kerckhoff-Klinik GmbH,2020-11-06,260611862,00,NA,381,13975,0,47899,NA,2019
GZW Diabetes-Klinik Bad Nauheim gGmbH,2020-11-12,260611919,00,NA,46,1047,0,0,NA,2019
Universitätsklinikum Frankfurt,2020-10-21,260612124,00,NA,1306,50692,2639,461966,NA,2019
Asklepios Neurologische Klinik Bad Salzhausen,2020-11-12,260612191,00,NA,149,2353,0,0,NA,2019
Klinikum Kassel GmbH,2020-11-10,260620011,00,NA,1181,50247,2492,134422,NA,2019
Vitos Orthopädische Klinik Kassel gemeinnützige GmbH,2020-11-12,260620022,00,NA,137,5090,0,17000,NA,2019
DRK-Kliniken Nordhessen Gemeinnützige GmbH Standort Wehlheiden,2020-11-12,260620044,01,NA,320,12773,202,32813,NA,2019
DRK-Kliniken Nordhessen Gemeinnützige GmbH Standort Bettenhausen,2020-11-12,260620044,02,NA,70,772,0,0,NA,2019
DRK-Kliniken Nordhessen Gemeinnützige GmbH Standort Kaufungen,2020-11-12,260620044,03,NA,100,1196,140,0,NA,2019
DRK-Kliniken Nordhessen Gemeinnützige GmbH,2020-11-12,260620044,99,NA,490,14741,342,32813,NA,2019
Marienkrankenhaus Kassel,2020-10-27,260620066,01,NA,195,10389,0,10404,NA,2019
St. Elisabeth Krankenhaus,2020-10-22,260620066,02,NA,72,2244,0,0,NA,2019
Marienkrankenhaus Kassel gGmbH,2020-10-27,260620066,99,NA,267,12633,0,10404,NA,2019
Paracelsus-Elena-Klinik,2020-10-27,260620146,00,NA,120,2476,0,134,NA,2019
Klinikum Fulda gAG,2020-12-15,260620157,00,NA,996,40377,661,51713,NA,2019
Herz-Jesu-Krankenhaus gGmbH,2020-11-15,260620180,01,NA,322,11948,573,15802,NA,2019
"Abteilung für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie der Herz-Jesu-Krankenhaus Fulda gGmbH",2020-11-13,260620180,02,NA,0,0,94,0,NA,2019
Herz-Jesu-Krankenhaus gGmbH,2020-11-15,260620180,99,NA,322,11948,667,15802,NA,2019
Klinikum Bad Hersfeld,2020-10-21,260620271,01,NA,568,25864,247,51100,NA,2019
Klinikum Bad Hersfeld - Klinik am Hainberg,2020-10-21,260620271,02,NA,38,243,48,0,NA,2019
Klinikum Bad Hersfeld GmbH,2020-10-28,260620271,99,NA,606,26107,295,51100,NA,2019
Rotenburg an der Fulda,2020-11-12,260620282,00,NA,180,7179,0,9880,NA,2019
Klinik- und Rehabilitationszentrum Lippoldsberg GmbH,2020-11-13,260620395,00,NA,87,2229,0,1045,NA,2019
Fachklinik für Lungenerkrankungen,2020-11-13,260620408,00,NA,107,4003,0,6340,NA,2019
Evangelisches Krankenhaus Gesundbrunnen gGmbH,2020-10-15,260620419,00,NA,150,1946,370,94,NA,2019
"Universitätsklinikum Gießen und Marburg GmbH, Standort Marburg",2020-12-03,260620431,00,NA,1111,46460,398,309190,NA,2019
Diakonie-Krankenhaus Wehrda,2020-12-15,260620475,00,NA,210,6073,0,7635,NA,2019
DRK Krankenhaus Biedenkopf,2020-11-13,260620486,00,NA,105,4835,0,1502,NA,2019
Hessische Berglandklinik Koller GmbH,2020-11-05,260620501,00,NA,88,1812,0,0,NA,2019
Bad Endbach,2020-11-14,260620534,00,NA,75,2397,0,8042,NA,2019
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Schwalmstadt",2020-11-13,260620556,01,NA,238,11481,241,17247,NA,2019
"Asklepios Schwalm-Eder-Kliniken GmbH, Klinikum Melsungen",2020-11-13,260620556,02,NA,83,2969,0,7135,NA,2019
Asklepios Schwalm- Eder- Kliniken GmbH,2020-11-13,260620556,99,NA,321,14450,241,24382,NA,2019
Hospital zum Heiligen Geist gGmbH,2020-11-13,260620589,00,NA,173,9172,0,15087,NA,2019
Hephata-Klinik,2020-11-13,260620590,00,NA,93,2610,152,6967,NA,2019
Neurologische Akutklinik Bad Zwesten,2020-11-11,260620636,01,NA,40,1795,0,0,NA,2019
Hardtwaldklinik I Wicker-Wicker GmbH&Co.KG Phase B,2020-11-11,260620636,02,NA,23,232,0,0,NA,2019
Kreiskrankenhaus Frankenberg,2020-11-10,260620658,00,NA,223,9053,0,14835,NA,2019
Krankenhaus Bad Arolsen GmbH,2020-11-10,260620669,00,NA,142,5999,0,54750,NA,2019
Stadtkrankenhaus Korbach gGmbH,2020-11-09,260620670,00,NA,249,12156,0,17202,NA,2019
Vitos Klinik für Psychiatrie und Psychotherapie Standort Haina,2020-11-08,260620681,01,NA,112,1786,74,17553,NA,2019
Vitos Klinik für Psychiatrie und Psychotherapie Standort Korbach,2020-11-08,260620681,02,NA,15,0,97,0,NA,2019
Vitos Klinik für Psychatrie und Psychotherapie Haina,2020-11-09,260620681,99,NA,127,1786,171,17553,NA,2019
Werner Wicker Klinik - Orthopädisches Schwerpunktklinikum Werner Wicker GmbH &amp; Co. KG,2020-12-08,260620910,00,NA,318,3394,0,10422,NA,2019
Orthopädische Klinik Hessisch Lichtenau gGmbH,2020-12-15,260621045,00,NA,170,4894,0,23815,NA,2019
Kreiskrankenhaus Bergstraße - eine Einrichtung des Universitätsklinikums Heidelberg -,2020-11-17,260640048,00,NA,209,15134,0,20116,NA,2019
Orthopädische Universitätsklinik Friedrichsheim gGmbH,2020-11-23,260640060,00,NA,88,3924,0,0,NA,2019
St. Josef-Krankenhaus Königstein,2020-11-11,260640413,00,NA,5,206,0,0,NA,2019
GPR Klinikum,2020-12-04,260640480,00,NA,511,26932,69,68683,NA,2019
Darmstädter Kinderkliniken Prinzessin Margaret,2020-11-10,260640505,01,NA,85,5953,758,0,NA,2019
Darmstädter Kinderkliniken Prinzessin Margaret,2020-11-10,260640505,02,NA,20,671,0,0,NA,2019
Darmstädter Kinderkliniken Prinzessin Margaret,2020-11-11,260640505,99,NA,105,6624,758,0,NA,2019
St. Elisabethen-Krankenhaus,2020-11-10,260640641,00,NA,200,8985,0,22144,NA,2019
Asklepios Klinik Langen,2020-11-11,260640732,00,NA,433,18468,209,19998,NA,2019
Asklepios Klinik Seligenstadt,2020-11-09,260640743,00,NA,278,10153,466,14838,NA,2019
Asklepios Schlossberg Klinik,2020-11-12,260641038,00,NA,128,473,0,0,NA,2019
MEDIAN Klinik NRZ Wiesbaden,2020-11-13,260641083,00,NA,55,505,0,0,NA,2019
SCIVIAS Caritas gGmbH St. Valentinus-Krankenhaus,2020-11-10,260641141,01,NA,65,674,151,4469,NA,2019
SCIVIAS Caritas gGmbH St. Valentinus Krankenhaus,2020-11-10,260641141,02,NA,50,895,0,3413,NA,2019
SCIVIAS St. Valentinus-Krankenhaus,2020-11-10,260641141,99,NA,115,1569,151,7882,NA,2019
AGAPLESION MARKUS KRANKENHAUS,2020-11-12,260641243,01,NA,635,21977,1086,38793,NA,2019
AGAPLESION BETHANIEN KRANKENHAUS,2020-11-12,260641243,02,NA,241,13498,0,0,NA,2019
AGAPLESION FRANKFURTER DIAKONIE KLINIKEN gGmbH,2020-11-12,260641243,99,NA,876,35475,1086,38793,NA,2019
AGAPLESION ELISABETHENSTIFT EVANGELISCHES KRANKENHAUS,2020-11-12,260641301,00,NA,452,11319,800,16113,NA,2019
Asklepios Neurologische Klinik Falkenstein,2020-11-13,260641403,00,NA,50,461,0,0,NA,2019
Burghof- Klinik Bad Nauheim GmbH,2020-11-13,260641619,00,NA,52,445,0,0,NA,2019
Buergerhospital Friedberg,2020-11-11,260641722,01,NA,239,6700,0,7421,NA,2019
Klinik fuer Psychiatrie und Psychotherapie Friedberg,2020-11-14,260641722,02,NA,80,975,266,3865,NA,2019
Hochwaldkrankenhaus Bad Nauheim,2020-11-11,260641722,03,NA,247,10666,0,18102,NA,2019
Psychiatrische Tagesklinik Bad Salzhausen,2020-11-02,260641722,05,NA,20,0,97,0,NA,2019
Psychiatrische Tagesklinik Bad Vilbel,2020-11-04,260641722,06,NA,20,0,81,468,NA,2019
Gesundheitszentrum Wetterau gGmbH,2020-11-13,260641722,99,NA,606,18341,444,29856,NA,2019
MEDIAN Klinik Odenwald,2020-11-04,260641788,00,NA,30,207,44,0,NA,2019
MediClin Klinik Bad Orb,2020-10-20,260641915,00,NA,15,149,0,0,NA,2019
Gertrudis-Klinik Biskirchen Parkinson-Zentrum,2020-11-10,260650201,00,NA,120,1990,0,497,NA,2019
AGAPLESION Evangelisches Krankenhaus Mittelhessen,2020-11-09,260650369,01,NA,168,9472,0,22016,NA,2019
AGAPLESION Pneumologische Klinik Waldhof Elgershausen,2020-11-09,260650369,02,NA,95,3034,0,1988,NA,2019
"AGAPLESION EVANGELISCHES KRANKENHAUS MITTELHESSEN, Gießen",2020-11-10,260650369,99,NA,263,12506,0,24004,NA,2019
MEDICAL PARK Bad Camberg - Fachklinik für Neurologie -,2020-11-11,260650438,00,NA,60,562,0,0,NA,2019
Dr. Ebel Fachkliniken GmbH &amp; Co. Vogelsbergklinik KG,2020-11-09,260650461,00,NA,33,266,7,0,NA,2019
Herz-Kreislauf-Zentrum Klinikum Hersfeld-Rotenburg GmbH,2020-10-21,260660134,00,NA,200,5687,0,1878,NA,2019
Parkland-Klinik Bad Wildungen GmbH &amp; Co Betriebs KG,2020-10-13,260660156,00,NA,156,898,18,0,NA,2019
Helios St. Elisabeth Klinik Hünfeld,2020-11-02,260660258,00,NA,158,8025,0,8406,NA,2019
Neurologische Klinik Westend,2020-11-12,260660270,00,NA,100,742,0,0,NA,2019
Vitos Klinik für Psychiatrie und Psychotherapie Bad Emstal,2020-11-11,260660383,01,NA,141,2478,35,6995,NA,2019
Vitos psychiatrische Tagesklinik Kassel,2020-11-11,260660383,02,NA,25,0,368,7941,NA,2019
Vitos Klinik für Psychiatrie und Psychotherapie Hofgeismar,2020-11-11,260660383,03,NA,22,259,38,735,NA,2019
Vitos psychiatrische Tagesklinik Melsungen,2020-11-11,260660383,04,NA,15,0,82,1419,NA,2019
Vitos Klinik für Psychiatrie und Psychotherapie Kassel,2020-11-11,260660383,05,NA,110,1060,14,0,NA,2019
Vitos Klinik Bad Wilhelmshöhe,2020-11-11,260660383,06,NA,66,575,94,1168,NA,2019
Vitos kinder- und jugendpsychiatrische Tagesklinik Wabern,2020-11-11,260660383,07,NA,17,0,56,1076,NA,2019
Vitos kinder- und jugendpsychiatrische Tagesklinik Eschwege,2020-11-11,260660383,08,NA,12,0,42,705,NA,2019
Vitos kinder- und jugendpsychiatrische Tagesklinik Korbach,2020-11-11,260660383,09,NA,15,0,46,1225,NA,2019
Vitos kinder- und jugendpsychiatrische Tagesklinik Hofgeismar,2020-11-11,260660383,10,NA,15,0,67,1191,NA,2019
Vitos Klinik für Psychosomatik Kassel,2020-11-11,260660383,13,NA,25,182,0,0,NA,2019
Vitos Klinikum Kurhessen,2020-11-11,260660383,99,NA,463,4554,842,22455,NA,2019
Asklepios Klinik Bad Wildungen GmbH - Stadtklinik -,2020-11-13,260660441,00,NA,175,8037,0,17358,NA,2019
Neuro Spine Center GmbH,2020-11-02,260660657,00,NA,18,1109,0,0,NA,2019
Orthopädie Bad Hersfeld GmbH,2020-10-27,260660668,00,NA,40,1432,0,4102,NA,2019
Schön Klinik Bad Arolsen,2020-11-04,260660748,00,NA,290,2326,88,0,NA,2019
Hardtwaldklinik II,2020-11-11,260660771,00,NA,40,309,5,0,NA,2019
MediClin Kliniken Bad Wildungen     Fachklinik für Akutpsychosomatik,2020-10-23,260660782,00,NA,75,552,0,54,NA,2019
Dalberg Klinik Fulda,2020-11-10,260660817,00,NA,16,497,0,87,NA,2019
AGAPLESION DIAKONIE KLINIKEN KASSEL,2020-11-13,260660839,00,NA,318,16756,121,15543,NA,2019
Kreisklinik Hofgeismar,2020-11-02,260660862,01,NA,114,5509,0,14261,NA,2019
